#ID,OT,Lat,Lon,Dep,NrStaMLv,NrStaMLNZ20,MLv,MLNZ20,Ratio MLNZ20/MLv
2026p188509,2026-03-11T17:57:40.7Z,-37.74,179.39,12,6,6,2.31,2.14,.9264
2026p188568,2026-03-11T18:29:10.5Z,-39.40,175.63,21,5,2,0.78,0.46,.5897
2026p188589,2026-03-11T18:39:31.2Z,-33.42,-177.73,33,7,7,5.27,4.87,.9240
2026p188602,2026-03-11T18:47:31.1Z,-39.14,174.73,186,6,5,1.98,2.07,1.045
2026p188665,2026-03-11T19:20:56.1Z,-38.49,176.52,5,13,12,1.97,1.89,.9593
2026p188768,2026-03-11T20:15:44.8Z,-41.02,173.79,51,10,12,2.34,2.31,.9871
2026p188806,2026-03-11T20:36:06.6Z,-38.56,175.81,156,4,4,1.54,1.53,.9935
2026p188837,2026-03-11T20:52:46.8Z,-38.49,176.51,5,25,22,2.33,2.16,.9270
2026p188847,2026-03-11T20:57:28.1Z,-34.62,178.50,285,5,5,3.21,2.54,.7912
2026p188868,2026-03-11T21:08:54.6Z,-41.62,174.27,10,6,6,1.67,1.51,.9041
2026p188873,2026-03-11T21:11:59.9Z,-39.78,177.11,14,8,7,2.47,2.09,.8461
2026p188908,2026-03-11T21:29:15.6Z,-33.50,-177.80,33,6,6,5.23,4.83,.9235
2026p189003,2026-03-11T22:21:08.9Z,-42.47,171.15,5,4,3,2.12,1.92,.9056
2026p189006,2026-03-11T22:22:26.3Z,-39.86,176.76,29,11,10,1.99,1.85,.9296
2026p189015,2026-03-11T22:27:38.9Z,-40.10,175.03,12,8,18,2.16,2.17,1.004
2026p189058,2026-03-11T22:50:43.8Z,-41.17,174.85,24,6,8,1.38,1.43,1.036
2026p189098,2026-03-11T23:11:33.2Z,-40.00,175.07,5,7,7,1.85,1.66,.8972
2026p189134,2026-03-11T23:29:58.6Z,-33.54,-179.72,100,7,7,3.95,3.36,.8506
2026p189140,2026-03-11T23:34:10.2Z,-39.80,177.09,17,30,28,3.16,2.93,.9272
2026p189147,2026-03-11T23:38:00.2Z,-39.84,177.17,15,9,8,2.06,1.82,.8834
2026p189214,2026-03-12T00:12:10.4Z,-31.25,-178.48,300,6
2026p189256,2026-03-12T00:36:08.4Z,-41.25,172.72,127,6,6,2.06,2.10,1.019
2026p189432,2026-03-12T02:09:46.2Z,-39.80,177.11,18,17,16,2.17,1.94,.8940
2026p189520,2026-03-12T02:56:42.8Z,-37.88,176.15,172,19,18,2.79,2.61,.9354
2026p189537,2026-03-12T03:05:32.6Z,-43.42,173.51,24,77,66,4.28,3.97,.9275
2026p189616,2026-03-12T03:47:34.8Z,-39.98,176.64,32,8,9,1.93,2.00,1.036
2026p189731,2026-03-12T04:49:19.7Z,-39.72,174.14,128,10,15,2.44,2.35,.9631
2026p189749,2026-03-12T04:58:26.3Z,-40.06,176.60,38,6,7,1.46,1.52,1.041
2026p189831,2026-03-12T05:42:08.5Z,-37.66,177.23,5,7,6,2.42,2.19,.9049
2026p189848,2026-03-12T05:51:28.1Z,-44.36,168.25,5,2,2,1.95,1.57,.8051
2026p189939,2026-03-12T06:39:40.1Z,-40.45,174.49,48,66,58,3.58,3.43,.9581
2026p189966,2026-03-12T06:54:01.2Z,-39.78,177.13,18,15,14,2.12,1.87,.8820
2026p189985,2026-03-12T07:04:06.8Z,-38.58,176.48,48,11,11,1.93,1.91,.9896
2026p190064,2026-03-12T07:46:23.6Z,-38.38,176.43,75,25,24,2.29,2.26,.9868
2026p190090,2026-03-12T08:00:11.8Z,-45.09,167.55,61,1,1,2.64,2.45,.9280
2026p190119,2026-03-12T08:15:25.9Z,-40.46,174.40,33,11,11,1.88,1.73,.9202
2026p190148,2026-03-12T08:31:19.9Z,-40.98,175.89,17,12,11,1.64,1.41,.8597
2026p190152,2026-03-12T08:33:31.5Z,-38.44,178.63,23,1,4,2.09,1.76,.8421
2026p190230,2026-03-12T09:15:00.4Z,-41.13,175.02,27,10,8,1.46,1.51,1.034
2026p190237,2026-03-12T09:18:17.8Z,-40.93,175.80,8,12,11,2.08,1.85,.8894
2026p190238,2026-03-12T09:19:01.8Z,-37.61,179.53,33,7,7,2.96,2.81,.9493
2026p190248,2026-03-12T09:24:15.3Z,-40.24,176.09,41,3,3,0.91,1.24,1.362
2026p190250,2026-03-12T09:25:27.4Z,-38.02,175.89,111,3,2,1.81,1.65,.9116
2026p190258,2026-03-12T09:29:55.5Z,-36.85,177.55,137,1,1,1.87,1.98,1.058
2026p190366,2026-03-12T10:27:21.8Z,-37.59,176.37,5,9,11,2.64,2.67,1.011
2026p190383,2026-03-12T10:37:03.7Z,-39.50,174.51,135,5,5,1.81,1.78,.9834
2026p190425,2026-03-12T10:59:05.7Z,-38.69,175.08,149,6,7,1.63,1.79,1.098
2026p190455,2026-03-12T11:14:27.6Z,-39.79,177.13,18,47,42,3.05,2.86,.9377
2026p190475,2026-03-12T11:25:33.5Z,-39.78,177.13,16,5,4,1.53,1.27,.8300
2026p190492,2026-03-12T11:34:33.5Z,-39.98,177.39,12,2,3,1.56,1.46,.9358
2026p190500,2026-03-12T11:38:24.9Z,-37.63,176.40,122,3,2,1.74,1.65,.9482
2026p190535,2026-03-12T11:57:32.1Z,-45.15,167.30,5,1,1,2.92,2.49,.8527
2026p190578,2026-03-12T12:20:48.3Z,-39.92,179.01,33,2,5,2.30,2.38,1.034
2026p190607,2026-03-12T12:35:31.8Z,-39.43,177.03,38,19,18,2.37,2.23,.9409
2026p190636,2026-03-12T12:51:10.1Z,-42.94,171.53,4,5,4,1.60,1.71,1.068
2026p190892,2026-03-12T15:07:30.1Z,-36.93,177.53,141,62,59,3.84,3.62,.9427
2026p190939,2026-03-12T15:32:46.0Z,-43.22,170.87,5,6,3,1.66,1.49,.8975
2026p190962,2026-03-12T15:45:13.3Z,-39.08,175.97,5,5,4,0.83,0.54,.6506
2026p191132,2026-03-12T17:15:17.3Z,-40.86,174.72,5,13,13,2.26,2.07,.9159
2026p191251,2026-03-12T18:19:02.9Z,-40.53,176.11,23,7,7,1.40,1.33,.9500
2026p191286,2026-03-12T18:38:24.3Z,-39.93,174.02,142,45,42,3.20,3.05,.9531
2026p191427,2026-03-12T19:52:31.8Z,-40.99,174.06,35,7,7,1.65,1.65,1.000
2026p191470,2026-03-12T20:15:35.5Z,-40.87,175.95,23,7,7,1.73,1.64,.9479
2026p191486,2026-03-12T20:24:22.6Z,-39.30,175.36,102,14,14,2.31,2.33,1.008
2026p191520,2026-03-12T20:42:09.5Z,-38.05,176.51,131,7,7,1.97,2.03,1.030
2026p191818,2026-03-12T23:20:47.5Z,-39.23,177.99,17,10,10,2.22,2.02,.9099
2026p191902,2026-03-13T00:06:17.3Z,-38.93,176.09,75,67,60,3.34,3.32,.9940
2026p191903,2026-03-13T00:05:45.1Z,-38.34,176.72,345,7,7,3.58,3.69,1.030
2026p191917,2026-03-13T00:13:38.8Z,-41.29,173.72,37,5,5,1.79,1.71,.9553
2026p192087,2026-03-13T01:45:34.1Z,-40.02,176.55,22,6,7,1.38,1.27,.9202
2026p192233,2026-03-13T03:02:15.5Z,-39.08,174.54,24,19,17,2.24,1.97,.8794
2026p192323,2026-03-13T03:49:43.0Z,-37.61,175.06,N/A,1,2,1.80,1.97,1.094
2026p192334,2026-03-13T03:55:45.5Z,-39.83,176.65,29,12,13,2.14,1.95,.9112
2026p192380,2026-03-13T04:20:44.3Z,-38.79,176.13,75,10,9,1.49,1.52,1.020
2026p192403,2026-03-13T04:32:50.9Z,-43.57,172.64,4,8,7,2.37,2.10,.8860
2026p192414,2026-03-13T04:38:40.2Z,-39.96,174.98,50,9,8,2.03,1.99,.9802
2026p192561,2026-03-13T05:56:44.3Z,-37.81,176.54,114,5,5,2.22,2.23,1.004
2026p192705,2026-03-13T07:13:17.9Z,-36.86,177.28,157,5,5,2.46,2.36,.9593
2026p192729,2026-03-13T07:26:24.5Z,-41.63,174.23,8,13,12,2.53,2.31,.9130
2026p192748,2026-03-13T07:36:23.4Z,-37.55,176.73,134,5,6,2.27,2.31,1.017
2026p192844,2026-03-13T08:27:31.3Z,-40.93,175.20,20,7,7,1.32,1.27,.9621
2026p192848,2026-03-13T08:29:36.4Z,-40.80,175.94,23,7,7,1.63,1.62,.9938
2026p192888,2026-03-13T08:50:45.7Z,-40.68,174.41,51,5,5,2.17,2.08,.9585
2026p192897,2026-03-13T08:55:42.2Z,-40.55,175.87,25,5,7,1.57,1.55,.9872
2026p192940,2026-03-13T09:18:37.3Z,-39.29,175.98,43,6,4,1.25,1.33,1.064
2026p192950,2026-03-13T09:23:48.6Z,-44.60,167.69,5,1,1,1.01,0.69,.6831
2026p192988,2026-03-13T09:44:19.2Z,-40.04,176.49,38,6,6,0.98,1.19,1.214
2026p193072,2026-03-13T10:28:53.7Z,-41.28,174.53,20,7,7,1.56,1.49,.9551
2026p193078,2026-03-13T10:32:17.8Z,-38.09,178.33,27,5,5,1.72,1.65,.9593
2026p193082,2026-03-13T10:34:32.0Z,-39.18,176.02,34,19,18,1.96,1.86,.9489
2026p193108,2026-03-13T10:48:20.8Z,-39.14,177.98,28,47,44,3.14,3.05,.9713
2026p193139,2026-03-13T11:04:40.7Z,-37.87,176.26,132,5,5,1.95,1.94,.9948
2026p193157,2026-03-13T11:14:19.6Z,-38.95,175.69,98,12,12,2.27,2.34,1.030
2026p193222,2026-03-13T11:48:57.6Z,-42.40,172.93,34,2,2,2.12,1.86,.8773
2026p193234,2026-03-13T11:55:29.6Z,-41.48,172.78,17,2,2,2.01,1.73,.8606
2026p193237,2026-03-13T11:56:50.0Z,-44.40,168.10,5,1,2,1.85,2.02,1.091
2026p193242,2026-03-13T11:59:32.0Z,-37.20,176.96,195,3,2,2.55,2.42,.9490
2026p193272,2026-03-13T12:15:48.3Z,-37.89,177.12,49,6,7,2.09,1.97,.9425
2026p193326,2026-03-13T12:44:23.2Z,-40.48,174.46,37,3,4,1.26,1.22,.9682
2026p193344,2026-03-13T12:53:42.7Z,-43.18,171.96,5,2,2,1.36,1.08,.7941
2026p193381,2026-03-13T13:13:58.0Z,-39.25,173.78,8,5,4,1.61,1.23,.7639
2026p193417,2026-03-13T13:32:42.6Z,-37.38,176.77,193,3,2,2.21,1.84,.8325
2026p193420,2026-03-13T13:34:24.8Z,-44.36,168.30,5,2,1,1.75,1.03,.5885
2026p193504,2026-03-13T14:19:02.4Z,-35.04,179.01,165,4,4,3.38,2.91,.8609
2026p193606,2026-03-13T15:13:48.0Z,-43.12,170.90,5,3,3,1.21,1.64,1.355
2026p193641,2026-03-13T15:32:14.8Z,-39.41,174.41,132,9,10,2.07,2.04,.9855
2026p193704,2026-03-13T16:05:59.1Z,-37.67,177.25,5,7,7,2.07,1.86,.8985
2026p193724,2026-03-13T16:15:43.0Z,-34.47,179.43,344,20,14,4.92,4.55,.9247
2026p193740,2026-03-13T16:24:58.4Z,-40.27,176.58,17,14,13,2.29,2.08,.9082
2026p193746,2026-03-13T16:28:04.8Z,-41.68,174.20,11,3,2,1.26,1.01,.8015
2026p193749,2026-03-13T16:29:41.7Z,-38.66,175.75,139,3,3,1.32,1.43,1.083
2026p193794,2026-03-13T16:53:44.2Z,-40.27,174.81,21,20,18,2.66,2.45,.9210
2026p193800,2026-03-13T16:56:45.6Z,-38.42,178.61,33,2,2,1.77,1.56,.8813
2026p193821,2026-03-13T17:08:02.9Z,-40.59,176.01,17,3,3,1.70,1.56,.9176
2026p193822,2026-03-13T17:08:47.3Z,-40.03,176.71,37,6,6,1.53,1.63,1.065
2026p193843,2026-03-13T17:19:46.7Z,-38.43,178.57,23,6,7,2.45,2.18,.8897
2026p193918,2026-03-13T18:00:00.0Z,-44.89,167.54,53,21,16,3.99,3.72,.9323
2026p194052,2026-03-13T19:10:55.7Z,-39.68,176.31,37,10,8,1.41,1.22,.8652
2026p194062,2026-03-13T19:16:37.7Z,-38.81,175.79,9,2,2,1.15,0.97,.8434
2026p194126,2026-03-13T19:51:06.3Z,-38.62,175.28,12,2,1,1.92,1.49,.7760
2026p194287,2026-03-13T21:16:24.9Z,-39.64,176.45,26,18,17,1.87,1.63,.8716
2026p194349,2026-03-13T21:49:31.2Z,-40.09,174.96,21,4,5,2.12,1.93,.9103
2026p194414,2026-03-13T22:24:10.9Z,-39.62,176.24,29,10,8,1.41,1.31,.9290
2026p194459,2026-03-13T22:48:07.3Z,-40.27,176.58,15,12,11,1.79,1.60,.8938
2026p194466,2026-03-13T22:51:58.8Z,-41.14,176.03,12,16,16,2.59,2.40,.9266
2026p194550,2026-03-13T23:36:30.1Z,-39.48,175.70,12,3,2,0.97,0.59,.6082
2026p194629,2026-03-14T00:18:29.6Z,-39.53,175.66,12,14,13,1.28,1.04,.8125
2026p194696,2026-03-14T00:54:14.4Z,-37.83,176.09,175,1,1,2.11,2.22,1.052
2026p194847,2026-03-14T02:14:30.7Z,-40.50,176.28,15,5,6,1.68,1.49,.8869
2026p194942,2026-03-14T03:05:17.0Z,-38.89,178.14,30,3,6,1.92,1.96,1.020
2026p194947,2026-03-14T03:08:10.2Z,-36.73,177.33,169,4,2,2.51,2.22,.8844
2026p195001,2026-03-14T03:36:51.5Z,-39.76,176.57,23,7,6,1.50,1.47,.9800
2026p195015,2026-03-14T03:44:02.9Z,-38.00,176.09,150,3,2,2.49,2.36,.9477
2026p195058,2026-03-14T04:07:17.0Z,-38.27,176.41,5,7,6,1.89,1.96,1.037
2026p195064,2026-03-14T04:10:37.5Z,-42.06,173.64,24,10,9,2.93,2.73,.9317
2026p195120,2026-03-14T04:40:20.4Z,-39.79,177.10,18,10,11,2.22,1.95,.8783
2026p195187,2026-03-14T05:15:57.0Z,-38.52,176.47,4,7,7,1.68,1.69,1.005
2026p195209,2026-03-14T05:27:50.2Z,-39.67,174.75,36,6,7,2.13,1.83,.8591
2026p195238,2026-03-14T05:43:08.5Z,-40.36,174.27,44,7,8,2.26,2.11,.9336
2026p195246,2026-03-14T05:47:08.0Z,-40.36,174.55,12,5,7,2.00,1.84,.9200
2026p195303,2026-03-14T06:16:44.0Z,-32.43,179.40,490,6,7,4.48,3.23,.7209
2026p195317,2026-03-14T06:24:56.2Z,-38.47,175.75,155,15,15,2.52,2.51,.9960
2026p195330,2026-03-14T06:32:14.5Z,-37.59,177.14,38,3,3,2.06,1.95,.9466
2026p195385,2026-03-14T07:01:13.0Z,-40.86,174.46,36,8,8,2.10,2.05,.9761
2026p195402,2026-03-14T07:10:18.0Z,-38.67,178.00,27,5,6,2.07,1.91,.9227
2026p195576,2026-03-14T08:43:08.9Z,-40.89,175.71,19,6,8,1.75,1.63,.9314
2026p195580,2026-03-14T08:45:39.7Z,-38.60,176.02,145,3,3,2.16,2.09,.9675
2026p195621,2026-03-14T09:07:08.6Z,-39.90,176.79,25,7,6,1.45,1.27,.8758
2026p195641,2026-03-14T09:17:35.8Z,-37.82,176.15,115,1,2,1.87,1.99,1.064
2026p195644,2026-03-14T09:19:32.6Z,-39.85,174.68,107,4,9,1.90,2.17,1.142
2026p195710,2026-03-14T09:54:46.0Z,-39.48,175.73,11,6,6,0.88,0.63,.7159
2026p195731,2026-03-14T10:05:54.7Z,-39.15,177.38,19,4,6,1.73,1.49,.8612
2026p195758,2026-03-14T10:20:20.6Z,-40.67,174.40,57,4,4,1.76,1.76,1.000
2026p195772,2026-03-14T10:27:39.7Z,-39.32,175.42,10,2,2,0.10,-0.11,-1.10
2026p195837,2026-03-14T11:02:08.3Z,-44.52,168.85,5,2,1,1.99,1.50,.7537
2026p195853,2026-03-14T11:10:52.1Z,-37.69,176.17,199,1,5,2.25,2.29,1.017
2026p195869,2026-03-14T11:19:42.7Z,-39.42,175.69,15,11,10,1.26,1.17,.9285
2026p195877,2026-03-14T11:23:17.7Z,-38.49,176.52,5,5,5,1.30,1.20,.9230
2026p195914,2026-03-14T11:43:05.5Z,-44.40,168.35,5,6,5,2.57,2.11,.8210
2026p196017,2026-03-14T12:37:52.8Z,-40.90,175.78,19,2,3,0.86,0.97,1.127
2026p196027,2026-03-14T12:43:12.3Z,-39.26,173.92,15,1,1,1.70,1.25,.7352
2026p196077,2026-03-14T13:10:17.5Z,-38.82,176.47,8,12,11,1.50,1.33,.8866
2026p196083,2026-03-14T13:13:03.6Z,-41.46,173.46,66,4,4,1.64,1.57,.9573
2026p196130,2026-03-14T13:38:18.1Z,-35.87,178.34,195,2,2,3.02,2.66,.8807
2026p196147,2026-03-14T13:47:07.7Z,-42.13,172.99,41,2,6,2.35,2.12,.9021
2026p196152,2026-03-14T13:50:12.4Z,-37.78,178.09,27,6,6,1.77,1.72,.9717
2026p196173,2026-03-14T14:01:25.0Z,-42.30,174.59,34,7,6,1.85,1.69,.9135
2026p196184,2026-03-14T14:07:01.2Z,-39.57,174.43,166,12,11,2.06,2.04,.9902
2026p196237,2026-03-14T14:35:28.9Z,-40.10,174.94,15,1,4,1.29,1.55,1.201
2026p196255,2026-03-14T14:44:46.0Z,-40.22,173.58,145,11,14,2.47,2.40,.9716
2026p196277,2026-03-14T14:56:26.0Z,-41.06,175.07,22,28,24,2.72,2.60,.9558
2026p196289,2026-03-14T15:03:19.4Z,-38.42,175.86,180,4,4,2.01,1.95,.9701
2026p196384,2026-03-14T15:53:30.8Z,-39.35,177.54,23,12,11,2.05,1.75,.8536
2026p196418,2026-03-14T16:11:42.4Z,-37.23,176.95,135,2,2,2.48,2.22,.8951
2026p196439,2026-03-14T16:23:12.7Z,-41.27,175.29,19,12,11,1.35,1.32,.9777
2026p196516,2026-03-14T17:04:07.2Z,-39.22,175.41,7,1,1,0.62,0.22,.3548
2026p196529,2026-03-14T17:11:00.0Z,-39.45,175.70,18,2,1,0.39,0.05,.1282
2026p196552,2026-03-14T17:23:04.7Z,-37.19,177.38,88,7,6,1.91,1.85,.9685
2026p196560,2026-03-14T17:27:24.6Z,-41.11,174.56,24,2,3,1.30,1.35,1.038
2026p196588,2026-03-14T17:42:25.9Z,-41.01,178.39,33,14,13,2.78,2.65,.9532
2026p196651,2026-03-14T18:16:07.2Z,-41.93,172.01,95,1,1,2.75,2.71,.9854
2026p196716,2026-03-14T18:50:35.1Z,-40.14,174.95,12,2,2,1.56,1.50,.9615
2026p196942,2026-03-14T20:51:05.3Z,-39.53,174.45,115,13,12,2.03,1.96,.9655
2026p196955,2026-03-14T20:57:42.3Z,-41.47,174.50,12,6,6,1.81,1.69,.9337
2026p197010,2026-03-14T21:27:18.9Z,-38.54,178.61,22,7,6,1.55,1.41,.9096
2026p197023,2026-03-14T21:34:01.1Z,-38.33,175.90,145,40,38,2.94,2.82,.9591
2026p197060,2026-03-14T21:53:34.2Z,-36.78,177.17,201,31,28,3.48,2.98,.8563
2026p197089,2026-03-14T22:09:30.0Z,-38.58,177.78,28,6,5,1.65,1.61,.9757
2026p197140,2026-03-14T22:36:26.8Z,-44.12,168.78,5,5,2,2.21,1.90,.8597
2026p197175,2026-03-14T22:55:15.2Z,-37.97,177.79,53,4,4,1.30,1.72,1.323
2026p197206,2026-03-14T23:11:41.6Z,-41.14,176.39,21,3,3,1.56,1.41,.9038
2026p197211,2026-03-14T23:14:15.2Z,-38.86,177.87,23,2,3,1.45,1.12,.7724
2026p197219,2026-03-14T23:18:38.5Z,-37.95,176.40,125,9,8,1.69,1.61,.9526
2026p197223,2026-03-14T23:20:26.4Z,-38.86,177.86,26,13,12,1.96,1.72,.8775
2026p197270,2026-03-14T23:45:27.4Z,-39.35,177.53,23,7,7,2.14,1.86,.8691
2026p197279,2026-03-14T23:50:20.0Z,-37.02,177.26,5,6,6,2.14,2.10,.9813
2026p197323,2026-03-15T00:14:11.8Z,-39.44,175.72,15,7,7,0.62,0.47,.7580
2026p197344,2026-03-15T00:25:11.7Z,-40.26,178.77,33,18,17,2.81,2.66,.9466
2026p197488,2026-03-15T01:41:38.3Z,-40.44,175.97,43,7,7,1.27,1.45,1.141
2026p197527,2026-03-15T02:02:26.3Z,-37.78,178.10,28,8,8,2.02,2.00,.9900
2026p197530,2026-03-15T02:04:19.8Z,-38.04,175.83,5,6,6,1.87,1.99,1.064
2026p197595,2026-03-15T02:39:16.2Z,-39.47,175.69,12,7,6,1.00,0.70,.7000
2026p197619,2026-03-15T02:51:54.1Z,-39.93,176.49,25,8,7,2.38,2.29,.9621
2026p197750,2026-03-15T04:01:20.2Z,-40.12,174.80,22,12,13,1.94,1.77,.9123
2026p197753,2026-03-15T04:03:17.3Z,-37.76,178.11,24,7,8,1.93,1.87,.9689
2026p197765,2026-03-15T04:09:31.6Z,-37.29,177.64,66,8,6,2.11,2.03,.9620
2026p197815,2026-03-15T04:35:56.3Z,-37.74,178.09,26,8,8,1.78,1.80,1.011
2026p197951,2026-03-15T05:48:39.0Z,-43.66,170.69,5,4,3,1.56,1.39,.8910
2026p197953,2026-03-15T05:50:44.1Z,-38.52,175.34,202,8,6,2.25,2.31,1.026
2026p198017,2026-03-15T06:23:34.1Z,-40.24,173.83,5,5,4,1.73,1.40,.8092
2026p198026,2026-03-15T06:28:36.0Z,-41.24,172.48,191,6,6,2.33,2.47,1.060
2026p198049,2026-03-15T06:40:44.6Z,-38.72,175.56,117,6,7,2.12,2.04,.9622
2026p198090,2026-03-15T07:02:51.2Z,-40.27,174.77,12,13,12,1.89,1.69,.8941
2026p198114,2026-03-15T07:15:25.0Z,-41.68,174.13,7,7,6,1.36,1.22,.8970
2026p198158,2026-03-15T07:38:45.8Z,-37.58,178.52,41,13,13,2.23,2.14,.9596
2026p198217,2026-03-15T08:10:17.6Z,-45.13,167.49,90,2,4,2.53,2.43,.9604
2026p198235,2026-03-15T08:19:56.3Z,-43.62,169.73,5,4,2,2.46,2.32,.9430
2026p198236,2026-03-15T08:20:25.9Z,-38.36,178.29,15,5,5,1.55,1.41,.9096
2026p198243,2026-03-15T08:23:57.3Z,-43.76,170.47,5,5,3,1.98,1.84,.9292
2026p198257,2026-03-15T08:31:23.9Z,-36.25,177.58,204,6,6,2.55,2.35,.9215
2026p198318,2026-03-15T09:03:59.2Z,-44.00,169.45,5,3,1,1.77,2.08,1.175
2026p198454,2026-03-15T10:16:38.3Z,-43.88,169.46,5,3,1,1.81,1.95,1.077
2026p198500,2026-03-15T10:41:17.5Z,-37.87,178.82,26,12,12,2.13,2.04,.9577
2026p198534,2026-03-15T10:59:24.8Z,-40.11,174.95,16,2,4,1.56,1.43,.9166
2026p198535,2026-03-15T11:00:07.3Z,-39.20,178.00,23,4,6,1.77,1.53,.8644
2026p198598,2026-03-15T11:33:08.3Z,-41.11,175.28,5,7,7,0.65,0.56,.8615
2026p198621,2026-03-15T11:45:41.8Z,-42.20,173.53,5,11,12,2.08,2.03,.9759
2026p198638,2026-03-15T11:54:30.5Z,-40.35,176.73,15,17,17,2.25,2.01,.8933
2026p198648,2026-03-15T11:59:44.4Z,-38.22,175.96,142,16,17,2.42,2.59,1.070
2026p198754,2026-03-15T12:56:34.1Z,-40.12,174.96,15,7,8,2.18,1.94,.8899
2026p198771,2026-03-15T13:05:47.3Z,-40.33,176.31,43,4,7,1.15,1.44,1.252
2026p198854,2026-03-15T13:49:47.5Z,-37.38,178.16,57,12,12,2.24,2.16,.9642
2026p198883,2026-03-15T14:04:47.6Z,-38.63,175.35,227,61,56,3.31,3.18,.9607
2026p198963,2026-03-15T14:48:05.1Z,-38.42,175.96,135,3,2,1.46,1.52,1.041
2026p198986,2026-03-15T14:59:48.1Z,-35.93,177.91,212,6,5,3.04,2.57,.8453
2026p199015,2026-03-15T15:15:43.7Z,-43.54,171.86,5,1,2,1.38,1.74,1.260
2026p199045,2026-03-15T15:32:32.3Z,-39.23,175.61,81,50,48,2.19,2.31,1.054
2026p199091,2026-03-15T15:55:55.4Z,-38.99,176.19,59,4,6,1.48,1.60,1.081
2026p199116,2026-03-15T16:09:15.0Z,-39.24,175.37,10,5,4,0.33,0.04,.1212
2026p199127,2026-03-15T16:15:08.7Z,-40.33,176.69,13,5,6,1.41,1.32,.9361
2026p199148,2026-03-15T16:26:10.0Z,-40.89,173.52,68,4,7,2.03,1.90,.9359
2026p199182,2026-03-15T16:44:21.6Z,-43.16,170.90,5,10,5,1.90,1.59,.8368
2026p199192,2026-03-15T16:49:37.6Z,-40.99,172.38,5,13,13,2.56,2.29,.8945
2026p199237,2026-03-15T17:13:38.4Z,-40.81,174.74,5,11,11,1.93,1.75,.9067
2026p199241,2026-03-15T17:16:05.8Z,-40.58,175.87,24,1,3,0.86,0.81,.9418
2026p199266,2026-03-15T17:29:00.9Z,-39.95,175.42,37,6,5,1.89,1.62,.8571
2026p199280,2026-03-15T17:36:43.0Z,-37.92,176.20,122,7,6,1.98,1.93,.9747
2026p199324,2026-03-15T18:00:00.4Z,-38.46,175.92,141,6,6,1.84,1.87,1.016
2026p199376,2026-03-15T18:27:56.2Z,-41.17,175.27,17,8,8,1.58,1.56,.9873
2026p199545,2026-03-15T19:57:52.2Z,-38.64,175.69,133,2,2,1.51,1.54,1.019
2026p199554,2026-03-15T20:02:25.0Z,-40.25,175.93,20,8,8,1.63,1.53,.9386
2026p199591,2026-03-15T20:22:05.3Z,-45.26,167.05,14,1,1,2.49,2.37,.9518
2026p199614,2026-03-15T20:34:32.5Z,-40.35,176.44,15,5,5,1.54,1.43,.9285
2026p199642,2026-03-15T20:49:40.3Z,-41.46,174.64,42,7,6,1.60,1.58,.9875
2026p199679,2026-03-15T21:09:13.4Z,-41.11,174.06,39,14,12,2.33,2.30,.9871
2026p199687,2026-03-15T21:14:12.7Z,-39.16,175.63,5,4,3,1.02,0.42,.4117
2026p199724,2026-03-15T21:33:01.9Z,-39.80,176.63,28,19,17,2.09,1.94,.9282
2026p199763,2026-03-15T21:54:08.6Z,-40.93,176.03,18,5,5,1.05,0.88,.8380
2026p199775,2026-03-15T22:00:39.5Z,-41.34,174.80,23,6,7,1.41,1.23,.8723
2026p199871,2026-03-15T22:51:39.1Z,-38.58,175.34,201,4,3,2.01,2.16,1.074
2026p199948,2026-03-15T23:32:35.6Z,-39.17,175.64,4,4,3,0.81,0.07,.0864
2026p199953,2026-03-15T23:35:26.8Z,-41.47,172.78,85,11,11,2.35,2.31,.9829
2026p200020,2026-03-16T00:11:02.9Z,-39.18,177.46,16,7,6,1.87,1.56,.8342
2026p200064,2026-03-16T00:34:30.5Z,-38.69,175.60,157,11,9,2.23,2.10,.9417
2026p200250,2026-03-16T02:13:26.1Z,-39.23,175.30,54,6,6,1.52,1.89,1.243
2026p200276,2026-03-16T02:27:21.0Z,-38.62,177.43,28,14,13,1.97,1.86,.9441
2026p200314,2026-03-16T02:47:35.8Z,-40.34,176.74,13,7,7,2.26,1.96,.8672
2026p200343,2026-03-16T03:03:17.0Z,-39.29,177.34,22,7,6,2.02,1.76,.8712
2026p200481,2026-03-16T04:16:44.6Z,-38.73,175.17,186,11,8,2.36,2.35,.9957
2026p200492,2026-03-16T04:22:15.7Z,-38.06,176.12,145,18,14,2.22,2.07,.9324
2026p200527,2026-03-16T04:41:13.7Z,-37.79,177.57,34,31,27,2.48,2.35,.9475
2026p200555,2026-03-16T04:56:03.7Z,-39.45,174.44,131,12,13,2.44,2.35,.9631
2026p200624,2026-03-16T05:32:40.9Z,-41.13,173.93,61,6,6,1.86,1.89,1.016
2026p200661,2026-03-16T05:52:15.3Z,-41.39,175.07,16,7,6,1.27,1.14,.8976
2026p200712,2026-03-16T06:19:40.1Z,-39.28,175.56,5,3,3,0.60,0.11,.1833
2026p200727,2026-03-16T06:27:50.2Z,-44.07,167.15,12,5,3,3.25,2.98,.9169
2026p200771,2026-03-16T06:50:54.2Z,-41.27,174.88,27,13,10,1.63,1.66,1.018
2026p200773,2026-03-16T06:52:04.2Z,-38.24,176.66,83,77,70,3.20,3.13,.9781
