CuspID,Origin_time,Record,Mw,MwUncert,TectClass,Mech,PreferredFaultPlane,Strike,Dip,Rake,Location,HypLat,HypLon,StationLat,StationLon,HypN,HypE,StationN,StationE,LENGTH_km,WIDTH_km,Repi_km,Rhyp_km,Rjb_km,Rrup_km,Rx_km,Ry_km,Rvol_km,HypDepth_km,ZTOR_km,HWFW,SiteCode,SiteClass1170,Vs30,Vs30Uncert,Tsite,TsiteUncert,Z1,Z1Uncertainty,Directivity,Pulse_or,Pulse_T,S_Trigger_Flag,fcButterHP,f_iniLP,fmin,fmax,References,f100.0000SA_RotD50,f50.0000SA_RotD50,f33.3333SA_RotD50,f25.0000SA_RotD50,f20.0000SA_RotD50,f13.3333SA_RotD50,f10.0000SA_RotD50,f6.6667SA_RotD50,f5.0000SA_RotD50,f4.0000SA_RotD50,f3.3333SA_RotD50,f2.5000SA_RotD50,f2.0000SA_RotD50,f1.3333SA_RotD50,f1.0000SA_RotD50,f0.6667SA_RotD50,f0.5000SA_RotD50,f0.3333SA_RotD50,f0.2500SA_RotD50,f0.2000SA_RotD50,f0.1333SA_RotD50,f0.1000SA_RotD50,f100.0000SA_RotD100,f50.0000SA_RotD100,f33.3333SA_RotD100,f25.0000SA_RotD100,f20.0000SA_RotD100,f13.3333SA_RotD100,f10.0000SA_RotD100,f6.6667SA_RotD100,f5.0000SA_RotD100,f4.0000SA_RotD100,f3.3333SA_RotD100,f2.5000SA_RotD100,f2.0000SA_RotD100,f1.3333SA_RotD100,f1.0000SA_RotD100,f0.6667SA_RotD100,f0.5000SA_RotD100,f0.3333SA_RotD100,f0.2500SA_RotD100,f0.2000SA_RotD100,f0.1333SA_RotD100,f0.1000SA_RotD100,PGA_RotD50,PGA_RotD100,PGV_RotD50,PGV_RotD100
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_KIKS,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-42.4258,173.6821,5877222.62,2586139.14,5864386,2566136,3.1,3.1,23.73,33.71,22.31,32.33,-99999,-99999,0,23.89,22.75,nu,KIKS,B,1000,Q3,-1,Q2,0,Q3,0,-99999,-99999,0,0.15,20,0.255,20,Ristau2013&HarvardCMT,0.002648469,0.002666001,0.002698202,0.002770551,0.002864237,0.003354551,0.003698301,0.003388631,0.003001564,0.003024397,0.003446433,0.003516751,0.003377936,0.003240652,0.00294977,0.001677936,0.000811401,0.000334662,-99999,-99999,-99999,-99999,0.003708523,0.003743868,0.003806654,0.003918669,0.004046937,0.004134024,0.00473885,0.004709292,0.004110115,0.003704894,0.004111462,0.00396991,0.003854647,0.004253555,0.003761251,0.001978095,0.001081532,0.000359535,-99999,-99999,-99999,-99999,0.002639,0.003692,0.002749,0.00335
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_MCAS,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-41.7999,172.328,5877222.62,2586139.14,5933893,2454147,3.1,3.1,143.35,145.65,142.26,144.56,-99999,-99999,0,23.89,22.75,nu,MCAS,D,501,Q3,1.6,Q3,200,Q3,0,-99999,-99999,1,0.25,17,0.425,17,Ristau2013&HarvardCMT,0.005174705,0.005192165,0.005224536,0.005277099,0.005349883,0.005617267,0.005571679,0.006591546,0.008376609,0.008054752,0.007504698,0.008264143,0.007020304,0.004990119,0.003106658,0.002009461,0.001288884,-99999,-99999,-99999,-99999,-99999,0.005975513,0.005999055,0.006040316,0.006107285,0.006221968,0.006679785,0.006814365,0.008163926,0.011774892,0.011121379,0.00970812,0.009978539,0.008516622,0.006033017,0.003301615,0.002152041,0.001457583,-99999,-99999,-99999,-99999,-99999,0.005166,0.00597,0.003868,0.005128
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_MOLS,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-42.088,173.2574,5877222.62,2586139.14,5902093,2531292,3.1,3.1,60.1,65.12,59.01,64.09,-99999,-99999,0,23.89,22.75,nu,MOLS,C,700,Q3,0.2,Q2,5,Q3,0,-99999,-99999,0,0.2,25,0.34,25,Ristau2013&HarvardCMT,0.008516944,0.008708943,0.008991104,0.009474838,0.010077816,0.013184834,0.017784444,0.017465394,0.013327232,0.011390271,0.009627555,0.00547864,0.003468441,0.001758705,0.001193242,0.000483086,0.000286501,-99999,-99999,-99999,-99999,-99999,0.009640968,0.009768785,0.009974687,0.010183957,0.010811002,0.014380985,0.021245122,0.021188904,0.016646438,0.012423587,0.011572234,0.006695272,0.004171391,0.002006639,0.001566864,0.00065587,0.000330595,-99999,-99999,-99999,-99999,-99999,0.008469,0.009603,0.002791,0.003326
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_SNZO,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-41.3087,174.7042,5877222.62,2586139.14,5987272,2652730,3.1,3.1,128.64,130.85,127.11,129.38,-99999,-99999,0,23.89,22.75,nu,SNZO,B,1000,Q3,-1,Q3,0,Q3,0,-99999,-99999,0,0.18,22,0.306,22,Ristau2013&HarvardCMT,0.000448401,0.000463224,0.000487433,0.000544697,0.000630114,0.000655791,0.000627166,0.000692483,0.000855123,0.00086711,0.000693606,0.000445087,0.000416563,0.000343419,0.000247042,0.000133688,0.000097254,0.000034757,-99999,-99999,-99999,-99999,0.000546135,0.000550352,0.000557663,0.000588044,0.000734186,0.000731102,0.000728513,0.00081468,0.00107042,0.001136773,0.000866141,0.000594429,0.000494221,0.000438644,0.00026553,0.000148816,0.000137505,0.000048075,-99999,-99999,-99999,-99999,0.000446,0.000547,0.000254,0.000283
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_THZ,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-41.7625,172.9052,5877222.62,2586139.14,5938269,2502159,3.1,3.1,103.73,106.71,102.62,105.65,-99999,-99999,0,23.89,22.75,nu,THZ,B,1000,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.1,22,0.17,22,Ristau2013&HarvardCMT,0.002747958,0.002754359,0.002764666,0.002778547,0.002789117,0.00291048,0.003146273,0.003400332,0.003608914,0.004690714,0.005136426,0.006205189,0.00421127,0.002192324,0.001339074,0.000644488,0.00035965,0.000138843,0.000078453,0.000046806,-99999,-99999,0.003756786,0.00376471,0.003777829,0.003798204,0.00384688,0.004036963,0.00435481,0.004698568,0.004906038,0.00636658,0.006990784,0.007697286,0.005661755,0.002694972,0.001456837,0.00081868,0.000473781,0.000170065,0.000093439,0.000051438,-99999,-99999,0.002745,0.003754,0.001808,0.002395
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_WDFS,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-41.8274,174.1384,5877222.62,2586139.14,5930455,2604558,3.1,3.1,56.37,61.2,54.85,59.82,-99999,-99999,0,23.89,22.75,nu,WDFS,D,270,Q3,70,Q3,60,Q3,0,-99999,-99999,0,0.18,26,0.306,26,Ristau2013&HarvardCMT,0.00285686,0.002885015,0.002924456,0.00301128,0.003136948,0.003422615,0.003972184,0.004665121,0.005710371,0.00486341,0.004225434,0.0024776,0.00174673,0.001781594,0.001287557,0.000766204,0.000385071,0.000129618,-99999,-99999,-99999,-99999,0.003424752,0.003448276,0.003492616,0.003580361,0.003761137,0.004409356,0.005136741,0.005624393,0.006924403,0.006117152,0.004551962,0.002842255,0.001912823,0.00205737,0.001695979,0.001048988,0.000469926,0.000137971,-99999,-99999,-99999,-99999,0.002845,0.003416,0.001611,0.002061
2974665,2008-09-26T07:23:01.635000Z,20080926_072302_WEL,5.06,0.06,Slab,R,0,222,48,112,geonet,-42.3086,173.9235,-41.284,174.7682,5877222.62,2586139.14,5989908,2658140,3.1,3.1,133.73,135.87,132.2,134.39,-99999,-99999,0,23.89,22.75,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.15,25,0.255,25,Ristau2013&HarvardCMT,0.001123865,0.001130394,0.00114134,0.00115525,0.001193391,0.001237971,0.001383716,0.001691696,0.002154773,0.002846448,0.002341509,0.000941528,0.000806776,0.000396281,0.000338886,0.000196551,0.000131115,0.000047109,-99999,-99999,-99999,-99999,0.001465827,0.001471907,0.001479979,0.001491355,0.00152209,0.001649347,0.001777106,0.002218887,0.002967109,0.00400897,0.003283325,0.001208391,0.000945931,0.000471398,0.000376934,0.000214569,0.000158044,0.000062481,-99999,-99999,-99999,-99999,0.001121,0.001466,0.000478,0.000672
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_HCDS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.6458,176.8429,6167748.21,2831757.4,6166127,2839726,1.2,1.2,8.11,29.46,7.69,29.05,-99999,-99999,0,28.3,27.88,nu,HCDS,D,182,Q2,>2,Q3,1000,Q3,0,-99999,-99999,0,0.3,22,0.51,22,Ristau2013,0.006616391,0.006677364,0.006789551,0.006969394,0.007311854,0.008614153,0.008859084,0.009821073,0.010555226,0.010033345,0.009831874,0.00999449,0.008587173,0.004382317,0.002812454,0.001104724,-99999,-99999,-99999,-99999,-99999,-99999,0.009246786,0.009331077,0.009495872,0.0097604,0.010267648,0.011826117,0.012436737,0.013826298,0.014763966,0.014094599,0.01388613,0.014129236,0.012142085,0.006062543,0.003971475,0.001559071,-99999,-99999,-99999,-99999,-99999,-99999,0.006596,0.009209,0.003996,0.005644
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_HNPS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.671,176.8801,6167748.21,2831757.4,6163197,2842795,1.2,1.2,11.92,30.74,11.5,30.33,-99999,-99999,0,28.3,27.88,nu,HNPS,D,425,Q3,0.8,Q3,300,Q3,0,-99999,-99999,0,0.27,24,0.459,24,Ristau2013,0.016740367,0.016887113,0.017133708,0.017478811,0.017876121,0.019571037,0.022433604,0.030263422,0.03078941,0.025108748,0.018942186,0.010771023,0.007085583,0.00304947,0.001983348,0.000872369,0.000512642,-99999,-99999,-99999,-99999,-99999,0.023667516,0.023879763,0.024228595,0.024708733,0.025280982,0.027628234,0.031701499,0.04271612,0.043534756,0.035498188,0.026642053,0.01494777,0.009982289,0.004313009,0.0026755,0.001232649,0.000724271,-99999,-99999,-99999,-99999,-99999,0.016699,0.023613,0.006774,0.00958
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_KFHS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.4334,176.467,6167748.21,2831757.4,6191022,2808405,1.2,1.2,32.95,43.73,32.51,43.38,-99999,-99999,0,28.3,27.88,nu,KFHS,C,760,Q3,1.25,Q2,10,Q3,0,-99999,-99999,0,0.3,30,0.51,30,Ristau2013,0.006509868,0.006600231,0.006973588,0.007514324,0.007769771,0.009541181,0.011850574,0.012445929,0.009005019,0.009575477,0.006603238,0.004596399,0.00275315,0.001025042,0.000650529,0.000280814,-99999,-99999,-99999,-99999,-99999,-99999,0.007963074,0.008038477,0.008135064,0.008174018,0.008523971,0.011291696,0.013120688,0.016206899,0.011937427,0.013239792,0.008690088,0.006349127,0.003757865,0.00140271,0.000917671,0.000396071,-99999,-99999,-99999,-99999,-99999,-99999,0.006466,0.00795,0.001783,0.002269
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_NAMS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.4884,176.9189,6167748.21,2831757.4,6183307,2847012,1.2,1.2,21.79,35.73,21.22,35.28,-99999,-99999,0,28.3,27.88,nu,NAMS,C,268,Q3,0.4,Q3,20,Q3,0,-99999,-99999,0,0.5,31,0.85,31,Ristau2013,0.004768904,0.004828418,0.004937736,0.004965193,0.005213591,0.005862748,0.006541271,0.006592256,0.007383215,0.007840641,0.007806923,0.005492982,0.004857482,0.003129007,0.001669814,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.006242223,0.006283034,0.006369912,0.00643313,0.006481533,0.007741374,0.007214374,0.008131058,0.00951074,0.010610476,0.009671612,0.007531094,0.006325862,0.004153341,0.002247998,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004753,0.006227,0.002821,0.003969
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_NCDS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.4984,176.8761,6167748.21,2831757.4,6182359,2843283,1.2,1.2,18.61,33.87,18.04,33.43,-99999,-99999,0,28.3,27.88,nu,NCDS,E,162,Q3,1.25,Q2,110,Q3,0,-99999,-99999,0,0.5,30,0.85,30,Ristau2013,0.005327922,0.005367221,0.005425319,0.005538347,0.006135308,0.007720835,0.008622622,0.007669286,0.007731185,0.008063404,0.007042732,0.005757103,0.004492293,0.003726857,0.002064601,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00718916,0.007251284,0.007360361,0.007493034,0.007738186,0.008767081,0.011077828,0.010216743,0.010041289,0.010029378,0.009318819,0.006994275,0.0050951,0.00422952,0.002642824,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.005311,0.007169,0.002396,0.003292
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_NCHS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.5066,176.8968,6167748.21,2831757.4,6181368,2845019,1.2,1.2,19.01,34.1,18.44,33.65,-99999,-99999,0,28.3,27.88,nu,NCHS,E,200,Q3,2.2,Q3,200,Q3,0,-99999,-99999,0,0.18,25,0.306,25,Ristau2013,0.004935529,0.004974872,0.005044491,0.005180188,0.005395834,0.006408978,0.008867586,0.008750872,0.007418333,0.007318952,0.006626149,0.004203419,0.003325822,0.002157671,0.001222619,0.00048992,0.000289696,0.000124971,-99999,-99999,-99999,-99999,0.005778745,0.00583567,0.005931058,0.006094752,0.006223122,0.007097347,0.009895806,0.010533513,0.008656666,0.007817418,0.007032557,0.005253632,0.004236608,0.002596789,0.001591159,0.000654609,0.000400215,0.000173537,-99999,-99999,-99999,-99999,0.004926,0.005762,0.002099,0.00289
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_NGHS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.4859,176.9149,6167748.21,2831757.4,6183603,2846682,1.2,1.2,21.77,35.76,21.2,35.31,-99999,-99999,0,28.3,27.88,nu,NGHS,B,800,Q3,0.23,Q3,7,Q3,0,-99999,-99999,0,0.18,25,0.306,25,Ristau2013,0.002984941,0.003006753,0.003042313,0.003089845,0.003232599,0.003939994,0.004488263,0.004441645,0.005238433,0.004710554,0.003820383,0.003218584,0.00300792,0.0019684,0.001111398,0.000378185,0.000213514,0.000102203,-99999,-99999,-99999,-99999,0.004220884,0.004251864,0.004302456,0.004369767,0.004570988,0.00553347,0.006348239,0.006245566,0.007203478,0.006546523,0.004868241,0.00436998,0.004250688,0.002781319,0.001562755,0.000518186,0.000276887,0.00013685,-99999,-99999,-99999,-99999,0.002978,0.004211,0.001822,0.002328
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_PXZ,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-40.0306,176.8621,6167748.21,2831757.4,6123363,2839572,1.2,1.2,45.1,53.27,44.56,52.75,-99999,-99999,0,28.3,27.88,nu,PXZ,B,1000,Q3,0.5,Q2,0,Q3,0,-99999,-99999,0,0.16,18,0.272,18,Ristau2013,0.003074615,0.003079572,0.003092252,0.003109197,0.003136965,0.003198125,0.003432682,0.004257235,0.005255844,0.00631334,0.006289529,0.004902075,0.003911667,0.001752562,0.001091293,0.000487464,0.00029534,0.000120434,-99999,-99999,-99999,-99999,0.003764017,0.003771218,0.003789356,0.003814363,0.00385016,0.003990347,0.004501678,0.004995872,0.006329962,0.008497087,0.008598344,0.005976158,0.005071853,0.002260902,0.001421795,0.000627371,0.000402274,0.000163511,-99999,-99999,-99999,-99999,0.00306,0.003724,0.001855,0.002163
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_WPWS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.9439,176.5843,6167748.21,2831757.4,6133991,2816218,1.2,1.2,37.19,46.8,36.61,46.24,-99999,-99999,0,28.3,27.88,nu,WPWS,C,270,Q3,0.4,Q3,20,Q3,0,-99999,-99999,0,0.35,25,0.595,25,Ristau2013,0.002184869,0.002206054,0.002231863,0.002275,0.002324276,0.002827633,0.003579758,0.004460991,0.004171738,0.003283956,0.002661097,0.001868532,0.001226878,0.000652115,0.00036116,0.00012744,-99999,-99999,-99999,-99999,-99999,-99999,0.002661149,0.0026875,0.00273299,0.002811989,0.002902625,0.00311233,0.003843472,0.005246669,0.005126547,0.003714759,0.003083405,0.002113522,0.00164895,0.000789697,0.000444777,0.000158323,-99999,-99999,-99999,-99999,-99999,-99999,0.002179,0.002654,0.000975,0.001149
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_WEL,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-41.284,174.7682,6167748.21,2831757.4,5989908,2658140,1.2,1.2,248.47,250.16,247.9,249.58,-99999,-99999,0,28.3,27.88,nu,WEL,B,1000,Q3,0.3,Q1,0,Q2,0,-99999,-99999,0,0.4,25,0.68,25,Ristau2013,0.000060937,0.000061947,0.000063907,0.00007038,0.000079055,0.000099135,0.000097184,0.000139545,0.000109887,0.000083105,0.000059096,0.00004982,0.000044692,0.000026859,0.000022074,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.000064769,0.000066336,0.000068999,0.000075381,0.00008319,0.000107435,0.00012925,0.000150198,0.000120147,0.000090061,0.000064886,0.000053841,0.000049847,0.000032246,0.000026024,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.00006,0.000065,0.000022,0.000024
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_WAKS,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-39.7727,176.2517,6167748.21,2831757.4,6154073,2788506,1.2,1.2,45.27,53.7,44.77,53.21,-99999,-99999,0,28.3,27.88,nu,WAKS,C,555,Q3,0.1,Q3,6,Q3,0,-99999,-99999,0,0.33,25,0.561,25,Ristau2013,0.003382946,0.003507481,0.003729907,0.00410812,0.004729329,0.006203058,0.005885913,0.005306,0.004763814,0.003452459,0.002668683,0.001826348,0.001435067,0.000796678,0.000416312,0.000179376,-99999,-99999,-99999,-99999,-99999,-99999,0.003890971,0.004026152,0.004278035,0.004759056,0.005387036,0.0078637,0.006679825,0.006112367,0.006226865,0.004244551,0.003505378,0.002056054,0.001876364,0.001047782,0.000574575,0.000253386,-99999,-99999,-99999,-99999,-99999,-99999,0.003347,0.003854,0.00086,0.001124
2988996,2008-10-24T17:47:46.906999Z,20081024_174747_MWZ,4.22,0.1,Slab,N,0,17,54,-1.03E+02,simulps,-39.6343,176.7493,-38.334,177.5278,6167748.21,2831757.4,6308820,2905844,1.2,1.2,159.48,161.94,158.89,161.37,-99999,-99999,0,28.3,27.88,nu,MWZ,B,1000,Q3,-1,Q1,0,Q3,0,-99999,-99999,0,0.26,18,0.442,18,Ristau2013,0.00002424,0.000024265,0.000024417,0.000024642,0.000025246,0.000025898,0.000024951,0.000027725,0.000028787,0.000030814,0.000036321,0.000046609,0.000042349,0.000048503,0.000039476,0.000018006,0.000008562,-99999,-99999,-99999,-99999,-99999,0.000031303,0.00003137,0.000031542,0.000031839,0.000032384,0.000032561,0.000032374,0.000034207,0.000036019,0.000041114,0.000049326,0.000055429,0.000058505,0.000067799,0.00005022,0.000022288,0.000009317,-99999,-99999,-99999,-99999,-99999,0.000024,0.000031,0.000029,0.000042
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_HDWS,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-43.883,169.0441,5700548.79,2206413.81,5695156,2192230,1.4,1.4,15.14,22.65,14.52,22.23,-99999,-99999,0,16.79,16.27,nu,HDWS,D,210,Q3,0.87,Q1,100,Q3,0,-99999,-99999,0,0.19,52,0.323,52,Ristau2013,0.056785088,0.057751703,0.059240384,0.064901103,0.071813213,0.091200271,0.118420873,0.110061273,0.089268807,0.073111025,0.056510587,0.034909325,0.022065325,0.013034336,0.006065303,0.002553871,0.001299242,0.00057473,-99999,-99999,-99999,-99999,0.066270398,0.066730199,0.067476214,0.069583762,0.083137754,0.119028159,0.138562603,0.145389155,0.125490027,0.094842232,0.066612327,0.03685654,0.02602745,0.018428231,0.008244941,0.003091546,0.001532556,0.000659899,-99999,-99999,-99999,-99999,0.056507,0.066084,0.019555,0.022478
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_JCZ,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-44.0732,168.7855,5700548.79,2206413.81,5673017,2172590,1.4,1.4,43.57,47.12,42.95,46.59,-99999,-99999,0,16.79,16.27,nu,JCZ,A,1500,Q3,<0.1,Q3,0,Q2,0,-99999,-99999,0,0.18,18,0.306,18,Ristau2013,0.004382221,0.004448489,0.004692222,0.005014025,0.005396388,0.008253601,0.009060309,0.006847471,0.004091749,0.003979365,0.00379668,0.002692354,0.002097155,0.000851851,0.000530856,0.000204297,0.000116349,0.00004672,-99999,-99999,-99999,-99999,0.005200697,0.005289615,0.005596644,0.006073926,0.006694109,0.009119975,0.010205477,0.008103204,0.004903039,0.004972516,0.004323232,0.003053851,0.002965766,0.000910649,0.000678442,0.000242419,0.000142725,0.000063913,-99999,-99999,-99999,-99999,0.004434,0.005262,0.001149,0.001469
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_LPLS,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-43.7147,169.4231,5700548.79,2206413.81,5715230,2221845,1.4,1.4,21.27,27.14,20.65,26.46,-99999,-99999,0,16.79,16.27,nu,LPLS,D,400,Q3,0.71,Q1,70,Q3,0,-99999,-99999,0,0.32,24.5,0.544,24.5,Ristau2013,0.038120792,0.03923626,0.041251331,0.043523949,0.049103621,0.073728629,0.093234138,0.051387186,0.027454498,0.013306875,0.008679745,0.005232289,0.003845649,0.002933375,0.001540195,0.000560268,-99999,-99999,-99999,-99999,-99999,-99999,0.046766622,0.047944821,0.049980933,0.052021508,0.055876073,0.089153792,0.122435344,0.063207672,0.034394165,0.016667858,0.009728211,0.006842847,0.00515837,0.003644662,0.002126778,0.000699147,-99999,-99999,-99999,-99999,-99999,-99999,0.037806,0.04653,0.006315,0.008537
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_MECS,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-44.2304,169.2329,5700548.79,2206413.81,5657300,2209145,1.4,1.4,43.37,46.6,42.86,46.11,-99999,-99999,0,16.79,16.27,nu,MECS,C,270,Q3,0.4,Q3,30,Q3,0,-99999,-99999,0,0.28,50,0.476,50,Ristau2013,0.009752011,0.011100423,0.014017291,0.012220038,0.012603506,0.012169111,0.012973062,0.013835046,0.015454891,0.013173382,0.012146433,0.008090304,0.005613785,0.001866484,0.001306965,0.000587656,0.000372571,-99999,-99999,-99999,-99999,-99999,0.011082881,0.012889411,0.015551314,0.014693551,0.014084568,0.01446354,0.017075959,0.017418974,0.017162758,0.014346974,0.013838255,0.008571478,0.00656374,0.002597833,0.001736589,0.000738773,0.000483387,-99999,-99999,-99999,-99999,-99999,0.009561,0.010814,0.003492,0.003814
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_DCZ,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-45.4647,167.1535,5700548.79,2206413.81,5510775,2053118,1.4,1.4,243.76,244.54,243.14,243.93,-99999,-99999,0,16.79,16.27,nu,DCZ,A,1500,Q3,-1,Q1,0,Q1,0,-99999,-99999,0,0.21,16,0.357,16,Ristau2013,0.000075889,0.000076235,0.000076947,0.000078232,0.000079861,0.00009652,0.000112447,0.000140548,0.000152044,0.000150215,0.000143757,0.000134368,0.000086627,0.000038375,0.000025399,0.000012894,0.000007743,-99999,-99999,-99999,-99999,-99999,0.000102245,0.000102694,0.000103561,0.000104711,0.000106069,0.00011843,0.000138909,0.000155429,0.000198945,0.000196003,0.000188389,0.00018206,0.000102465,0.000041429,0.000029918,0.00001554,0.0000091,-99999,-99999,-99999,-99999,-99999,0.000076,0.000101,0.000039,0.000049
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_MCNS,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-43.7364,170.0972,5700548.79,2206413.81,5714932,2276216,1.4,1.4,71.08,73.39,70.48,72.76,-99999,-99999,0,16.79,16.27,nu,MCNS,C,270,Q3,0.4,Q3,30,Q3,0,-99999,-99999,0,0.45,40,0.765,40,Ristau2013,0.004286199,0.004388413,0.004624697,0.00484032,0.005698219,0.006814335,0.007644052,0.007373981,0.004581088,0.003851298,0.002826453,0.001468497,0.000964093,0.000533663,0.000247298,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004800006,0.004938271,0.005280783,0.005707501,0.006237477,0.00731585,0.008694086,0.008406701,0.004994729,0.004657419,0.003769638,0.002044995,0.001254132,0.000601796,0.000337118,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.004249,0.004731,0.000849,0.001065
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_NSBS,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-43.9962,168.6609,5700548.79,2206413.81,5681049,2162132,1.4,1.4,48.27,51.22,47.65,50.67,-99999,-99999,0,16.79,16.27,nu,NSBS,D,210,Q3,1,Q1,100,Q3,0,-99999,-99999,0,0.47,37,0.799,37,Ristau2013,0.01226283,0.01249406,0.012945989,0.013510434,0.014955788,0.021473589,0.021484366,0.015699249,0.015584655,0.01690985,0.015172161,0.009665704,0.006549586,0.0024321,0.001480309,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.013247522,0.013488114,0.013927086,0.01496815,0.017445519,0.026510837,0.026705928,0.018711324,0.016944368,0.018601967,0.018259571,0.011842832,0.008190013,0.002755244,0.001530208,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.012162,0.013184,0.003916,0.004154
3010357,2008-12-05T05:51:44.576000Z,20081205_055145_MSZ,4.34,0.1,Crustal,U,0,233,88,-1.22E+02,simulps,-43.8405,169.2235,-44.6733,167.9264,5700548.79,2206413.81,5602577,2107989,1.4,1.4,138.73,139.89,138.11,139.29,-99999,-99999,0,16.79,16.27,nu,MSZ,A,1500,Q3,-1,Q1,0,Q1,0,-99999,-99999,0,0.16,18,0.272,18,Ristau2013,0.001341006,0.001357668,0.001408973,0.001484732,0.001610982,0.002098798,0.002085247,0.001673524,0.001777007,0.002012839,0.001762402,0.001069628,0.000684205,0.000345241,0.00018196,0.000078328,0.000038161,0.000014881,-99999,-99999,-99999,-99999,0.001433287,0.001449097,0.001514498,0.001618028,0.001811614,0.002563986,0.002299407,0.001835881,0.002358341,0.002571064,0.002243643,0.001466637,0.000935095,0.00045768,0.000227947,0.000091884,0.000044201,0.000016236,-99999,-99999,-99999,-99999,0.001344,0.001431,0.000421,0.000457
