segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
1,174.4389,-41.5711,3000000.0,0.05791,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4371,-41.5691,4000000.0,0.08143,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4353,-41.5671,5000000.0,0.10755,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4335,-41.5651,6000000.0,0.136,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4316,-41.563,7000000.0,0.16616,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4298,-41.561,8000000.0,0.19713,234.0,74.9,180.0, ,1000.0,1035.762
1,174.428,-41.559,9000000.0,0.22781,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4262,-41.557,10000000.0,0.25693,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4244,-41.555,11000000.0,0.2832,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4225,-41.553,12000000.0,0.30535,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4207,-41.551,13000000.0,0.32219,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4189,-41.549,14000000.0,0.33274,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4171,-41.547,15000000.0,0.3362,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4153,-41.545,16000000.0,0.33204,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4135,-41.543,17000000.0,0.32002,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4116,-41.5409,18000000.0,0.30019,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4098,-41.5389,19000000.0,0.27288,234.0,74.9,180.0, ,1000.0,1035.762
1,174.408,-41.5369,20000000.0,0.23869,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4062,-41.5349,21000000.0,0.19847,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4044,-41.5329,22000000.0,0.15327,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4026,-41.5309,23000000.0,0.10427,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4008,-41.5289,24000000.0,0.05275,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4344,-41.5822,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4326,-41.5802,1000000.0,0.02243,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4308,-41.5782,2000000.0,0.04615,234.0,74.9,180.0, ,1000.0,1035.762
1,174.429,-41.5761,3000000.0,0.07215,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4272,-41.5741,4000000.0,0.101,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4254,-41.5721,5000000.0,0.13281,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4235,-41.5701,6000000.0,0.16726,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4217,-41.5681,7000000.0,0.20362,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4199,-41.5661,8000000.0,0.2408,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4181,-41.5641,9000000.0,0.27749,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4163,-41.5621,10000000.0,0.31219,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4145,-41.5601,11000000.0,0.34338,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4126,-41.5581,12000000.0,0.36956,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4108,-41.556,13000000.0,0.38936,234.0,74.9,180.0, ,1000.0,1035.762
1,174.409,-41.554,14000000.0,0.40162,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4072,-41.552,15000000.0,0.40542,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4054,-41.55,16000000.0,0.40016,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4036,-41.548,17000000.0,0.38555,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4017,-41.546,18000000.0,0.36164,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3999,-41.544,19000000.0,0.32881,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3981,-41.542,20000000.0,0.28775,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3963,-41.54,21000000.0,0.23943,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3945,-41.538,22000000.0,0.18505,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3927,-41.536,23000000.0,0.12599,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3908,-41.5339,24000000.0,0.06379,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4245,-41.5872,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4227,-41.5852,1000000.0,0.02661,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4209,-41.5832,2000000.0,0.05471,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4191,-41.5812,3000000.0,0.08546,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4173,-41.5792,4000000.0,0.11953,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4154,-41.5772,5000000.0,0.15704,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4136,-41.5752,6000000.0,0.19762,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4118,-41.5732,7000000.0,0.24039,234.0,74.9,180.0, ,1000.0,1035.762
1,174.41,-41.5712,8000000.0,0.28407,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4082,-41.5691,9000000.0,0.3271,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4064,-41.5671,10000000.0,0.36775,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4045,-41.5651,11000000.0,0.40422,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4027,-41.5631,12000000.0,0.43478,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4009,-41.5611,13000000.0,0.45784,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3991,-41.5591,14000000.0,0.47206,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3973,-41.5571,15000000.0,0.4764,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3955,-41.5551,16000000.0,0.47015,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3936,-41.5531,17000000.0,0.45299,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3918,-41.5511,18000000.0,0.42496,234.0,74.9,180.0, ,1000.0,1035.762
1,174.39,-41.549,19000000.0,0.38651,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3882,-41.547,20000000.0,0.3384,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3864,-41.545,21000000.0,0.28174,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3846,-41.543,22000000.0,0.21789,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3827,-41.541,23000000.0,0.14845,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3809,-41.539,24000000.0,0.07519,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4146,-41.5923,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4128,-41.5903,1000000.0,0.03009,234.0,74.9,180.0, ,1000.0,1035.762
1,174.411,-41.5883,2000000.0,0.06195,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4092,-41.5863,3000000.0,0.09696,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4073,-41.5842,4000000.0,0.13589,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4055,-41.5822,5000000.0,0.17893,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4037,-41.5802,6000000.0,0.22559,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4019,-41.5782,7000000.0,0.27486,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4001,-41.5762,8000000.0,0.32523,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3983,-41.5742,9000000.0,0.37489,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3964,-41.5722,10000000.0,0.42181,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3946,-41.5702,11000000.0,0.46391,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3928,-41.5682,12000000.0,0.4992,234.0,74.9,180.0, ,1000.0,1035.762
1,174.391,-41.5662,13000000.0,0.52585,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3892,-41.5642,14000000.0,0.54234,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3874,-41.5621,15000000.0,0.54745,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3855,-41.5601,16000000.0,0.54041,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3837,-41.5581,17000000.0,0.52084,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3819,-41.5561,18000000.0,0.48879,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3801,-41.5541,19000000.0,0.44475,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3783,-41.5521,20000000.0,0.38958,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3765,-41.5501,21000000.0,0.32451,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3746,-41.5481,22000000.0,0.25111,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3728,-41.5461,23000000.0,0.17117,234.0,74.9,180.0, ,1000.0,1035.762
1,174.371,-41.5441,24000000.0,0.08674,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4047,-41.5973,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4029,-41.5953,1000000.0,0.03258,234.0,74.9,180.0, ,1000.0,1035.762
1,174.4011,-41.5933,2000000.0,0.0673,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3992,-41.5913,3000000.0,0.10581,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3974,-41.5893,4000000.0,0.14907,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3956,-41.5873,5000000.0,0.19725,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3938,-41.5853,6000000.0,0.24982,234.0,74.9,180.0, ,1000.0,1035.762
1,174.392,-41.5833,7000000.0,0.30556,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3901,-41.5813,8000000.0,0.36273,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3883,-41.5793,9000000.0,0.41922,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3865,-41.5772,10000000.0,0.47269,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3847,-41.5752,11000000.0,0.52075,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3829,-41.5732,12000000.0,0.5611,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3811,-41.5712,13000000.0,0.59169,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3792,-41.5692,14000000.0,0.61075,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3774,-41.5672,15000000.0,0.61694,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3756,-41.5652,16000000.0,0.60938,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3738,-41.5632,17000000.0,0.58763,234.0,74.9,180.0, ,1000.0,1035.762
1,174.372,-41.5612,18000000.0,0.55176,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3702,-41.5592,19000000.0,0.50229,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3684,-41.5571,20000000.0,0.44021,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3665,-41.5551,21000000.0,0.36688,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3647,-41.5531,22000000.0,0.28403,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3629,-41.5511,23000000.0,0.1937,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3611,-41.5491,24000000.0,0.09818,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3948,-41.6024,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3929,-41.6004,1000000.0,0.03382,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3911,-41.5984,2000000.0,0.07027,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3893,-41.5964,3000000.0,0.11134,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3875,-41.5944,4000000.0,0.15816,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3857,-41.5924,5000000.0,0.21097,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3839,-41.5903,6000000.0,0.26911,234.0,74.9,180.0, ,1000.0,1035.762
1,174.382,-41.5883,7000000.0,0.33119,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3802,-41.5863,8000000.0,0.39517,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3784,-41.5843,9000000.0,0.45862,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3766,-41.5823,10000000.0,0.51886,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3748,-41.5803,11000000.0,0.57315,234.0,74.9,180.0, ,1000.0,1035.762
1,174.373,-41.5783,12000000.0,0.61889,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3711,-41.5763,13000000.0,0.65373,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3693,-41.5743,14000000.0,0.67571,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3675,-41.5723,15000000.0,0.68332,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3657,-41.5702,16000000.0,0.67555,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3639,-41.5682,17000000.0,0.65193,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3621,-41.5662,18000000.0,0.61254,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3603,-41.5642,19000000.0,0.55796,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3584,-41.5622,20000000.0,0.48927,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3566,-41.5602,21000000.0,0.40797,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3548,-41.5582,22000000.0,0.31598,234.0,74.9,180.0, ,1000.0,1035.762
1,174.353,-41.5562,23000000.0,0.21557,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3512,-41.5542,24000000.0,0.1093,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3848,-41.6075,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.383,-41.6054,1000000.0,0.03363,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3812,-41.6034,2000000.0,0.07051,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3794,-41.6014,3000000.0,0.11301,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3776,-41.5994,4000000.0,0.1625,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3758,-41.5974,5000000.0,0.21926,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3739,-41.5954,6000000.0,0.28253,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3721,-41.5934,7000000.0,0.35068,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3703,-41.5914,8000000.0,0.42139,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3685,-41.5894,9000000.0,0.49185,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3667,-41.5874,10000000.0,0.559,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3649,-41.5853,11000000.0,0.61975,234.0,74.9,180.0, ,1000.0,1035.762
1,174.363,-41.5833,12000000.0,0.67114,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3612,-41.5813,13000000.0,0.71055,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3594,-41.5793,14000000.0,0.73578,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3576,-41.5773,15000000.0,0.74514,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3558,-41.5753,16000000.0,0.73752,234.0,74.9,180.0, ,1000.0,1035.762
1,174.354,-41.5733,17000000.0,0.71242,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3521,-41.5713,18000000.0,0.66991,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3503,-41.5693,19000000.0,0.61063,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3485,-41.5673,20000000.0,0.53575,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3467,-41.5652,21000000.0,0.44696,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3449,-41.5632,22000000.0,0.34633,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3431,-41.5612,23000000.0,0.23636,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3413,-41.5592,24000000.0,0.11988,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3749,-41.6125,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3731,-41.6105,1000000.0,0.03192,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3713,-41.6085,2000000.0,0.0678,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3695,-41.6065,3000000.0,0.11052,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3676,-41.6045,4000000.0,0.16168,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3658,-41.6025,5000000.0,0.2216,234.0,74.9,180.0, ,1000.0,1035.762
1,174.364,-41.6005,6000000.0,0.28943,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3622,-41.5984,7000000.0,0.3633,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3604,-41.5964,8000000.0,0.44054,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3586,-41.5944,9000000.0,0.51795,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3567,-41.5924,10000000.0,0.59207,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3549,-41.5904,11000000.0,0.65941,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3531,-41.5884,12000000.0,0.71666,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3513,-41.5864,13000000.0,0.76089,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3495,-41.5844,14000000.0,0.78966,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3477,-41.5824,15000000.0,0.80112,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3459,-41.5803,16000000.0,0.79404,234.0,74.9,180.0, ,1000.0,1035.762
1,174.344,-41.5783,17000000.0,0.76787,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3422,-41.5763,18000000.0,0.72269,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3404,-41.5743,19000000.0,0.65923,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3386,-41.5723,20000000.0,0.57875,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3368,-41.5703,21000000.0,0.48307,234.0,74.9,180.0, ,1000.0,1035.762
1,174.335,-41.5683,22000000.0,0.37447,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3331,-41.5663,23000000.0,0.25565,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3313,-41.5643,24000000.0,0.12969,234.0,74.9,180.0, ,1000.0,1035.762
1,174.365,-41.6176,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3632,-41.6156,1000000.0,0.02868,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3614,-41.6135,2000000.0,0.06216,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3595,-41.6115,3000000.0,0.10383,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3577,-41.6095,4000000.0,0.15559,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3559,-41.6075,5000000.0,0.21781,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3541,-41.6055,6000000.0,0.28954,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3523,-41.6035,7000000.0,0.36863,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3505,-41.6015,8000000.0,0.45209,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3486,-41.5995,9000000.0,0.53628,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3468,-41.5975,10000000.0,0.61732,234.0,74.9,180.0, ,1000.0,1035.762
1,174.345,-41.5955,11000000.0,0.69129,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3432,-41.5934,12000000.0,0.75451,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3414,-41.5914,13000000.0,0.80375,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3396,-41.5894,14000000.0,0.8363,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3377,-41.5874,15000000.0,0.85015,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3359,-41.5854,16000000.0,0.84398,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3341,-41.5834,17000000.0,0.81718,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3323,-41.5814,18000000.0,0.76987,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3305,-41.5794,19000000.0,0.70281,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3287,-41.5774,20000000.0,0.6174,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3269,-41.5753,21000000.0,0.5156,234.0,74.9,180.0, ,1000.0,1035.762
1,174.325,-41.5733,22000000.0,0.39985,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3232,-41.5713,23000000.0,0.27306,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3214,-41.5693,24000000.0,0.13855,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3551,-41.6226,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3532,-41.6206,1000000.0,0.02407,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3514,-41.6186,2000000.0,0.05384,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3496,-41.6166,3000000.0,0.09324,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3478,-41.6146,4000000.0,0.1445,234.0,74.9,180.0, ,1000.0,1035.762
1,174.346,-41.6126,5000000.0,0.20808,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3442,-41.6106,6000000.0,0.28293,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3423,-41.6085,7000000.0,0.36666,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3405,-41.6065,8000000.0,0.45588,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3387,-41.6045,9000000.0,0.54655,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3369,-41.6025,10000000.0,0.63431,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3351,-41.6005,11000000.0,0.71482,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3333,-41.5985,12000000.0,0.78402,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3315,-41.5965,13000000.0,0.83833,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3296,-41.5945,14000000.0,0.87483,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3278,-41.5925,15000000.0,0.89132,234.0,74.9,180.0, ,1000.0,1035.762
1,174.326,-41.5905,16000000.0,0.88639,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3242,-41.5884,17000000.0,0.85941,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3224,-41.5864,18000000.0,0.8105,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3206,-41.5844,19000000.0,0.74052,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3187,-41.5824,20000000.0,0.65094,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3169,-41.5804,21000000.0,0.54388,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3151,-41.5784,22000000.0,0.42194,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3133,-41.5764,23000000.0,0.28823,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3115,-41.5744,24000000.0,0.14627,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3451,-41.6277,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3433,-41.6257,1000000.0,0.01841,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3415,-41.6236,2000000.0,0.04338,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3397,-41.6216,3000000.0,0.07941,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3379,-41.6196,4000000.0,0.12908,234.0,74.9,180.0, ,1000.0,1035.762
1,174.336,-41.6176,5000000.0,0.19302,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3342,-41.6156,6000000.0,0.27011,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3324,-41.6136,7000000.0,0.35774,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3306,-41.6116,8000000.0,0.45215,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3288,-41.6096,9000000.0,0.54883,234.0,74.9,180.0, ,1000.0,1035.762
1,174.327,-41.6076,10000000.0,0.64296,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3252,-41.6056,11000000.0,0.72976,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3233,-41.6035,12000000.0,0.80477,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3215,-41.6015,13000000.0,0.86411,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3197,-41.5995,14000000.0,0.9046,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3179,-41.5975,15000000.0,0.9239,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3161,-41.5955,16000000.0,0.92051,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3143,-41.5935,17000000.0,0.89376,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3124,-41.5915,18000000.0,0.84382,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3106,-41.5895,19000000.0,0.7716,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3088,-41.5875,20000000.0,0.67869,234.0,74.9,180.0, ,1000.0,1035.762
1,174.307,-41.5854,21000000.0,0.56734,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3052,-41.5834,22000000.0,0.4403,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3034,-41.5814,23000000.0,0.30084,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3016,-41.5794,24000000.0,0.1527,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3352,-41.6327,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3334,-41.6307,1000000.0,0.01224,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3316,-41.6287,2000000.0,0.03169,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3297,-41.6267,3000000.0,0.06341,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3279,-41.6247,4000000.0,0.11042,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3261,-41.6227,5000000.0,0.17364,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3243,-41.6207,6000000.0,0.25198,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3225,-41.6186,7000000.0,0.34263,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3207,-41.6166,8000000.0,0.44145,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3189,-41.6146,9000000.0,0.54351,234.0,74.9,180.0, ,1000.0,1035.762
1,174.317,-41.6126,10000000.0,0.64348,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3152,-41.6106,11000000.0,0.73614,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3134,-41.6086,12000000.0,0.81665,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3116,-41.6066,13000000.0,0.8808,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3098,-41.6046,14000000.0,0.92521,234.0,74.9,180.0, ,1000.0,1035.762
1,174.308,-41.6026,15000000.0,0.94738,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3061,-41.6005,16000000.0,0.94573,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3043,-41.5985,17000000.0,0.91959,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3025,-41.5965,18000000.0,0.86916,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3007,-41.5945,19000000.0,0.79542,234.0,74.9,180.0, ,1000.0,1035.762
