segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
4,173.6082,-42.14726,14423.08,2.41096,216.9643,55.0,174.7022, ,1917.123,2347.644
4,173.7698,-42.13399,961.54,10.63127,216.9643,55.0,146.6052, ,1917.123,2347.644
21,173.722,-42.14907,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
2,173.9797,-41.94323,10937.5,21.92698,255.7932,70.0,172.2701, ,2025.0,3325.556
21,173.7478,-42.16726,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9747,-42.10389,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8435,-41.93757,27812.5,1.14849,221.2194,12.0,157.4326, ,3000.0,3006.084
21,173.9457,-41.97237,25937.5,0.29333,221.2194,12.0,180.0, ,3000.0,3006.084
3,173.8768,-41.90258,21250.0,1.78841,230.0131,60.0,153.5986, ,1916.797,2886.751
21,173.8752,-42.1825,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6961,-42.13088,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9199,-41.95423,26562.5,0.51951,221.2194,12.0,180.0, ,3000.0,3006.084
2,173.9826,-41.95324,7812.5,16.41682,255.7932,70.0,176.6888, ,2025.0,3325.556
20,173.6293,-42.12401,4166.67,1.98405,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.6695,-42.0749,27812.5,0.36281,221.2194,12.0,149.3402, ,3000.0,3006.084
4,173.6314,-42.18361,8653.85,3.38039,216.9643,55.0,178.1593, ,1917.123,2347.644
21,173.7929,-41.93904,28437.5,1.50483,221.2194,12.0,143.9725, ,3000.0,3006.084
20,173.5727,-42.09606,15277.78,2.67497,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6587,-42.1779,6730.7699999999995,4.27275,216.9643,55.0,176.2264, ,1917.123,2347.644
20,173.5806,-42.12271,6944.4400000000005,2.02927,255.2564,70.0,180.0, ,1950.894,2956.049
21,173.6686,-42.0371,28437.5,0.87028,221.2194,12.0,147.295, ,3000.0,3006.084
21,173.9716,-41.9905,25312.5,0.09323,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.6188,-42.17594,10576.92,3.16701,216.9643,55.0,177.647, ,1917.123,2347.644
21,173.7736,-42.18543,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.5977,-42.11857,18269.23,1.03602,216.9643,55.0,173.2778, ,1917.123,2347.644
3,173.9517,-41.97431,3750.0,7.11746,230.0131,60.0,179.5551, ,1916.797,2886.751
4,173.5998,-42.09754,20192.309999999998,0.36425,216.9643,55.0,166.0446, ,1917.123,2347.644
21,173.8941,-41.93608,27187.5,0.68609,221.2194,12.0,170.3357, ,3000.0,3006.084
4,173.6185,-42.04213,24038.46,0.03818,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.9985,-42.04642,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
3,173.9259,-42.00577,1250.0,3.9253,230.0131,60.0,178.163, ,1916.797,2886.751
7,173.8838,-42.21174,4166.67,0.87159,243.778,70.0,180.0, ,1965.706,2956.05
4,173.7279,-42.1531,2884.62,9.18796,216.9643,55.0,165.0342, ,1917.123,2347.644
2,173.9768,-41.93323,14062.5,17.86217,255.7932,70.0,166.4315, ,2025.0,3325.556
1,174.0751,-41.92343,7812.5,9.31295,223.34,70.0,169.5816, ,2000.0,3325.556
3,173.8479,-41.90293,23750.0,1.23446,230.0131,60.0,142.4461, ,1916.797,2886.751
21,173.7175,-41.9601,29062.5,1.64842,221.2194,12.0,135.3564, ,3000.0,3006.084
21,173.6703,-42.11269,27187.5,0.06675,221.2194,12.0,116.423, ,3000.0,3006.084
21,173.6926,-41.97971,29062.5,1.51259,221.2194,12.0,137.5532, ,3000.0,3006.084
4,173.5956,-42.13959,16346.150000000001,1.87773,216.9643,55.0,176.5017, ,1917.123,2347.644
21,173.9995,-42.08422,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.5905,-42.07451,20833.33,1.88805,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.6062,-42.16828,12500.0,2.94672,216.9643,55.0,177.7617, ,1917.123,2347.642
4,173.6018,-42.07652,22115.379999999997,0.05146,216.9643,55.0,130.2005, ,1917.123,2347.644
20,173.6108,-42.06184,23611.11,1.10238,255.2564,70.0,180.0, ,1950.894,2956.05
31,174.2216,-41.8293,4687.5,3.6162,223.34,70.0,164.857, ,2000.0,3325.556
21,173.8178,-41.91941,28437.5,1.33246,221.2194,12.0,134.4454, ,3000.0,3006.084
21,173.7424,-41.94049,29062.5,1.70733,221.2194,12.0,130.5436, ,3000.0,3006.084
21,173.9974,-42.00863,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9509,-42.16135,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8503,-42.20214,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.678,-42.1253,1388.8899999999999,2.10974,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.6678,-41.99931,29062.5,1.3208,221.2194,12.0,136.7564, ,3000.0,3006.084
21,173.8683,-41.91793,27812.5,0.83996,221.2194,12.0,146.8633, ,3000.0,3006.084
21,173.7995,-42.20361,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9757,-42.14169,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.926,-42.181,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6437,-42.0567,28437.5,0.66388,221.2194,12.0,133.9377, ,3000.0,3006.084
20,173.555,-42.11761,9722.22,1.85077,255.2564,70.0,180.0, ,1950.894,2956.05
4,173.686,-42.17219,4807.69,6.08986,216.9643,55.0,173.8949, ,1917.123,2347.644
20,173.5701,-42.08718,18055.56,2.17626,255.2564,70.0,180.0, ,1950.894,2956.049
21,173.7672,-41.92087,29062.5,1.69393,221.2194,12.0,123.3762, ,3000.0,3006.084
2,173.9739,-41.92322,17187.5,12.52667,255.7932,70.0,158.7177, ,2025.0,3325.556
4,173.6039,-42.0555,24038.46,0.0063,216.9643,55.0,90.0, ,1917.123,2347.644
21,173.6446,-42.09449,27812.5,0.28407,221.2194,12.0,116.2618, ,3000.0,3006.084
4,173.5936,-42.16062,14423.08,2.60336,216.9643,55.0,178.4323, ,1917.123,2347.644
20,173.5523,-42.10872,12500.0,1.99813,255.2564,70.0,180.0, ,1950.894,2956.05
3,173.8662,-41.89233,23750.0,0.55408,230.0131,60.0,153.3748, ,1916.797,2886.751
21,173.7229,-42.18687,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.697,-42.16868,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0006,-42.12202,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9705,-41.9527,25937.5,0.11873,221.2194,12.0,180.0, ,3000.0,3006.084
21,173.9011,-42.20065,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.18,-41.87461,1562.5,4.90335,223.34,70.0,167.791, ,2000.0,3325.556
21,173.6429,-42.0189,29062.5,1.11465,221.2194,12.0,132.3125, ,3000.0,3006.084
21,173.9447,-41.93457,26562.5,0.24983,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.7552,-42.14738,961.54,11.74285,216.9643,55.0,159.7609, ,1917.123,2347.644
21,174.0244,-42.06455,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6168,-42.19697,8653.85,3.05569,216.9643,55.0,179.7215, ,1917.123,2347.644
1,174.0483,-41.92881,10937.5,11.54376,223.34,70.0,167.0189, ,2000.0,3325.556
21,174.0233,-42.02675,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.2972,-41.75858,7812.5,0.48616,223.34,70.0,101.3256, ,2000.0,3325.556
21,173.6712,-42.15048,26562.5,0.01921,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8426,-41.89978,28437.5,1.13686,221.2194,12.0,121.5279, ,3000.0,3006.084
4,173.5851,-42.1109,20192.309999999998,0.53974,216.9643,55.0,177.5965, ,1917.123,2347.644
21,173.9964,-41.97083,25312.5,0.0214,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.644,-42.19127,6730.7699999999995,3.75459,216.9643,55.0,178.9666, ,1917.123,2347.644
4,173.583,-42.13193,18269.23,1.28697,216.9643,55.0,178.5894, ,1917.123,2347.644
21,173.792,-41.90125,29062.5,1.63258,221.2194,12.0,114.389, ,3000.0,3006.084
20,173.6063,-42.12781,4166.67,1.50982,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.7487,-42.20505,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9189,-41.91643,27187.5,0.36123,221.2194,12.0,162.3259, ,3000.0,3006.084
21,173.6918,-41.94192,29687.5,1.74563,221.2194,12.0,118.19, ,3000.0,3006.084
4,173.5872,-42.08988,22115.379999999997,0.0979,216.9643,55.0,177.742, ,1917.123,2347.644
4,173.6041,-42.1893,10576.92,3.03212,216.9643,55.0,179.5178, ,1917.123,2347.644
7,173.8019,-42.24893,1388.8899999999999,7.00332,243.778,70.0,180.0, ,1965.706,2956.05
21,173.8254,-42.22177,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.5576,-42.12649,6944.4400000000005,1.41787,255.2564,70.0,180.0, ,1950.894,2956.049
2,174.0035,-41.93938,10937.5,19.1428,255.7932,70.0,170.8917, ,2025.0,3325.556
21,173.6669,-41.96152,29687.5,1.60498,221.2194,12.0,121.2143, ,3000.0,3006.084
20,173.5497,-42.09984,15277.78,1.86436,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.6179,-42.03849,29062.5,0.94612,221.2194,12.0,123.6472, ,3000.0,3006.084
20,173.5878,-42.06563,23611.11,0.93456,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.6454,-42.13228,27187.5,0.14184,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6188,-42.07628,28437.5,0.58748,221.2194,12.0,114.5352, ,3000.0,3006.084
4,173.5892,-42.06885,24038.46,0.0,216.9643,55.0,180.0, ,1917.123,2347.644
21,173.7166,-41.92231,29687.5,1.84701,221.2194,12.0,113.4007, ,3000.0,3006.084
21,174.0254,-42.10234,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.0655,-41.91615,10937.5,9.91121,223.34,70.0,166.9789, ,2000.0,3325.556
21,173.8762,-42.2203,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.581,-42.15295,16346.150000000001,2.10628,216.9643,55.0,179.3236, ,1917.123,2347.644
2,174.0006,-41.92938,14062.5,14.78317,255.7932,70.0,164.2069, ,2025.0,3325.556
31,174.2386,-41.81661,4687.5,3.80513,223.34,70.0,165.5437, ,2000.0,3325.556
20,173.5674,-42.07829,20833.33,1.48244,255.2564,70.0,180.0, ,1950.894,2956.05
21,174.0222,-41.98895,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
2,174.0064,-41.94939,7812.5,14.89528,255.7932,70.0,175.5603, ,2025.0,3325.556
21,173.8931,-41.89829,27812.5,0.56623,221.2194,12.0,129.0158, ,3000.0,3006.084
4,173.5915,-42.18164,12500.0,2.95027,216.9643,55.0,179.5799, ,1917.123,2347.642
2,173.971,-41.91321,20312.5,7.61036,255.7932,70.0,149.0265, ,2025.0,3325.556
1,174.0676,-41.94336,4687.5,5.87279,223.34,70.0,172.9641, ,2000.0,3325.556
21,173.7414,-41.9027,29687.5,1.90656,221.2194,12.0,107.448, ,3000.0,3006.084
21,173.642,-41.98111,29687.5,1.43638,221.2194,12.0,122.0002, ,3000.0,3006.084
21,173.7746,-42.22323,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.0922,-41.91076,7812.5,8.30922,223.34,70.0,168.5447, ,2000.0,3325.556
4,173.7133,-42.16648,2884.62,8.9523,216.9643,55.0,171.4955, ,1917.123,2347.644
3,173.9442,-41.99516,1250.0,3.53396,230.0131,60.0,180.0, ,1916.797,2886.751
7,174.009,-42.15998,6944.4400000000005,0.69612,243.778,70.0,90.0, ,1965.706,2956.049
21,173.9768,-42.17948,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.655,-42.1291,1388.8899999999999,1.33711,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.8168,-41.88162,29062.5,1.5479,221.2194,12.0,104.801, ,3000.0,3006.084
21,173.6196,-42.11408,27812.5,0.37153,221.2194,12.0,94.66669, ,3000.0,3006.084
7,173.9055,-42.2045,4166.67,0.46764,243.778,70.0,173.4219, ,1965.706,2956.05
21,174.0017,-42.15981,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0492,-42.04487,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
2,173.9977,-41.91937,17187.5,9.64085,255.7932,70.0,154.2331, ,2025.0,3325.556
21,173.9519,-42.19914,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6171,-42.0007,29687.5,1.261,221.2194,12.0,120.1379, ,3000.0,3006.084
21,173.593,-42.05807,29062.5,0.85861,221.2194,12.0,111.8594, ,3000.0,3006.084
20,173.5471,-42.09096,18055.56,1.50704,255.2564,70.0,180.0, ,1950.894,2956.049
20,173.5319,-42.12138,9722.22,0.96262,255.2564,70.0,180.0, ,1950.894,2956.05
2,173.9855,-41.96324,4687.5,7.29451,255.7932,70.0,179.7732, ,2025.0,3325.556
21,173.7663,-41.88308,29687.5,1.92422,221.2194,12.0,101.1713, ,3000.0,3006.084
21,174.0502,-42.08266,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.5789,-42.17397,14423.08,2.6991,216.9643,55.0,179.8298, ,1917.123,2347.644
4,173.6713,-42.18556,4807.69,5.33638,216.9643,55.0,177.5373, ,1917.123,2347.644
4,173.5746,-42.08221,24038.46,0.0,216.9643,55.0,180.0, ,1917.123,2347.644
21,173.9953,-41.93303,25937.5,0.01672,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.5725,-42.10323,22115.379999999997,0.1904,216.9643,55.0,180.0, ,1917.123,2347.644
4,173.5704,-42.12426,20192.309999999998,0.72859,216.9643,55.0,180.0, ,1917.123,2347.644
21,174.0481,-42.00707,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0265,-42.14014,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8674,-41.88014,28437.5,0.97172,221.2194,12.0,106.9803, ,3000.0,3006.084
21,173.6721,-42.18827,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.0847,-41.9307,4687.5,5.45293,223.34,70.0,170.4753, ,2000.0,3325.556
21,173.5922,-42.02028,29687.5,1.10613,221.2194,12.0,115.4078, ,3000.0,3006.084
21,173.927,-42.2188,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6979,-42.20647,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8513,-42.23994,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9695,-41.9149,26562.5,0.06398,221.2194,12.0,180.0, ,3000.0,3006.084
4,173.5684,-42.14528,18269.23,1.5054,216.9643,55.0,180.0, ,1917.123,2347.644
21,173.5938,-42.09587,28437.5,0.64386,221.2194,12.0,98.87824, ,3000.0,3006.084
20,173.5293,-42.1125,12500.0,1.0343,255.2564,70.0,180.0, ,1950.894,2956.05
21,174.0211,-41.95115,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.6294,-42.20463,6730.7699999999995,3.17657,216.9643,55.0,180.0, ,1917.123,2347.644
21,173.6462,-42.17007,26562.5,0.08129,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8004,-42.2414,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.666,-41.92372,30312.5,1.7599,221.2194,12.0,104.7782, ,3000.0,3006.084
20,173.5648,-42.06941,23611.11,0.72689,255.2564,70.0,180.0, ,1950.894,2956.05
1,174.0826,-41.90349,10937.5,8.55926,223.34,70.0,167.4068, ,2000.0,3325.556
21,173.6909,-41.90412,30312.5,1.89662,221.2194,12.0,101.0204, ,3000.0,3006.084
21,173.6412,-41.94332,30312.5,1.59876,221.2194,12.0,107.8411, ,3000.0,3006.084
4,173.7405,-42.16075,961.54,12.48112,216.9643,55.0,168.9086, ,1917.123,2347.644
21,173.7237,-42.22466,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.5832,-42.13159,4166.67,1.11407,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.6204,-42.15187,27187.5,0.27046,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9437,-41.89677,27187.5,0.13511,221.2194,12.0,139.2958, ,3000.0,3006.084
2,173.9948,-41.90937,20312.5,5.39857,255.7932,70.0,139.8829, ,2025.0,3325.556
2,173.9681,-41.90321,23437.5,3.72273,255.7932,70.0,139.7665, ,2025.0,3325.556
21,174.0513,-42.12046,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5673,-42.03986,29687.5,0.99639,221.2194,12.0,108.2776, ,3000.0,3006.084
21,174.047,-41.96927,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.2557,-41.80392,4687.5,3.86344,223.34,70.0,164.1964, ,2000.0,3325.556
21,173.7911,-41.86345,29687.5,1.89422,221.2194,12.0,95.59839, ,3000.0,3006.084
31,174.197,-41.86193,1562.5,4.35559,223.34,70.0,169.359, ,2000.0,3325.556
21,173.7157,-41.88451,30312.5,1.99591,221.2194,12.0,97.08983, ,3000.0,3006.084
31,174.3143,-41.74588,7812.5,0.28224,223.34,70.0,90.0, ,2000.0,3325.556
21,173.9021,-42.23845,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5681,-42.07765,29062.5,0.86143,221.2194,12.0,100.6908, ,3000.0,3006.084
4,173.5663,-42.1663,16346.150000000001,2.25176,216.9643,55.0,180.0, ,1917.123,2347.644
20,173.5346,-42.13027,6944.4400000000005,0.73995,255.2564,70.0,180.0, ,1950.894,2956.049
21,173.6163,-41.96291,30312.5,1.42514,221.2194,12.0,109.6739, ,3000.0,3006.084
20,173.5267,-42.10362,15277.78,0.95996,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.5947,-42.13366,27812.5,0.52715,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8416,-41.86198,29062.5,1.44319,221.2194,12.0,96.46942, ,3000.0,3006.084
20,173.5444,-42.08207,20833.33,1.01723,255.2564,70.0,180.0, ,1950.894,2956.05
21,174.075,-42.06298,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.5599,-42.09557,24038.46,0.0226,216.9643,55.0,180.0, ,1917.123,2347.644
21,174.0739,-42.02518,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9179,-41.87863,27812.5,0.39803,221.2194,12.0,105.535, ,3000.0,3006.084
21,173.7496,-42.24284,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5914,-41.98249,30312.5,1.25145,221.2194,12.0,109.7796, ,3000.0,3006.084
7,173.8236,-42.24171,1388.8899999999999,6.09744,243.778,70.0,180.0, ,1965.706,2956.05
4,173.5578,-42.11659,22115.379999999997,0.30023,216.9643,55.0,180.0, ,1917.123,2347.644
2,174.0274,-41.93553,10937.5,16.12996,255.7932,70.0,169.1705, ,2025.0,3325.556
2,174.0245,-41.92552,14062.5,11.72789,255.7932,70.0,161.563, ,2025.0,3325.556
20,173.6319,-42.1329,1388.8899999999999,0.61974,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.7405,-41.8649,30312.5,2.04367,221.2194,12.0,93.58776, ,3000.0,3006.084
4,173.5558,-42.13761,20192.309999999998,0.90337,216.9643,55.0,180.0, ,1917.123,2347.644
21,174.0027,-42.19761,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5665,-42.00207,30312.5,1.09122,221.2194,12.0,107.7913, ,3000.0,3006.084
21,174.0761,-42.10078,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
2,174.0216,-41.91552,17187.5,7.03076,255.7932,70.0,148.3541, ,2025.0,3325.556
21,173.5689,-42.11544,28437.5,0.77247,221.2194,12.0,91.7336, ,3000.0,3006.084
21,173.8263,-42.25957,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0728,-41.98738,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0276,-42.17794,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.1093,-41.89809,7812.5,7.47167,223.34,70.0,167.6741, ,2000.0,3325.556
1,174.0387,-41.92153,14062.5,7.28173,223.34,70.0,158.6537, ,2000.0,3325.556
2,174.0303,-41.94553,7812.5,13.11298,255.7932,70.0,173.8996, ,2025.0,3325.556
21,173.5423,-42.05943,29687.5,0.94224,221.2194,12.0,100.4024, ,3000.0,3006.084
21,173.9778,-42.21728,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8772,-42.25809,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.5537,-42.15863,18269.23,1.66393,216.9643,55.0,180.0, ,1917.123,2347.644
3,173.9624,-41.98455,1250.0,3.0829,230.0131,60.0,180.0, ,1916.797,2886.751
4,173.6986,-42.17985,2884.62,8.17075,216.9643,55.0,175.9112, ,1917.123,2347.644
20,173.5241,-42.09473,18055.56,0.7709,255.2564,70.0,180.0, ,1950.894,2956.049
2,173.9919,-41.89936,23437.5,2.45187,255.7932,70.0,124.5891, ,2025.0,3325.556
21,174.0201,-41.91336,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.5418,-42.07319,23611.11,0.49252,255.2564,70.0,180.0, ,1950.894,2956.05
21,173.6213,-42.18966,26562.5,0.18952,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6471,-42.20787,25937.5,0.03769,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.1019,-41.91804,4687.5,4.89993,223.34,70.0,167.6339, ,2000.0,3325.556
21,173.6403,-41.90552,30937.5,1.61092,221.2194,12.0,95.45327, ,3000.0,3006.084
4,173.6567,-42.19893,4807.69,4.42455,216.9643,55.0,179.5542, ,1917.123,2347.644
1,174.0558,-41.90887,14062.5,5.80926,223.34,70.0,159.4261, ,2000.0,3325.556
21,174.0524,-42.15826,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8921,-41.86049,28437.5,0.836,221.2194,12.0,95.16072, ,3000.0,3006.084
21,173.5955,-42.17145,27187.5,0.43622,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7755,-42.26102,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6652,-41.88593,30937.5,1.75622,221.2194,12.0,93.293, ,3000.0,3006.084
21,173.5415,-42.02164,30312.5,0.95735,221.2194,12.0,103.7144, ,3000.0,3006.084
2,174.0187,-41.90551,20312.5,3.67917,255.7932,70.0,126.627, ,2025.0,3325.556
21,173.5431,-42.09722,29062.5,0.92556,221.2194,12.0,93.42595, ,3000.0,3006.084
21,173.8159,-41.84382,29687.5,1.8036,221.2194,12.0,91.65484, ,3000.0,3006.084
21,173.9529,-42.23694,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9942,-41.89523,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0459,-41.93147,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6729,-42.22607,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6155,-41.92511,30937.5,1.44017,221.2194,12.0,97.73317, ,3000.0,3006.084
4,173.5452,-42.10892,24038.46,0.06478,216.9643,55.0,180.0, ,1917.123,2347.644
7,173.9272,-42.19727,4166.67,0.38598,243.778,70.0,118.2788, ,1965.706,2956.05
1,174.0997,-41.89082,10937.5,7.47881,223.34,70.0,167.9199, ,2000.0,3325.556
21,173.7653,-41.84528,30312.5,2.02537,221.2194,12.0,91.16143, ,3000.0,3006.084
21,173.5697,-42.15323,27812.5,0.70889,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0998,-42.04329,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.2728,-41.79123,4687.5,3.39123,223.34,70.0,160.8942, ,2000.0,3325.556
21,173.69,-41.86633,30937.5,1.85922,221.2194,12.0,91.45913, ,3000.0,3006.084
20,173.5602,-42.13537,4166.67,0.75951,255.2564,70.0,180.0, ,1950.894,2956.05
21,174.101,-42.08108,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6988,-42.24426,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0717,-41.94958,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.5432,-42.12994,22115.379999999997,0.41494,216.9643,55.0,180.0, ,1917.123,2347.644
21,173.5906,-41.9447,30937.5,1.259,221.2194,12.0,99.66064, ,3000.0,3006.084
21,173.9684,-41.87711,27187.5,0.05525,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.2141,-41.84925,1562.5,4.34702,223.34,70.0,173.9535, ,2000.0,3325.556
21,174.0987,-42.00549,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.5214,-42.08585,20833.33,0.51548,255.2564,70.0,180.0, ,1950.894,2956.05
21,174.0773,-42.13857,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
4,173.7259,-42.17413,961.54,12.3408,216.9643,55.0,174.9024, ,1917.123,2347.644
21,173.928,-42.25659,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5439,-42.13501,28437.5,0.92336,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.0729,-41.89621,14062.5,4.66337,223.34,70.0,161.4894, ,2000.0,3325.556
2,174.0093,-41.95939,4687.5,6.85115,255.7932,70.0,178.7788, ,2025.0,3325.556
21,173.8664,-41.84234,29062.5,1.30047,221.2194,12.0,91.26236, ,3000.0,3006.084
21,173.5657,-41.96428,30937.5,1.07971,221.2194,12.0,100.6881, ,3000.0,3006.084
4,173.5411,-42.15096,20192.309999999998,1.04618,216.9643,55.0,180.0, ,1917.123,2347.644
7,174.0307,-42.15272,6944.4400000000005,0.50201,243.778,70.0,90.0, ,1965.706,2956.049
21,173.5166,-42.0412,30312.5,0.85776,221.2194,12.0,98.33756, ,3000.0,3006.084
21,173.5174,-42.07899,29687.5,0.93293,221.2194,12.0,94.04773, ,3000.0,3006.084
21,173.8522,-42.27773,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
2,174.0158,-41.89551,23437.5,1.70176,255.7932,70.0,104.4903, ,2025.0,3325.556
21,173.5408,-41.98385,30937.5,0.91221,221.2194,12.0,100.2991, ,3000.0,3006.084
31,174.3313,-41.73317,7812.5,0.12436,223.34,70.0,101.3621, ,2000.0,3325.556
21,173.8014,-42.27919,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7246,-42.26245,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7148,-41.84672,30937.5,1.90459,221.2194,12.0,90.20709, ,3000.0,3006.084
21,173.9427,-41.85897,27812.5,0.29816,221.2194,12.0,90.0, ,3000.0,3006.084
20,173.6089,-42.13669,1388.8899999999999,0.14405,255.2564,70.0,180.0, ,1950.894,2956.05
