SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-41.734,174.1522,2781.63916,1104.21204,14199.373,0.08,235,83,178.417,1000,1000,1.982
1,-41.734,174.1522,2208.06299,285.059692,14199.373,0.06,235,83,178.417,1000,1000,1.995
1,-41.734,174.1522,1634.48584,-534.091675,14199.373,0.04,235,83,178.417,1000,1000,2.144
1,-41.734,174.1522,1060.90967,-1353.24402,14199.373,0,235,83,178.417,1000,1000,2.404
1,-41.734,174.1522,487.333496,-2172.39551,14199.373,0,235,83,178.417,1000,1000,2.742
1,-41.734,174.1522,-86.242676,-2991.54785,14199.373,0,235,83,178.417,1000,1000,3.135
1,-41.734,174.1522,-659.818848,-3810.7002,14199.373,0,235,83,178.417,1000,1000,3.564
1,-41.734,174.1522,-1233.39502,-4629.85254,14199.373,0,235,83,178.417,1000,1000,4.017
1,-41.734,174.1522,-1806.97217,-5449.00488,14199.373,0,235,83,178.417,1000,1000,4.487
1,-41.734,174.1522,-2380.54834,-6268.15723,14199.373,0,235,83,178.417,1000,1000,4.969
1,-41.734,174.1522,-2954.12451,-7087.30957,14199.373,0,235,83,178.417,1000,1000,5.46
1,-41.734,174.1522,-3527.70068,-7906.45996,14199.373,0,235,83,178.417,1000,1000,5.958
1,-41.734,174.1522,-4101.27783,-8725.6123,14199.373,0,235,83,178.417,1000,1000,6.462
1,-41.734,174.1522,-4674.854,-9544.76465,14199.373,0,235,83,178.417,1000,1000,6.969
1,-41.734,174.1522,-5248.43018,-10363.917,14199.373,0,235,83,178.417,1000,1000,7.48
1,-41.734,174.1522,-5822.00635,-11183.0693,14199.373,0,235,83,178.417,1000,1000,7.993
1,-41.734,174.1522,-6395.58252,-12002.2217,14199.373,0,235,83,178.417,1000,1000,8.508
1,-41.734,174.1522,-6969.15869,-12821.374,14199.373,0,235,83,178.417,1000,1000,9.026
1,-41.734,174.1522,-7542.73486,-13640.5264,14199.373,0,235,83,178.417,1000,1000,9.544
1,-41.734,174.1522,-8116.31104,-14459.6787,14199.373,0,235,83,178.417,1000,1000,10.064
1,-41.734,174.1522,-8689.88672,-15278.8291,14199.373,0,235,83,178.417,1000,1000,10.585
1,-41.734,174.1522,-9263.46484,-16097.9814,14199.373,0,235,83,178.417,1000,1000,11.107
1,-41.734,174.1522,-9837.04102,-16917.1328,14199.373,0,235,83,178.417,1000,1000,11.63
1,-41.734,174.1522,12632.2666,14959.8965,15191.9199,0,235,83,178.417,1000,1000,9.571
1,-41.734,174.1522,12058.6904,14140.7441,15191.9199,0,235,83,178.417,1000,1000,9.059
1,-41.734,174.1522,11485.1143,13321.5918,15191.9199,0,235,83,178.417,1000,1000,8.551
1,-41.734,174.1522,10911.5371,12502.4404,15191.9199,0,235,83,178.417,1000,1000,8.045
1,-41.734,174.1522,10337.9609,11683.2881,15191.9199,0,235,83,178.417,1000,1000,7.542
1,-41.734,174.1522,9764.38477,10864.1357,15191.9199,0,235,83,178.417,1000,1000,7.043
1,-41.734,174.1522,9190.80859,10044.9844,15191.9199,0,235,83,178.417,1000,1000,6.55
1,-41.734,174.1522,8617.23242,9225.83203,15191.9199,0,235,83,178.417,1000,1000,6.063
1,-41.734,174.1522,8043.65576,8406.67969,15191.9199,0,235,83,178.417,1000,1000,5.583
1,-41.734,174.1522,7470.07959,7587.52734,15191.9199,0,235,83,178.417,1000,1000,5.114
1,-41.734,174.1522,6896.50293,6768.37549,15191.9199,0,235,83,178.417,1000,1000,4.659
1,-41.734,174.1522,6322.92676,5949.22363,15191.9199,0,235,83,178.417,1000,1000,4.22
1,-41.734,174.1522,5749.35059,5130.07129,15191.9199,0,235,83,178.417,1000,1000,3.806
1,-41.734,174.1522,5175.77393,4310.91895,15191.9199,0,235,83,178.417,1000,1000,3.424
1,-41.734,174.1522,4602.19775,3491.76758,15191.9199,0.03,235,83,178.417,1000,1000,3.086
1,-41.734,174.1522,4028.62109,2672.61523,15191.9199,0.03,235,83,178.417,1000,1000,2.808
1,-41.734,174.1522,3455.04492,1853.46301,15191.9199,0.03,235,83,178.417,1000,1000,2.61
1,-41.734,174.1522,2881.46875,1034.31067,15191.9199,0,235,83,178.417,1000,1000,2.51
1,-41.734,174.1522,2307.89258,215.158325,15191.9199,0,235,83,178.417,1000,1000,2.521
1,-41.734,174.1522,1734.31531,-603.993042,15191.9199,0,235,83,178.417,1000,1000,2.64
1,-41.734,174.1522,1160.73914,-1423.14539,15191.9199,0,235,83,178.417,1000,1000,2.855
1,-41.734,174.1522,587.162964,-2242.29688,15191.9199,0,235,83,178.417,1000,1000,3.145
1,-41.734,174.1522,13.586792,-3061.44922,15191.9199,0,235,83,178.417,1000,1000,3.493
1,-41.734,174.1522,-559.98938,-3880.60156,15191.9199,0,235,83,178.417,1000,1000,3.882
1,-41.734,174.1522,-1133.56555,-4699.75391,15191.9199,0,235,83,178.417,1000,1000,4.302
1,-41.734,174.1522,-1707.1427,-5518.90625,15191.9199,0,235,83,178.417,1000,1000,4.744
1,-41.734,174.1522,-2280.71875,-6338.05859,15191.9199,0,235,83,178.417,1000,1000,5.202
1,-41.734,174.1522,-2854.29492,-7157.21094,15191.9199,0,235,83,178.417,1000,1000,5.673
1,-41.734,174.1522,-3427.87109,-7976.36133,15191.9199,0,235,83,178.417,1000,1000,6.154
1,-41.734,174.1522,-4001.44824,-8795.51367,15191.9199,0,235,83,178.417,1000,1000,6.643
1,-41.734,174.1522,-4575.02441,-9614.66602,15191.9199,0,235,83,178.417,1000,1000,7.137
1,-41.734,174.1522,-5148.60059,-10433.8184,15191.9199,0,235,83,178.417,1000,1000,7.637
1,-41.734,174.1522,-5722.17676,-11252.9707,15191.9199,0,235,83,178.417,1000,1000,8.14
1,-41.734,174.1522,-6295.75293,-12072.123,15191.9199,0,235,83,178.417,1000,1000,8.647
1,-41.734,174.1522,-6869.3291,-12891.2754,15191.9199,0,235,83,178.417,1000,1000,9.156
1,-41.734,174.1522,-7442.90527,-13710.4277,15191.9199,0,235,83,178.417,1000,1000,9.668
1,-41.734,174.1522,-8016.48145,-14529.5801,15191.9199,0,235,83,178.417,1000,1000,10.181
1,-41.734,174.1522,-8590.05762,-15348.7305,15191.9199,0,235,83,178.417,1000,1000,10.697
1,-41.734,174.1522,-9163.63574,-16167.8828,15191.9199,0,235,83,178.417,1000,1000,11.213
1,-41.734,174.1522,-9737.21191,-16987.0352,15191.9199,0,235,83,178.417,1000,1000,11.731
1,-41.734,174.1522,12732.0957,14889.9951,16184.4658,0,235,83,178.417,1000,1000,9.723
1,-41.734,174.1522,12158.5195,14070.8428,16184.4658,0,235,83,178.417,1000,1000,9.22
1,-41.734,174.1522,11584.9434,13251.6904,16184.4658,0,235,83,178.417,1000,1000,8.721
1,-41.734,174.1522,11011.3662,12432.5391,16184.4658,0,235,83,178.417,1000,1000,8.225
1,-41.734,174.1522,10437.79,11613.3867,16184.4658,0,235,83,178.417,1000,1000,7.734
1,-41.734,174.1522,9864.21387,10794.2344,16184.4658,0,235,83,178.417,1000,1000,7.249
1,-41.734,174.1522,9290.6377,9975.08301,16184.4658,0,235,83,178.417,1000,1000,6.77
1,-41.734,174.1522,8717.06152,9155.93066,16184.4658,0,235,83,178.417,1000,1000,6.3
1,-41.734,174.1522,8143.48535,8336.77832,16184.4658,0,235,83,178.417,1000,1000,5.84
1,-41.734,174.1522,7569.90918,7517.62598,16184.4658,0,235,83,178.417,1000,1000,5.394
1,-41.734,174.1522,6996.33252,6698.47412,16184.4658,0,235,83,178.417,1000,1000,4.964
1,-41.734,174.1522,6422.75635,5879.32227,16184.4658,0,235,83,178.417,1000,1000,4.555
1,-41.734,174.1522,5849.18018,5060.16992,16184.4658,0,235,83,178.417,1000,1000,4.174
1,-41.734,174.1522,5275.60352,4241.01758,16184.4658,0,235,83,178.417,1000,1000,3.829
1,-41.734,174.1522,4702.02734,3421.86621,16184.4658,0,235,83,178.417,1000,1000,3.529
1,-41.734,174.1522,4128.45068,2602.71387,16184.4658,0,235,83,178.417,1000,1000,3.289
1,-41.734,174.1522,3554.87451,1783.56165,16184.4658,0,235,83,178.417,1000,1000,3.122
1,-41.734,174.1522,2981.29834,964.409302,16184.4658,0,235,83,178.417,1000,1000,3.039
1,-41.734,174.1522,2407.72217,145.256958,16184.4658,0,235,83,178.417,1000,1000,3.048
1,-41.734,174.1522,1834.1449,-673.894409,16184.4658,0,235,83,178.417,1000,1000,3.147
1,-41.734,174.1522,1260.56873,-1493.04675,16184.4658,0,235,83,178.417,1000,1000,3.33
1,-41.734,174.1522,686.992554,-2312.19824,16184.4658,0,235,83,178.417,1000,1000,3.582
1,-41.734,174.1522,113.416382,-3131.35059,16184.4658,0,235,83,178.417,1000,1000,3.891
1,-41.734,174.1522,-460.15979,-3950.50293,16184.4658,0,235,83,178.417,1000,1000,4.244
1,-41.734,174.1522,-1033.73596,-4769.65527,16184.4658,0,235,83,178.417,1000,1000,4.631
1,-41.734,174.1522,-1607.31311,-5588.80762,16184.4658,0,235,83,178.417,1000,1000,5.044
1,-41.734,174.1522,-2180.88916,-6407.95996,16184.4658,0,235,83,178.417,1000,1000,5.477
1,-41.734,174.1522,-2754.46533,-7227.1123,16184.4658,0,235,83,178.417,1000,1000,5.927
1,-41.734,174.1522,-3328.0415,-8046.2627,16184.4658,0,235,83,178.417,1000,1000,6.388
1,-41.734,174.1522,-3901.61865,-8865.41504,16184.4658,0,235,83,178.417,1000,1000,6.86
1,-41.734,174.1522,-4475.19482,-9684.56738,16184.4658,0,235,83,178.417,1000,1000,7.34
1,-41.734,174.1522,-5048.771,-10503.7197,16184.4658,0,235,83,178.417,1000,1000,7.827
1,-41.734,174.1522,-5622.34717,-11322.8721,16184.4658,0,235,83,178.417,1000,1000,8.318
1,-41.734,174.1522,-6195.92334,-12142.0244,16184.4658,0,235,83,178.417,1000,1000,8.815
1,-41.734,174.1522,-6769.49951,-12961.1768,16184.4658,0,235,83,178.417,1000,1000,9.315
1,-41.734,174.1522,-7343.07568,-13780.3291,16184.4658,0,235,83,178.417,1000,1000,9.818
1,-41.734,174.1522,-7916.65186,-14599.4814,16184.4658,0,235,83,178.417,1000,1000,10.325
1,-41.734,174.1522,-8490.22852,-15418.6318,16184.4658,0,235,83,178.417,1000,1000,10.833
1,-41.734,174.1522,-9063.80664,-16237.7842,16184.4658,0,235,83,178.417,1000,1000,11.344
1,-41.734,174.1522,-9637.38281,-17056.9355,16184.4658,0,235,83,178.417,1000,1000,11.856
1,-41.734,174.1522,12831.9258,14820.0938,17177.0117,0,235,83,178.417,1000,1000,9.901
1,-41.734,174.1522,12258.3496,14000.9414,17177.0117,0,235,83,178.417,1000,1000,9.408
1,-41.734,174.1522,11684.7734,13181.7891,17177.0117,0,235,83,178.417,1000,1000,8.919
1,-41.734,174.1522,11111.1963,12362.6377,17177.0117,0,235,83,178.417,1000,1000,8.435
1,-41.734,174.1522,10537.6201,11543.4854,17177.0117,0,235,83,178.417,1000,1000,7.957
1,-41.734,174.1522,9964.04395,10724.333,17177.0117,0,235,83,178.417,1000,1000,7.486
1,-41.734,174.1522,9390.46777,9905.18164,17177.0117,0,235,83,178.417,1000,1000,7.024
1,-41.734,174.1522,8816.8916,9086.0293,17177.0117,0,235,83,178.417,1000,1000,6.572
1,-41.734,174.1522,8243.31445,8266.87695,17177.0117,0,235,83,178.417,1000,1000,6.133
1,-41.734,174.1522,7669.73828,7447.72461,17177.0117,0,235,83,178.417,1000,1000,5.709
1,-41.734,174.1522,7096.16211,6628.57275,17177.0117,0,235,83,178.417,1000,1000,5.305
1,-41.734,174.1522,6522.58594,5809.4209,17177.0117,0,235,83,178.417,1000,1000,4.924
1,-41.734,174.1522,5949.00977,4990.26855,17177.0117,0,235,83,178.417,1000,1000,4.574
1,-41.734,174.1522,5375.43262,4171.11621,17177.0117,0,235,83,178.417,1000,1000,4.261
1,-41.734,174.1522,4801.85645,3351.96484,17177.0117,0,235,83,178.417,1000,1000,3.995
1,-41.734,174.1522,4228.28027,2532.8125,17177.0117,0,235,83,178.417,1000,1000,3.784
1,-41.734,174.1522,3654.70386,1713.66028,17177.0117,0,235,83,178.417,1000,1000,3.64
1,-41.734,174.1522,3081.12769,894.507935,17177.0117,0,235,83,178.417,1000,1000,3.569
1,-41.734,174.1522,2507.55151,75.355591,17177.0117,0,235,83,178.417,1000,1000,3.576
1,-41.734,174.1522,1933.97437,-743.795776,17177.0117,0,235,83,178.417,1000,1000,3.661
1,-41.734,174.1522,1360.39819,-1562.94812,17177.0117,0,235,83,178.417,1000,1000,3.819
1,-41.734,174.1522,786.822021,-2382.09961,17177.0117,0,235,83,178.417,1000,1000,4.041
1,-41.734,174.1522,213.24585,-3201.25195,17177.0117,0,235,83,178.417,1000,1000,4.317
1,-41.734,174.1522,-360.330322,-4020.4043,17177.0117,0,235,83,178.417,1000,1000,4.638
1,-41.734,174.1522,-933.906494,-4839.55664,17177.0117,0,235,83,178.417,1000,1000,4.994
1,-41.734,174.1522,-1507.48364,-5658.70898,17177.0117,0,235,83,178.417,1000,1000,5.38
1,-41.734,174.1522,-2081.05981,-6477.86133,17177.0117,0,235,83,178.417,1000,1000,5.788
1,-41.734,174.1522,-2654.63599,-7297.01367,17177.0117,0,235,83,178.417,1000,1000,6.215
1,-41.734,174.1522,-3228.21216,-8116.16406,17177.0117,0,235,83,178.417,1000,1000,6.657
1,-41.734,174.1522,-3801.78931,-8935.31641,17177.0117,0,235,83,178.417,1000,1000,7.111
1,-41.734,174.1522,-4375.36523,-9754.46875,17177.0117,0,235,83,178.417,1000,1000,7.575
1,-41.734,174.1522,-4948.94141,-10573.6211,17177.0117,0,235,83,178.417,1000,1000,8.047
1,-41.734,174.1522,-5522.51758,-11392.7734,17177.0117,0,235,83,178.417,1000,1000,8.526
1,-41.734,174.1522,-6096.09375,-12211.9258,17177.0117,0,235,83,178.417,1000,1000,9.011
1,-41.734,174.1522,-6669.66992,-13031.0781,17177.0117,0,235,83,178.417,1000,1000,9.501
1,-41.734,174.1522,-7243.24609,-13850.2305,17177.0117,0,235,83,178.417,1000,1000,9.995
1,-41.734,174.1522,-7816.82227,-14669.3828,17177.0117,0,235,83,178.417,1000,1000,10.493
1,-41.734,174.1522,-8390.39844,-15488.5332,17177.0117,0,235,83,178.417,1000,1000,10.993
1,-41.734,174.1522,-8963.97656,-16307.6855,17177.0117,0,235,83,178.417,1000,1000,11.497
1,-41.734,174.1522,-9537.55273,-17126.8379,17177.0117,0,235,83,178.417,1000,1000,12.003
1,-41.734,174.1522,12931.7549,14750.1924,18169.5586,0,235,83,178.417,1000,1000,10.104
1,-41.734,174.1522,12358.1787,13931.04,18169.5586,0,235,83,178.417,1000,1000,9.622
1,-41.734,174.1522,11784.6025,13111.8877,18169.5586,0,235,83,178.417,1000,1000,9.144
1,-41.734,174.1522,11211.0254,12292.7363,18169.5586,0,235,83,178.417,1000,1000,8.673
1,-41.734,174.1522,10637.4492,11473.584,18169.5586,0,235,83,178.417,1000,1000,8.208
1,-41.734,174.1522,10063.873,10654.4316,18169.5586,0,235,83,178.417,1000,1000,7.753
1,-41.734,174.1522,9490.29688,9835.28027,18169.5586,0,235,83,178.417,1000,1000,7.308
1,-41.734,174.1522,8916.7207,9016.12793,18169.5586,0,235,83,178.417,1000,1000,6.874
1,-41.734,174.1522,8343.14453,8196.97559,18169.5586,0,235,83,178.417,1000,1000,6.456
1,-41.734,174.1522,7769.56787,7377.82324,18169.5586,0,235,83,178.417,1000,1000,6.054
1,-41.734,174.1522,7195.99121,6558.67139,18169.5586,0,235,83,178.417,1000,1000,5.675
1,-41.734,174.1522,6622.41504,5739.51953,18169.5586,0,235,83,178.417,1000,1000,5.321
1,-41.734,174.1522,6048.83887,4920.36719,18169.5586,0,235,83,178.417,1000,1000,4.998
1,-41.734,174.1522,5475.26221,4101.21484,18169.5586,0,235,83,178.417,1000,1000,4.714
1,-41.734,174.1522,4901.68604,3282.06348,18169.5586,0,235,83,178.417,1000,1000,4.474
1,-41.734,174.1522,4328.10938,2462.91113,18169.5586,0,235,83,178.417,1000,1000,4.288
1,-41.734,174.1522,3754.5332,1643.75891,18169.5586,0,235,83,178.417,1000,1000,4.16
1,-41.734,174.1522,3180.95703,824.606567,18169.5586,0,235,83,178.417,1000,1000,4.099
1,-41.734,174.1522,2607.38086,5.454224,18169.5586,0,235,83,178.417,1000,1000,4.105
1,-41.734,174.1522,2033.80383,-813.697144,18169.5586,0,235,83,178.417,1000,1000,4.18
1,-41.734,174.1522,1460.22766,-1632.84949,18169.5586,0,235,83,178.417,1000,1000,4.319
1,-41.734,174.1522,886.651489,-2452.00098,18169.5586,0,235,83,178.417,1000,1000,4.516
1,-41.734,174.1522,313.075317,-3271.15332,18169.5586,0,235,83,178.417,1000,1000,4.765
1,-41.734,174.1522,-260.500854,-4090.30566,18169.5586,0,235,83,178.417,1000,1000,5.057
1,-41.734,174.1522,-834.077026,-4909.45801,18169.5586,0,235,83,178.417,1000,1000,5.386
1,-41.734,174.1522,-1407.65417,-5728.61035,18169.5586,0,235,83,178.417,1000,1000,5.745
1,-41.734,174.1522,-1981.23035,-6547.7627,18169.5586,0,235,83,178.417,1000,1000,6.129
1,-41.734,174.1522,-2554.80664,-7366.91504,18169.5586,0,235,83,178.417,1000,1000,6.534
1,-41.734,174.1522,-3128.38281,-8186.06543,18169.5586,0,235,83,178.417,1000,1000,6.955
1,-41.734,174.1522,-3701.95996,-9005.21777,18169.5586,0,235,83,178.417,1000,1000,7.391
1,-41.734,174.1522,-4275.53613,-9824.37012,18169.5586,0,235,83,178.417,1000,1000,7.838
1,-41.734,174.1522,-4849.1123,-10643.5225,18169.5586,0,235,83,178.417,1000,1000,8.296
1,-41.734,174.1522,-5422.68848,-11462.6748,18169.5586,0,235,83,178.417,1000,1000,8.761
1,-41.734,174.1522,-5996.26465,-12281.8271,18169.5586,0,235,83,178.417,1000,1000,9.234
1,-41.734,174.1522,-6569.84082,-13100.9795,18169.5586,0,235,83,178.417,1000,1000,9.713
1,-41.734,174.1522,-7143.41699,-13920.1318,18169.5586,0,235,83,178.417,1000,1000,10.196
1,-41.734,174.1522,-7716.99316,-14739.2842,18169.5586,0,235,83,178.417,1000,1000,10.685
1,-41.734,174.1522,-8290.56934,-15558.4346,18169.5586,0,235,83,178.417,1000,1000,11.177
1,-41.734,174.1522,-8864.14746,-16377.5869,18169.5586,0,235,83,178.417,1000,1000,11.672
1,-41.734,174.1522,-9437.72363,-17196.7383,18169.5586,0,235,83,178.417,1000,1000,12.171
1,-41.734,174.1522,13031.585,14680.291,19162.1035,0,235,83,178.417,1000,1000,10.331
1,-41.734,174.1522,12458.0088,13861.1387,19162.1035,0,235,83,178.417,1000,1000,9.859
1,-41.734,174.1522,11884.4326,13041.9863,19162.1035,0,235,83,178.417,1000,1000,9.394
1,-41.734,174.1522,11310.8555,12222.835,19162.1035,0,235,83,178.417,1000,1000,8.935
1,-41.734,174.1522,10737.2793,11403.6826,19162.1035,0,235,83,178.417,1000,1000,8.486
1,-41.734,174.1522,10163.7031,10584.5303,19162.1035,0,235,83,178.417,1000,1000,8.046
1,-41.734,174.1522,9590.12695,9765.37891,19162.1035,0,235,83,178.417,1000,1000,7.618
1,-41.734,174.1522,9016.55078,8946.22656,19162.1035,0,235,83,178.417,1000,1000,7.203
1,-41.734,174.1522,8442.97363,8127.07422,19162.1035,0,235,83,178.417,1000,1000,6.804
1,-41.734,174.1522,7869.39746,7307.92188,19162.1035,0,235,83,178.417,1000,1000,6.425
1,-41.734,174.1522,7295.8208,6488.77002,19162.1035,0,235,83,178.417,1000,1000,6.069
1,-41.734,174.1522,6722.24463,5669.61816,19162.1035,0,235,83,178.417,1000,1000,5.739
1,-41.734,174.1522,6148.66846,4850.46582,19162.1035,0,235,83,178.417,1000,1000,5.442
1,-41.734,174.1522,5575.0918,4031.31348,19162.1035,0,235,83,178.417,1000,1000,5.181
1,-41.734,174.1522,5001.51562,3212.16211,19162.1035,0,235,83,178.417,1000,1000,4.965
1,-41.734,174.1522,4427.93896,2393.00977,19162.1035,0,235,83,178.417,1000,1000,4.797
1,-41.734,174.1522,3854.36279,1573.85754,19162.1035,0,235,83,178.417,1000,1000,4.684
1,-41.734,174.1522,3280.78662,754.7052,19162.1035,0,235,83,178.417,1000,1000,4.629
1,-41.734,174.1522,2707.21045,-64.447144,19162.1035,0,235,83,178.417,1000,1000,4.635
1,-41.734,174.1522,2133.6333,-883.598511,19162.1035,0,235,83,178.417,1000,1000,4.701
1,-41.734,174.1522,1560.05725,-1702.75085,19162.1035,0,235,83,178.417,1000,1000,4.825
1,-41.734,174.1522,986.481079,-2521.90234,19162.1035,0,235,83,178.417,1000,1000,5.002
1,-41.734,174.1522,412.904907,-3341.05469,19162.1035,0,235,83,178.417,1000,1000,5.228
1,-41.734,174.1522,-160.671265,-4160.20703,19162.1035,0,235,83,178.417,1000,1000,5.495
1,-41.734,174.1522,-734.247437,-4979.35938,19162.1035,0,235,83,178.417,1000,1000,5.799
1,-41.734,174.1522,-1307.82458,-5798.51172,19162.1035,0,235,83,178.417,1000,1000,6.134
1,-41.734,174.1522,-1881.40076,-6617.66406,19162.1035,0,235,83,178.417,1000,1000,6.495
1,-41.734,174.1522,-2454.97705,-7436.81641,19162.1035,0,235,83,178.417,1000,1000,6.879
1,-41.734,174.1522,-3028.55322,-8255.9668,19162.1035,0,235,83,178.417,1000,1000,7.28
1,-41.734,174.1522,-3602.13037,-9075.11914,19162.1035,0,235,83,178.417,1000,1000,7.698
1,-41.734,174.1522,-4175.70654,-9894.27148,19162.1035,0,235,83,178.417,1000,1000,8.128
1,-41.734,174.1522,-4749.28271,-10713.4238,19162.1035,0,235,83,178.417,1000,1000,8.57
1,-41.734,174.1522,-5322.85889,-11532.5762,19162.1035,0,235,83,178.417,1000,1000,9.021
1,-41.734,174.1522,-5896.43506,-12351.7285,19162.1035,0,235,83,178.417,1000,1000,9.481
1,-41.734,174.1522,-6470.01123,-13170.8809,19162.1035,0,235,83,178.417,1000,1000,9.948
1,-41.734,174.1522,-7043.5874,-13990.0332,19162.1035,0,235,83,178.417,1000,1000,10.421
1,-41.734,174.1522,-7617.16357,-14809.1855,19162.1035,0,235,83,178.417,1000,1000,10.899
1,-41.734,174.1522,-8190.73975,-15628.3359,19162.1035,0,235,83,178.417,1000,1000,11.382
1,-41.734,174.1522,-8764.31738,-16447.4883,19162.1035,0,235,83,178.417,1000,1000,11.869
1,-41.734,174.1522,-9337.89355,-17266.6406,19162.1035,0,235,83,178.417,1000,1000,12.359
1,-41.734,174.1522,13131.4141,14610.3896,20154.6504,0,235,83,178.417,1000,1000,10.579
1,-41.734,174.1522,12557.8379,13791.2373,20154.6504,0,235,83,178.417,1000,1000,10.119
1,-41.734,174.1522,11984.2617,12972.085,20154.6504,0,235,83,178.417,1000,1000,9.666
1,-41.734,174.1522,11410.6846,12152.9336,20154.6504,0,235,83,178.417,1000,1000,9.221
1,-41.734,174.1522,10837.1084,11333.7812,20154.6504,0,235,83,178.417,1000,1000,8.786
1,-41.734,174.1522,10263.5322,10514.6289,20154.6504,0,235,83,178.417,1000,1000,8.362
1,-41.734,174.1522,9689.95605,9695.47754,20154.6504,0,235,83,178.417,1000,1000,7.951
1,-41.734,174.1522,9116.37988,8876.3252,20154.6504,0,235,83,178.417,1000,1000,7.555
1,-41.734,174.1522,8542.80273,8057.17285,20154.6504,0,235,83,178.417,1000,1000,7.176
1,-41.734,174.1522,7969.22705,7238.02051,20154.6504,0,235,83,178.417,1000,1000,6.817
1,-41.734,174.1522,7395.65039,6418.86865,20154.6504,0,235,83,178.417,1000,1000,6.482
1,-41.734,174.1522,6822.07422,5599.7168,20154.6504,0,235,83,178.417,1000,1000,6.175
1,-41.734,174.1522,6248.49805,4780.56445,20154.6504,0,235,83,178.417,1000,1000,5.899
1,-41.734,174.1522,5674.92139,3961.41211,20154.6504,0,235,83,178.417,1000,1000,5.66
1,-41.734,174.1522,5101.34521,3142.26074,20154.6504,0,235,83,178.417,1000,1000,5.462
1,-41.734,174.1522,4527.76855,2323.1084,20154.6504,0,235,83,178.417,1000,1000,5.31
1,-41.734,174.1522,3954.19238,1503.95618,20154.6504,0,235,83,178.417,1000,1000,5.208
1,-41.734,174.1522,3380.61621,684.803833,20154.6504,0,235,83,178.417,1000,1000,5.159
1,-41.734,174.1522,2807.04004,-134.348511,20154.6504,0,235,83,178.417,1000,1000,5.164
1,-41.734,174.1522,2233.46289,-953.499878,20154.6504,0,235,83,178.417,1000,1000,5.224
1,-41.734,174.1522,1659.88672,-1772.65222,20154.6504,0,235,83,178.417,1000,1000,5.335
1,-41.734,174.1522,1086.31055,-2591.80371,20154.6504,0,235,83,178.417,1000,1000,5.496
1,-41.734,174.1522,512.734375,-3410.95605,20154.6504,0,235,83,178.417,1000,1000,5.702
1,-41.734,174.1522,-60.841797,-4230.1084,20154.6504,0,235,83,178.417,1000,1000,5.949
1,-41.734,174.1522,-634.417969,-5049.26074,20154.6504,0,235,83,178.417,1000,1000,6.231
1,-41.734,174.1522,-1207.99512,-5868.41309,20154.6504,0,235,83,178.417,1000,1000,6.544
1,-41.734,174.1522,-1781.57129,-6687.56543,20154.6504,0,235,83,178.417,1000,1000,6.883
1,-41.734,174.1522,-2355.14746,-7506.71777,20154.6504,0,235,83,178.417,1000,1000,7.246
1,-41.734,174.1522,-2928.72363,-8325.86816,20154.6504,0,235,83,178.417,1000,1000,7.628
1,-41.734,174.1522,-3502.30078,-9145.02051,20154.6504,0,235,83,178.417,1000,1000,8.028
1,-41.734,174.1522,-4075.87695,-9964.17285,20154.6504,0,235,83,178.417,1000,1000,8.441
1,-41.734,174.1522,-4649.45312,-10783.3252,20154.6504,0,235,83,178.417,1000,1000,8.868
1,-41.734,174.1522,-5223.0293,-11602.4775,20154.6504,0,235,83,178.417,1000,1000,9.305
1,-41.734,174.1522,-5796.60547,-12421.6299,20154.6504,0,235,83,178.417,1000,1000,9.751
1,-41.734,174.1522,-6370.18164,-13240.7822,20154.6504,0,235,83,178.417,1000,1000,10.205
1,-41.734,174.1522,-6943.75781,-14059.9346,20154.6504,0,235,83,178.417,1000,1000,10.667
1,-41.734,174.1522,-7517.33398,-14879.0869,20154.6504,0,235,83,178.417,1000,1000,11.135
1,-41.734,174.1522,-8090.91016,-15698.2373,20154.6504,0,235,83,178.417,1000,1000,11.608
1,-41.734,174.1522,-8664.48828,-16517.3887,20154.6504,0,235,83,178.417,1000,1000,12.085
1,-41.734,174.1522,-9238.06445,-17336.541,20154.6504,0,235,83,178.417,1000,1000,12.568
