segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
1,166.58,-45.75,34901.75,0.77,27,33,145.494,14.47,2000,2000
1,166.58,-45.75,34901.75,0.8,27,33,145.494,13.381,2000,2000
1,166.58,-45.75,34901.75,0.78,27,33,145.494,12.292,2000,2000
1,166.58,-45.75,34901.75,0.74,27,33,145.494,11.203,2000,2000
1,166.58,-45.75,34901.75,0.67,27,33,145.494,10.114,2000,2000
1,166.58,-45.75,34901.75,0.59,27,33,145.494,9.025,2000,2000
1,166.58,-45.75,34901.75,0.49,27,33,145.494,7.937,2000,2000
1,166.58,-45.75,34901.75,0.39,27,33,145.494,6.848,2000,2000
1,166.58,-45.75,34901.75,0.3,27,33,145.494,5.759,2000,2000
1,166.58,-45.75,34901.75,0.22,27,33,145.494,4.67,2000,2000
1,166.58,-45.75,34901.75,0.16,27,33,145.494,3.581,2000,2000
1,166.58,-45.75,34901.75,0.11,27,33,145.494,2.493,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,1.405,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,0.32,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,0.777,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,1.864,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,2.953,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,4.041,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,5.13,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,6.219,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,7.308,2000,2000
1,166.58,-45.75,34901.75,0.0,27,33,145.494,8.397,2000,2000
1,166.58,-45.75,35991.03,0.11,27,33,145.494,23.203,2000,2000
1,166.58,-45.75,35991.03,0.15,27,33,145.494,22.115,2000,2000
1,166.58,-45.75,35991.03,0.21,27,33,145.494,21.028,2000,2000
1,166.58,-45.75,35991.03,0.27,27,33,145.494,19.94,2000,2000
1,166.58,-45.75,35991.03,0.34,27,33,145.494,18.853,2000,2000
1,166.58,-45.75,35991.03,0.4,27,33,145.494,17.766,2000,2000
1,166.58,-45.75,35991.03,0.46,27,33,145.494,16.679,2000,2000
1,166.58,-45.75,35991.03,0.51,27,33,145.494,15.592,2000,2000
1,166.58,-45.75,35991.03,0.54,27,33,145.494,14.506,2000,2000
1,166.58,-45.75,35991.03,0.55,27,33,145.494,13.42,2000,2000
1,166.58,-45.75,35991.03,0.54,27,33,145.494,12.335,2000,2000
1,166.58,-45.75,35991.03,0.51,27,33,145.494,11.25,2000,2000
1,166.58,-45.75,35991.03,0.45,27,33,145.494,10.166,2000,2000
1,166.58,-45.75,35991.03,0.39,27,33,145.494,9.083,2000,2000
1,166.58,-45.75,35991.03,0.32,27,33,145.494,8.003,2000,2000
1,166.58,-45.75,35991.03,0.26,27,33,145.494,6.924,2000,2000
1,166.58,-45.75,35991.03,0.2,27,33,145.494,5.85,2000,2000
1,166.58,-45.75,35991.03,0.14,27,33,145.494,4.781,2000,2000
1,166.58,-45.75,35991.03,0.1,27,33,145.494,3.725,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,2.695,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,1.739,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,1.074,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,1.286,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,2.128,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,3.126,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,4.169,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,5.232,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,6.303,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,7.379,2000,2000
1,166.58,-45.75,35991.03,0.0,27,33,145.494,8.459,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,23.277,2000,2000
1,166.58,-45.75,37080.3,0.11,27,33,145.494,22.193,2000,2000
1,166.58,-45.75,37080.3,0.15,27,33,145.494,21.109,2000,2000
1,166.58,-45.75,37080.3,0.19,27,33,145.494,20.026,2000,2000
1,166.58,-45.75,37080.3,0.24,27,33,145.494,18.943,2000,2000
1,166.58,-45.75,37080.3,0.29,27,33,145.494,17.862,2000,2000
1,166.58,-45.75,37080.3,0.33,27,33,145.494,16.781,2000,2000
1,166.58,-45.75,37080.3,0.36,27,33,145.494,15.702,2000,2000
1,166.58,-45.75,37080.3,0.37,27,33,145.494,14.623,2000,2000
1,166.58,-45.75,37080.3,0.37,27,33,145.494,13.547,2000,2000
1,166.58,-45.75,37080.3,0.36,27,33,145.494,12.473,2000,2000
1,166.58,-45.75,37080.3,0.33,27,33,145.494,11.401,2000,2000
1,166.58,-45.75,37080.3,0.3,27,33,145.494,10.333,2000,2000
1,166.58,-45.75,37080.3,0.25,27,33,145.494,9.27,2000,2000
1,166.58,-45.75,37080.3,0.21,27,33,145.494,8.214,2000,2000
1,166.58,-45.75,37080.3,0.16,27,33,145.494,7.167,2000,2000
1,166.58,-45.75,37080.3,0.12,27,33,145.494,6.135,2000,2000
1,166.58,-45.75,37080.3,0.09,27,33,145.494,5.127,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,4.159,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,3.269,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,2.539,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,2.139,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,2.253,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,2.819,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,3.632,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,4.561,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,5.549,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,6.569,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,7.608,2000,2000
1,166.58,-45.75,37080.3,0.0,27,33,145.494,8.659,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,23.401,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,22.323,2000,2000
1,166.58,-45.75,38169.59,0.11,27,33,145.494,21.246,2000,2000
1,166.58,-45.75,38169.59,0.14,27,33,145.494,20.17,2000,2000
1,166.58,-45.75,38169.59,0.17,27,33,145.494,19.096,2000,2000
1,166.58,-45.75,38169.59,0.2,27,33,145.494,18.023,2000,2000
1,166.58,-45.75,38169.59,0.22,27,33,145.494,16.953,2000,2000
1,166.58,-45.75,38169.59,0.24,27,33,145.494,15.885,2000,2000
1,166.58,-45.75,38169.59,0.25,27,33,145.494,14.82,2000,2000
1,166.58,-45.75,38169.59,0.25,27,33,145.494,13.759,2000,2000
1,166.58,-45.75,38169.59,0.23,27,33,145.494,12.703,2000,2000
1,166.58,-45.75,38169.59,0.21,27,33,145.494,11.652,2000,2000
1,166.58,-45.75,38169.59,0.19,27,33,145.494,10.61,2000,2000
1,166.58,-45.75,38169.59,0.16,27,33,145.494,9.577,2000,2000
1,166.58,-45.75,38169.59,0.13,27,33,145.494,8.559,2000,2000
1,166.58,-45.75,38169.59,0.1,27,33,145.494,7.56,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,6.59,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,5.664,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,4.806,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,4.06,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,3.499,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,3.22,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,3.297,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,3.707,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,4.357,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,5.158,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,6.049,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,6.996,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,7.979,2000,2000
1,166.58,-45.75,38169.59,0.0,27,33,145.494,8.987,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,23.575,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,22.505,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,21.437,2000,2000
1,166.58,-45.75,39258.86,0.09,27,33,145.494,20.371,2000,2000
1,166.58,-45.75,39258.86,0.11,27,33,145.494,19.308,2000,2000
1,166.58,-45.75,39258.86,0.13,27,33,145.494,18.248,2000,2000
1,166.58,-45.75,39258.86,0.15,27,33,145.494,17.192,2000,2000
1,166.58,-45.75,39258.86,0.16,27,33,145.494,16.14,2000,2000
1,166.58,-45.75,39258.86,0.16,27,33,145.494,15.093,2000,2000
1,166.58,-45.75,39258.86,0.16,27,33,145.494,14.053,2000,2000
1,166.58,-45.75,39258.86,0.15,27,33,145.494,13.02,2000,2000
1,166.58,-45.75,39258.86,0.13,27,33,145.494,11.998,2000,2000
1,166.58,-45.75,39258.86,0.12,27,33,145.494,10.988,2000,2000
1,166.58,-45.75,39258.86,0.1,27,33,145.494,9.995,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,9.023,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,8.082,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,7.183,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,6.344,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,5.591,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,4.964,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,4.517,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,4.305,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,4.363,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,4.681,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,5.211,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,5.896,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,6.69,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,7.557,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,8.476,2000,2000
1,166.58,-45.75,39258.86,0.0,27,33,145.494,9.431,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,23.797,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,22.738,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,21.681,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,20.628,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,19.579,2000,2000
1,166.58,-45.75,40348.14,0.08,27,33,145.494,18.535,2000,2000
1,166.58,-45.75,40348.14,0.09,27,33,145.494,17.496,2000,2000
1,166.58,-45.75,40348.14,0.1,27,33,145.494,16.463,2000,2000
1,166.58,-45.75,40348.14,0.1,27,33,145.494,15.438,2000,2000
1,166.58,-45.75,40348.14,0.1,27,33,145.494,14.423,2000,2000
1,166.58,-45.75,40348.14,0.09,27,33,145.494,13.419,2000,2000
1,166.58,-45.75,40348.14,0.08,27,33,145.494,12.429,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,11.457,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,10.508,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,9.589,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,8.71,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,7.883,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,7.126,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,6.465,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,5.931,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,5.562,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,5.392,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,5.438,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,5.696,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,6.139,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,6.731,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,7.436,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,8.225,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,9.076,2000,2000
1,166.58,-45.75,40348.14,0.0,27,33,145.494,9.974,2000,2000
