segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
7.0,174.0,-41.7,15000.0,0.13,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,15000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.5,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,17200.0,0.29,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,17200.0,0.37,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,17200.0,0.19,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,17200.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,19500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.3,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,21800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.3,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.4,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,24000.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.3,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.3,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,26300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.3,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-42.0,28500.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,175.0,-41.3,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,30800.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.4,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.5,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.6,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.7,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.8,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.9,33100.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,35300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,35300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,35300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,35300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
7.0,174.0,-41.3,35300.0,0.0,226.0,49.0,189.0, ,3000.0,3000.0
