SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
2,-43.5638,172.7431,-2972.61377,1875.33008,5616.97754,2.33,153,50,-52.848,1000,1000,4.435
2,-43.5638,172.7431,-3863.62061,2329.32031,5616.97754,1.06,153,50,-52.848,1000,1000,4.748
2,-43.5638,172.7431,-4754.62646,2783.31152,5616.97754,0.22,153,50,-52.848,1000,1000,5.065
2,-43.5638,172.7431,-5645.6333,3237.30176,5616.97754,0,153,50,-52.848,1000,1000,4.212
2,-43.5638,172.7431,-6536.64014,3691.29199,5616.97754,0,153,50,-52.848,1000,1000,4.535
2,-43.5638,172.7431,-7427.646,4145.28223,5616.97754,0,153,50,-52.848,1000,1000,4.859
2,-43.5638,172.7431,-8318.65234,4599.27246,5616.97754,0,153,50,-52.848,1000,1000,5.185
2,-43.5638,172.7431,-9209.65918,5053.2627,5616.97754,0,153,50,-52.848,1000,1000,5.511
2,-43.5638,172.7431,-10100.666,5507.25293,5616.97754,0,153,50,-52.848,1000,1000,5.839
2,-43.5638,172.7431,-10991.6729,5961.24316,5616.97754,0,153,50,-52.848,1000,1000,6.166
2,-43.5638,172.7431,-11882.6787,6415.2334,5616.97754,0,153,50,-52.848,1000,1000,6.495
2,-43.5638,172.7431,4754.62646,-2783.31079,6383.02197,0,153,50,-52.848,1000,1000,2.669
2,-43.5638,172.7431,3863.61963,-2329.32031,6383.02197,0,153,50,-52.848,1000,1000,2.462
2,-43.5638,172.7431,2972.61328,-1875.33008,6383.02197,0,153,50,-52.848,1000,1000,2.314
2,-43.5638,172.7431,2081.60693,-1421.33984,6383.02197,0,153,50,-52.848,1000,1000,2.252
2,-43.5638,172.7431,1190.6001,-967.349365,6383.02197,0,153,50,-52.848,1000,1000,2.29
2,-43.5638,172.7431,299.593262,-513.359131,6383.02197,0,153,50,-52.848,1000,1000,2.418
2,-43.5638,172.7431,-591.413086,-59.368652,6383.02197,0.17,153,50,-52.848,1000,1000,3.787
2,-43.5638,172.7431,-1482.41943,394.621582,6383.02197,0.81,153,50,-52.848,1000,1000,4.025
2,-43.5638,172.7431,-2373.42627,848.611816,6383.02197,1.79,153,50,-52.848,1000,1000,4.291
2,-43.5638,172.7431,-3264.43311,1302.60205,6383.02197,1.8,153,50,-52.848,1000,1000,4.575
2,-43.5638,172.7431,-4155.43994,1756.59229,6383.02197,0.82,153,50,-52.848,1000,1000,4.871
2,-43.5638,172.7431,-5046.4458,2210.5835,6383.02197,0.17,153,50,-52.848,1000,1000,5.174
2,-43.5638,172.7431,-5937.45264,2664.57373,6383.02197,0,153,50,-52.848,1000,1000,4.31
2,-43.5638,172.7431,-6828.45947,3118.56396,6383.02197,0,153,50,-52.848,1000,1000,4.624
2,-43.5638,172.7431,-7719.46533,3572.5542,6383.02197,0,153,50,-52.848,1000,1000,4.94
2,-43.5638,172.7431,-8610.47266,4026.54443,6383.02197,0,153,50,-52.848,1000,1000,5.259
2,-43.5638,172.7431,-9501.47852,4480.53467,6383.02197,0,153,50,-52.848,1000,1000,5.58
2,-43.5638,172.7431,-10392.4863,4934.5249,6383.02197,0,153,50,-52.848,1000,1000,5.903
2,-43.5638,172.7431,-11283.4922,5388.51514,6383.02197,0,153,50,-52.848,1000,1000,6.227
2,-43.5638,172.7431,-12174.498,5842.50537,6383.02197,0,153,50,-52.848,1000,1000,6.551
2,-43.5638,172.7431,4462.80713,-3356.03882,7149.06641,0,153,50,-52.848,1000,1000,2.924
2,-43.5638,172.7431,3571.80029,-2902.04834,7149.06641,0,153,50,-52.848,1000,1000,2.75
2,-43.5638,172.7431,2680.79395,-2448.05811,7149.06641,0,153,50,-52.848,1000,1000,2.632
2,-43.5638,172.7431,1789.7876,-1994.06787,7149.06641,0,153,50,-52.848,1000,1000,2.584
2,-43.5638,172.7431,898.780762,-1540.07739,7149.06641,0,153,50,-52.848,1000,1000,2.613
2,-43.5638,172.7431,7.773926,-1086.08716,7149.06641,0,153,50,-52.848,1000,1000,2.714
2,-43.5638,172.7431,-883.232422,-632.09668,7149.06641,0.1,153,50,-52.848,1000,1000,4.05
2,-43.5638,172.7431,-1774.23877,-178.106445,7149.06641,0.47,153,50,-52.848,1000,1000,4.256
2,-43.5638,172.7431,-2665.24561,275.883789,7149.06641,1.03,153,50,-52.848,1000,1000,4.493
2,-43.5638,172.7431,-3556.25244,729.874023,7149.06641,1.03,153,50,-52.848,1000,1000,4.753
2,-43.5638,172.7431,-4447.25928,1183.86426,7149.06641,0.47,153,50,-52.848,1000,1000,5.029
2,-43.5638,172.7431,-5338.26514,1637.85547,7149.06641,0.1,153,50,-52.848,1000,1000,5.317
2,-43.5638,172.7431,-6229.27197,2091.8457,7149.06641,0,153,50,-52.848,1000,1000,4.439
2,-43.5638,172.7431,-7120.27881,2545.83594,7149.06641,0,153,50,-52.848,1000,1000,4.741
2,-43.5638,172.7431,-8011.28467,2999.82617,7149.06641,0,153,50,-52.848,1000,1000,5.048
2,-43.5638,172.7431,-8902.29102,3453.81641,7149.06641,0,153,50,-52.848,1000,1000,5.359
2,-43.5638,172.7431,-9793.29883,3907.80664,7149.06641,0,153,50,-52.848,1000,1000,5.673
2,-43.5638,172.7431,-10684.3047,4361.79688,7149.06641,0,153,50,-52.848,1000,1000,5.989
2,-43.5638,172.7431,-11575.3125,4815.78711,7149.06641,0,153,50,-52.848,1000,1000,6.308
2,-43.5638,172.7431,-12466.3184,5269.77734,7149.06641,0,153,50,-52.848,1000,1000,6.628
2,-43.5638,172.7431,4170.98779,-3928.76685,7915.11084,0,153,50,-52.848,1000,1000,3.201
2,-43.5638,172.7431,3279.98096,-3474.77637,7915.11084,0,153,50,-52.848,1000,1000,3.053
2,-43.5638,172.7431,2388.97461,-3020.78613,7915.11084,0,153,50,-52.848,1000,1000,2.955
2,-43.5638,172.7431,1497.96826,-2566.7959,7915.11084,0,153,50,-52.848,1000,1000,2.916
2,-43.5638,172.7431,606.961426,-2112.80542,7915.11084,0,153,50,-52.848,1000,1000,2.939
2,-43.5638,172.7431,-284.04541,-1658.81519,7915.11084,0,153,50,-52.848,1000,1000,3.023
2,-43.5638,172.7431,-1175.05176,-1204.82471,7915.11084,0.04,153,50,-52.848,1000,1000,4.333
2,-43.5638,172.7431,-2066.05811,-750.834473,7915.11084,0.2,153,50,-52.848,1000,1000,4.512
2,-43.5638,172.7431,-2957.06494,-296.844238,7915.11084,0.44,153,50,-52.848,1000,1000,4.724
2,-43.5638,172.7431,-3848.07178,157.145996,7915.11084,0.44,153,50,-52.848,1000,1000,4.962
2,-43.5638,172.7431,-4739.07861,611.13623,7915.11084,0.2,153,50,-52.848,1000,1000,5.218
2,-43.5638,172.7431,-5630.08447,1065.12744,7915.11084,0.04,153,50,-52.848,1000,1000,5.488
2,-43.5638,172.7431,-6521.09131,1519.11768,7915.11084,0,153,50,-52.848,1000,1000,4.595
2,-43.5638,172.7431,-7412.09814,1973.10791,7915.11084,0,153,50,-52.848,1000,1000,4.885
2,-43.5638,172.7431,-8303.10352,2427.09814,7915.11084,0,153,50,-52.848,1000,1000,5.181
2,-43.5638,172.7431,-9194.11133,2881.08838,7915.11084,0,153,50,-52.848,1000,1000,5.482
2,-43.5638,172.7431,-10085.1172,3335.07861,7915.11084,0,153,50,-52.848,1000,1000,5.788
2,-43.5638,172.7431,-10976.125,3789.06885,7915.11084,0,153,50,-52.848,1000,1000,6.097
2,-43.5638,172.7431,-11867.1309,4243.05908,7915.11084,0,153,50,-52.848,1000,1000,6.409
2,-43.5638,172.7431,-12758.1367,4697.04932,7915.11084,0,153,50,-52.848,1000,1000,6.723
2,-43.5638,172.7431,3879.16846,-4501.49512,8681.15527,0,153,50,-52.848,1000,1000,3.492
2,-43.5638,172.7431,2988.16162,-4047.50439,8681.15527,0,153,50,-52.848,1000,1000,3.364
2,-43.5638,172.7431,2097.15527,-3593.51416,8681.15527,0,153,50,-52.848,1000,1000,3.28
2,-43.5638,172.7431,1206.14893,-3139.52393,8681.15527,0,153,50,-52.848,1000,1000,3.247
2,-43.5638,172.7431,315.14209,-2685.53345,8681.15527,0,153,50,-52.848,1000,1000,3.267
2,-43.5638,172.7431,-575.864746,-2231.54321,8681.15527,0,153,50,-52.848,1000,1000,3.338
2,-43.5638,172.7431,-1466.87109,-1777.55273,8681.15527,0,153,50,-52.848,1000,1000,3.456
2,-43.5638,172.7431,-2357.87744,-1323.5625,8681.15527,0.06,153,50,-52.848,1000,1000,4.787
2,-43.5638,172.7431,-3248.88428,-869.572266,8681.15527,0.14,153,50,-52.848,1000,1000,4.977
2,-43.5638,172.7431,-4139.89111,-415.582031,8681.15527,0.14,153,50,-52.848,1000,1000,5.194
2,-43.5638,172.7431,-5030.89795,38.408203,8681.15527,0.06,153,50,-52.848,1000,1000,5.43
2,-43.5638,172.7431,-5921.90381,492.399414,8681.15527,0,153,50,-52.848,1000,1000,4.51
2,-43.5638,172.7431,-6812.91064,946.389648,8681.15527,0,153,50,-52.848,1000,1000,4.776
2,-43.5638,172.7431,-7703.91748,1400.37988,8681.15527,0,153,50,-52.848,1000,1000,5.052
2,-43.5638,172.7431,-8594.92383,1854.37012,8681.15527,0,153,50,-52.848,1000,1000,5.336
2,-43.5638,172.7431,-9485.92969,2308.36035,8681.15527,0,153,50,-52.848,1000,1000,5.627
2,-43.5638,172.7431,-10376.9375,2762.35059,8681.15527,0,153,50,-52.848,1000,1000,5.923
2,-43.5638,172.7431,-11267.9434,3216.34082,8681.15527,0,153,50,-52.848,1000,1000,6.224
2,-43.5638,172.7431,-12158.9512,3670.33105,8681.15527,0,153,50,-52.848,1000,1000,6.528
2,-43.5638,172.7431,-13049.957,4124.32129,8681.15527,0,153,50,-52.848,1000,1000,6.836
2,-43.5638,172.7431,3587.34888,-5074.22266,9447.19922,0,153,50,-52.848,1000,1000,3.793
2,-43.5638,172.7431,2696.34204,-4620.23242,9447.19922,0,153,50,-52.848,1000,1000,3.68
2,-43.5638,172.7431,1805.33569,-4166.24219,9447.19922,0,153,50,-52.848,1000,1000,3.608
2,-43.5638,172.7431,914.329346,-3712.25195,9447.19922,0,153,50,-52.848,1000,1000,3.579
2,-43.5638,172.7431,23.32251,-3258.26147,9447.19922,0,153,50,-52.848,1000,1000,3.596
2,-43.5638,172.7431,-867.684326,-2804.27124,9447.19922,0,153,50,-52.848,1000,1000,3.658
2,-43.5638,172.7431,-1758.69067,-2350.28076,9447.19922,0,153,50,-52.848,1000,1000,3.761
2,-43.5638,172.7431,-2649.69702,-1896.29053,9447.19922,0,153,50,-52.848,1000,1000,3.901
2,-43.5638,172.7431,-3540.70386,-1442.30029,9447.19922,0.03,153,50,-52.848,1000,1000,5.246
2,-43.5638,172.7431,-4431.71094,-988.310059,9447.19922,0.03,153,50,-52.848,1000,1000,5.444
2,-43.5638,172.7431,-5322.71777,-534.319824,9447.19922,0,153,50,-52.848,1000,1000,4.489
2,-43.5638,172.7431,-6213.72363,-80.328613,9447.19922,0,153,50,-52.848,1000,1000,4.726
2,-43.5638,172.7431,-7104.73047,373.661621,9447.19922,0,153,50,-52.848,1000,1000,4.976
2,-43.5638,172.7431,-7995.7373,827.651855,9447.19922,0,153,50,-52.848,1000,1000,5.239
2,-43.5638,172.7431,-8886.74316,1281.64209,9447.19922,0,153,50,-52.848,1000,1000,5.511
2,-43.5638,172.7431,-9777.75,1735.63232,9447.19922,0,153,50,-52.848,1000,1000,5.791
2,-43.5638,172.7431,-10668.7568,2189.62256,9447.19922,0,153,50,-52.848,1000,1000,6.077
2,-43.5638,172.7431,-11559.7637,2643.61279,9447.19922,0,153,50,-52.848,1000,1000,6.369
2,-43.5638,172.7431,-12450.7705,3097.60303,9447.19922,0,153,50,-52.848,1000,1000,6.665
2,-43.5638,172.7431,-13341.7764,3551.59326,9447.19922,0,153,50,-52.848,1000,1000,6.965
2,-43.5638,172.7431,3295.52954,-5646.95117,10213.2441,0,153,50,-52.848,1000,1000,4.101
2,-43.5638,172.7431,2404.52271,-5192.96045,10213.2441,0,153,50,-52.848,1000,1000,4
2,-43.5638,172.7431,1513.51636,-4738.97021,10213.2441,0,153,50,-52.848,1000,1000,3.936
2,-43.5638,172.7431,622.51001,-4284.97998,10213.2441,0,153,50,-52.848,1000,1000,3.911
2,-43.5638,172.7431,-268.496826,-3830.9895,10213.2441,0,153,50,-52.848,1000,1000,3.926
2,-43.5638,172.7431,-1159.50366,-3376.99927,10213.2441,0,153,50,-52.848,1000,1000,3.981
2,-43.5638,172.7431,-2050.51001,-2923.00879,10213.2441,0,153,50,-52.848,1000,1000,4.072
2,-43.5638,172.7431,-2941.51636,-2469.01855,10213.2441,0,153,50,-52.848,1000,1000,4.198
2,-43.5638,172.7431,-3832.52319,-2015.02832,10213.2441,0,153,50,-52.848,1000,1000,4.353
2,-43.5638,172.7431,-4723.53027,-1561.03809,10213.2441,0,153,50,-52.848,1000,1000,4.534
2,-43.5638,172.7431,-5614.53711,-1107.04785,10213.2441,0,153,50,-52.848,1000,1000,4.737
2,-43.5638,172.7431,-6505.54297,-653.056641,10213.2441,0,153,50,-52.848,1000,1000,4.958
2,-43.5638,172.7431,-7396.5498,-199.066406,10213.2441,0,153,50,-52.848,1000,1000,5.195
2,-43.5638,172.7431,-8287.55664,254.923828,10213.2441,0,153,50,-52.848,1000,1000,5.444
2,-43.5638,172.7431,-9178.5625,708.914062,10213.2441,0,153,50,-52.848,1000,1000,5.703
2,-43.5638,172.7431,-10069.5693,1162.9043,10213.2441,0,153,50,-52.848,1000,1000,5.972
2,-43.5638,172.7431,-10960.5762,1616.89453,10213.2441,0,153,50,-52.848,1000,1000,6.248
2,-43.5638,172.7431,-11851.583,2070.88477,10213.2441,0,153,50,-52.848,1000,1000,6.531
2,-43.5638,172.7431,-12742.5898,2524.875,10213.2441,0,153,50,-52.848,1000,1000,6.818
2,-43.5638,172.7431,-13633.5957,2978.86523,10213.2441,0,153,50,-52.848,1000,1000,7.111
2,-43.5638,172.7431,3003.71021,-6219.67871,10979.2891,0,153,50,-52.848,1000,1000,4.413
2,-43.5638,172.7431,2112.70337,-5765.68848,10979.2891,0,153,50,-52.848,1000,1000,4.323
2,-43.5638,172.7431,1221.69702,-5311.69824,10979.2891,0,153,50,-52.848,1000,1000,4.265
2,-43.5638,172.7431,330.690674,-4857.70801,10979.2891,0,153,50,-52.848,1000,1000,4.243
2,-43.5638,172.7431,-560.316162,-4403.71777,10979.2891,0,153,50,-52.848,1000,1000,4.256
2,-43.5638,172.7431,-1451.323,-3949.72729,10979.2891,0,153,50,-52.848,1000,1000,4.305
2,-43.5638,172.7431,-2342.32935,-3495.73682,10979.2891,0,153,50,-52.848,1000,1000,4.388
2,-43.5638,172.7431,-3233.33569,-3041.74658,10979.2891,0,153,50,-52.848,1000,1000,4.501
2,-43.5638,172.7431,-4124.34277,-2587.75635,10979.2891,0,153,50,-52.848,1000,1000,4.643
2,-43.5638,172.7431,-5015.34961,-2133.76611,10979.2891,0,153,50,-52.848,1000,1000,4.81
2,-43.5638,172.7431,-5906.35645,-1679.77588,10979.2891,0,153,50,-52.848,1000,1000,4.998
2,-43.5638,172.7431,-6797.3623,-1225.78467,10979.2891,0,153,50,-52.848,1000,1000,5.205
2,-43.5638,172.7431,-7688.36914,-771.794434,10979.2891,0,153,50,-52.848,1000,1000,5.427
2,-43.5638,172.7431,-8579.37598,-317.804199,10979.2891,0,153,50,-52.848,1000,1000,5.664
2,-43.5638,172.7431,-9470.38184,136.186035,10979.2891,0,153,50,-52.848,1000,1000,5.911
2,-43.5638,172.7431,-10361.3887,590.17627,10979.2891,0,153,50,-52.848,1000,1000,6.169
2,-43.5638,172.7431,-11252.3955,1044.1665,10979.2891,0,153,50,-52.848,1000,1000,6.435
2,-43.5638,172.7431,-12143.4023,1498.15674,10979.2891,0,153,50,-52.848,1000,1000,6.708
2,-43.5638,172.7431,-13034.4092,1952.14697,10979.2891,0,153,50,-52.848,1000,1000,6.987
2,-43.5638,172.7431,-13925.415,2406.13721,10979.2891,0,153,50,-52.848,1000,1000,7.271
2,-43.5638,172.7431,2711.89062,-6792.40723,11745.333,0,153,50,-52.848,1000,1000,4.729
2,-43.5638,172.7431,1820.88379,-6338.4165,11745.333,0,153,50,-52.848,1000,1000,4.647
2,-43.5638,172.7431,929.877441,-5884.42627,11745.333,0,153,50,-52.848,1000,1000,4.595
2,-43.5638,172.7431,38.871094,-5430.43604,11745.333,0,153,50,-52.848,1000,1000,4.575
2,-43.5638,172.7431,-852.135742,-4976.44531,11745.333,0,153,50,-52.848,1000,1000,4.587
2,-43.5638,172.7431,-1743.14258,-4522.45508,11745.333,0,153,50,-52.848,1000,1000,4.631
2,-43.5638,172.7431,-2634.14893,-4068.46484,11745.333,0,153,50,-52.848,1000,1000,4.706
2,-43.5638,172.7431,-3525.15527,-3614.47461,11745.333,0,153,50,-52.848,1000,1000,4.81
2,-43.5638,172.7431,-4416.16211,-3160.48438,11745.333,0,153,50,-52.848,1000,1000,4.94
2,-43.5638,172.7431,-5307.16895,-2706.49414,11745.333,0,153,50,-52.848,1000,1000,5.094
2,-43.5638,172.7431,-6198.17578,-2252.50391,11745.333,0,153,50,-52.848,1000,1000,5.269
2,-43.5638,172.7431,-7089.18164,-1798.5127,11745.333,0,153,50,-52.848,1000,1000,5.463
2,-43.5638,172.7431,-7980.18848,-1344.52246,11745.333,0,153,50,-52.848,1000,1000,5.673
2,-43.5638,172.7431,-8871.19531,-890.532227,11745.333,0,153,50,-52.848,1000,1000,5.897
2,-43.5638,172.7431,-9762.20117,-436.541992,11745.333,0,153,50,-52.848,1000,1000,6.133
2,-43.5638,172.7431,-10653.208,17.448242,11745.333,0,153,50,-52.848,1000,1000,6.379
2,-43.5638,172.7431,-11544.2148,471.438477,11745.333,0,153,50,-52.848,1000,1000,6.635
2,-43.5638,172.7431,-12435.2217,925.428711,11745.333,0,153,50,-52.848,1000,1000,6.898
2,-43.5638,172.7431,-13326.2285,1379.41895,11745.333,0,153,50,-52.848,1000,1000,7.168
2,-43.5638,172.7431,-14217.2344,1833.40918,11745.333,0,153,50,-52.848,1000,1000,7.445
2,-43.5638,172.7431,2420.07129,-7365.13477,12511.377,0,153,50,-52.848,1000,1000,5.048
2,-43.5638,172.7431,1529.06445,-6911.14404,12511.377,0,153,50,-52.848,1000,1000,4.972
2,-43.5638,172.7431,638.058105,-6457.15381,12511.377,0,153,50,-52.848,1000,1000,4.925
2,-43.5638,172.7431,-252.948242,-6003.16357,12511.377,0,153,50,-52.848,1000,1000,4.907
2,-43.5638,172.7431,-1143.95508,-5549.17285,12511.377,0,153,50,-52.848,1000,1000,4.918
2,-43.5638,172.7431,-2034.96191,-5095.18262,12511.377,0,153,50,-52.848,1000,1000,4.958
2,-43.5638,172.7431,-2925.96826,-4641.19238,12511.377,0,153,50,-52.848,1000,1000,5.026
2,-43.5638,172.7431,-3816.97461,-4187.20215,12511.377,0,153,50,-52.848,1000,1000,5.122
2,-43.5638,172.7431,-4707.98145,-3733.21191,12511.377,0,153,50,-52.848,1000,1000,5.242
2,-43.5638,172.7431,-5598.98828,-3279.22168,12511.377,0,153,50,-52.848,1000,1000,5.385
2,-43.5638,172.7431,-6489.99512,-2825.23145,12511.377,0,153,50,-52.848,1000,1000,5.549
2,-43.5638,172.7431,-7381.00098,-2371.24023,12511.377,0,153,50,-52.848,1000,1000,5.73
2,-43.5638,172.7431,-8272.00781,-1917.25,12511.377,0,153,50,-52.848,1000,1000,5.929
2,-43.5638,172.7431,-9163.01465,-1463.25977,12511.377,0,153,50,-52.848,1000,1000,6.141
2,-43.5638,172.7431,-10054.0205,-1009.26953,12511.377,0,153,50,-52.848,1000,1000,6.366
2,-43.5638,172.7431,-10945.0273,-555.279297,12511.377,0,153,50,-52.848,1000,1000,6.602
2,-43.5638,172.7431,-11836.0342,-101.289062,12511.377,0,153,50,-52.848,1000,1000,6.847
2,-43.5638,172.7431,-12727.041,352.701172,12511.377,0,153,50,-52.848,1000,1000,7.101
2,-43.5638,172.7431,-13618.0479,806.691406,12511.377,0,153,50,-52.848,1000,1000,7.363
2,-43.5638,172.7431,-14509.0537,1260.68164,12511.377,0,153,50,-52.848,1000,1000,7.631
2,-43.5638,172.7431,2128.25195,-7937.86328,13277.4219,0,153,50,-52.848,1000,1000,5.369
2,-43.5638,172.7431,1237.24512,-7483.87256,13277.4219,0,153,50,-52.848,1000,1000,5.299
2,-43.5638,172.7431,346.23877,-7029.88232,13277.4219,0,153,50,-52.848,1000,1000,5.255
2,-43.5638,172.7431,-544.767578,-6575.89209,13277.4219,0,153,50,-52.848,1000,1000,5.239
2,-43.5638,172.7431,-1435.77441,-6121.90137,13277.4219,0,153,50,-52.848,1000,1000,5.249
2,-43.5638,172.7431,-2326.78125,-5667.91113,13277.4219,0,153,50,-52.848,1000,1000,5.286
2,-43.5638,172.7431,-3217.7876,-5213.9209,13277.4219,0,153,50,-52.848,1000,1000,5.349
2,-43.5638,172.7431,-4108.79395,-4759.93066,13277.4219,0,153,50,-52.848,1000,1000,5.437
2,-43.5638,172.7431,-4999.80078,-4305.94043,13277.4219,0,153,50,-52.848,1000,1000,5.548
2,-43.5638,172.7431,-5890.80762,-3851.9502,13277.4219,0,153,50,-52.848,1000,1000,5.682
2,-43.5638,172.7431,-6781.81445,-3397.95996,13277.4219,0,153,50,-52.848,1000,1000,5.835
2,-43.5638,172.7431,-7672.82031,-2943.96875,13277.4219,0,153,50,-52.848,1000,1000,6.006
2,-43.5638,172.7431,-8563.82715,-2489.97852,13277.4219,0,153,50,-52.848,1000,1000,6.193
2,-43.5638,172.7431,-9454.83398,-2035.98828,13277.4219,0,153,50,-52.848,1000,1000,6.395
2,-43.5638,172.7431,-10345.8398,-1581.99805,13277.4219,0,153,50,-52.848,1000,1000,6.609
2,-43.5638,172.7431,-11236.8467,-1128.00781,13277.4219,0,153,50,-52.848,1000,1000,6.835
2,-43.5638,172.7431,-12127.8535,-674.017578,13277.4219,0,153,50,-52.848,1000,1000,7.071
2,-43.5638,172.7431,-13018.8604,-220.027344,13277.4219,0,153,50,-52.848,1000,1000,7.316
2,-43.5638,172.7431,-13909.8672,233.962891,13277.4219,0,153,50,-52.848,1000,1000,7.568
2,-43.5638,172.7431,-14800.873,687.953125,13277.4219,0,153,50,-52.848,1000,1000,7.828
2,-43.5638,172.7431,1836.43262,-8510.5918,14043.4668,0,153,50,-52.848,1000,1000,5.691
2,-43.5638,172.7431,945.425781,-8056.60107,14043.4668,0,153,50,-52.848,1000,1000,5.626
2,-43.5638,172.7431,54.419434,-7602.61084,14043.4668,0,153,50,-52.848,1000,1000,5.586
2,-43.5638,172.7431,-836.586914,-7148.62061,14043.4668,0,153,50,-52.848,1000,1000,5.57
2,-43.5638,172.7431,-1727.59375,-6694.62988,14043.4668,0,153,50,-52.848,1000,1000,5.58
2,-43.5638,172.7431,-2618.60059,-6240.63965,14043.4668,0,153,50,-52.848,1000,1000,5.614
2,-43.5638,172.7431,-3509.60693,-5786.64941,14043.4668,0,153,50,-52.848,1000,1000,5.673
2,-43.5638,172.7431,-4400.61328,-5332.65918,14043.4668,0,153,50,-52.848,1000,1000,5.754
2,-43.5638,172.7431,-5291.62012,-4878.66895,14043.4668,0,153,50,-52.848,1000,1000,5.858
2,-43.5638,172.7431,-6182.62695,-4424.67871,14043.4668,0,153,50,-52.848,1000,1000,5.983
2,-43.5638,172.7431,-7073.63379,-3970.68848,14043.4668,0,153,50,-52.848,1000,1000,6.127
2,-43.5638,172.7431,-7964.63965,-3516.69727,14043.4668,0,153,50,-52.848,1000,1000,6.288
2,-43.5638,172.7431,-8855.64648,-3062.70703,14043.4668,0,153,50,-52.848,1000,1000,6.466
2,-43.5638,172.7431,-9746.65332,-2608.7168,14043.4668,0,153,50,-52.848,1000,1000,6.657
2,-43.5638,172.7431,-10637.6592,-2154.72656,14043.4668,0,153,50,-52.848,1000,1000,6.862
2,-43.5638,172.7431,-11528.666,-1700.73633,14043.4668,0,153,50,-52.848,1000,1000,7.078
2,-43.5638,172.7431,-12419.6729,-1246.74609,14043.4668,0,153,50,-52.848,1000,1000,7.305
2,-43.5638,172.7431,-13310.6797,-792.755859,14043.4668,0,153,50,-52.848,1000,1000,7.54
2,-43.5638,172.7431,-14201.6865,-338.765625,14043.4668,0,153,50,-52.848,1000,1000,7.784
2,-43.5638,172.7431,-15092.6924,115.224609,14043.4668,0,153,50,-52.848,1000,1000,8.036
2,-43.5638,172.7431,1544.61328,-9083.31934,14809.5107,0,153,50,-52.848,1000,1000,6.014
2,-43.5638,172.7431,653.606445,-8629.3291,14809.5107,0,153,50,-52.848,1000,1000,5.954
2,-43.5638,172.7431,-237.399902,-8175.33838,14809.5107,0,153,50,-52.848,1000,1000,5.917
2,-43.5638,172.7431,-1128.40625,-7721.34814,14809.5107,0,153,50,-52.848,1000,1000,5.902
2,-43.5638,172.7431,-2019.41309,-7267.35742,14809.5107,0,153,50,-52.848,1000,1000,5.911
2,-43.5638,172.7431,-2910.41992,-6813.36719,14809.5107,0,153,50,-52.848,1000,1000,5.943
2,-43.5638,172.7431,-3801.42627,-6359.37695,14809.5107,0,153,50,-52.848,1000,1000,5.997
2,-43.5638,172.7431,-4692.43262,-5905.38672,14809.5107,0,153,50,-52.848,1000,1000,6.074
2,-43.5638,172.7431,-5583.43945,-5451.39648,14809.5107,0,153,50,-52.848,1000,1000,6.171
2,-43.5638,172.7431,-6474.44629,-4997.40625,14809.5107,0,153,50,-52.848,1000,1000,6.288
2,-43.5638,172.7431,-7365.45312,-4543.41602,14809.5107,0,153,50,-52.848,1000,1000,6.424
2,-43.5638,172.7431,-8256.45898,-4089.4248,14809.5107,0,153,50,-52.848,1000,1000,6.576
2,-43.5638,172.7431,-9147.46582,-3635.43457,14809.5107,0,153,50,-52.848,1000,1000,6.744
2,-43.5638,172.7431,-10038.4727,-3181.44434,14809.5107,0,153,50,-52.848,1000,1000,6.927
2,-43.5638,172.7431,-10929.4785,-2727.4541,14809.5107,0,153,50,-52.848,1000,1000,7.122
2,-43.5638,172.7431,-11820.4854,-2273.46387,14809.5107,0,153,50,-52.848,1000,1000,7.329
2,-43.5638,172.7431,-12711.4922,-1819.47363,14809.5107,0,153,50,-52.848,1000,1000,7.547
2,-43.5638,172.7431,-13602.499,-1365.4834,14809.5107,0,153,50,-52.848,1000,1000,7.774
2,-43.5638,172.7431,-14493.5059,-911.493164,14809.5107,0,153,50,-52.848,1000,1000,8.01
2,-43.5638,172.7431,-15384.5117,-457.50293,14809.5107,0,153,50,-52.848,1000,1000,8.253
2,-43.5638,172.7431,1252.79395,-9656.04688,15575.5547,0,153,50,-52.848,1000,1000,6.339
2,-43.5638,172.7431,361.787109,-9202.05664,15575.5547,0,153,50,-52.848,1000,1000,6.283
2,-43.5638,172.7431,-529.219238,-8748.06641,15575.5547,0,153,50,-52.848,1000,1000,6.248
2,-43.5638,172.7431,-1420.22559,-8294.07617,15575.5547,0,153,50,-52.848,1000,1000,6.234
2,-43.5638,172.7431,-2311.23242,-7840.08496,15575.5547,0,153,50,-52.848,1000,1000,6.242
2,-43.5638,172.7431,-3202.23926,-7386.09473,15575.5547,0,153,50,-52.848,1000,1000,6.272
2,-43.5638,172.7431,-4093.24561,-6932.10449,15575.5547,0,153,50,-52.848,1000,1000,6.323
2,-43.5638,172.7431,-4984.25195,-6478.11426,15575.5547,0,153,50,-52.848,1000,1000,6.395
2,-43.5638,172.7431,-5875.25879,-6024.12402,15575.5547,0,153,50,-52.848,1000,1000,6.486
2,-43.5638,172.7431,-6766.26562,-5570.13379,15575.5547,0,153,50,-52.848,1000,1000,6.597
2,-43.5638,172.7431,-7657.27246,-5116.14355,15575.5547,0,153,50,-52.848,1000,1000,6.725
