SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-43.55,172.17,-431.2,22607.85,14650.85,0.17,266,82,199.922,1000,1000,18.815
1,-43.55,172.17,-500.95,21610.28,14650.85,0.19,266,82,199.922,1000,1000,18.362
1,-43.55,172.17,-570.71,20612.72,14650.85,0.22,266,82,199.922,1000,1000,17.909
1,-43.55,172.17,-640.47,19615.15,14650.85,0.24,266,82,199.922,1000,1000,17.456
1,-43.55,172.17,-710.22,18617.59,14650.85,0.27,266,82,199.922,1000,1000,17.004
1,-43.55,172.17,-779.98,17620.03,14650.85,0.3,266,82,199.922,1000,1000,16.552
1,-43.55,172.17,-849.73,16622.46,14650.85,0.33,266,82,199.922,1000,1000,16.101
1,-43.55,172.17,-919.49,15624.9,14650.85,0.37,266,82,199.922,1000,1000,15.65
1,-43.55,172.17,-989.25,14627.33,14650.85,0.4,266,82,199.922,1000,1000,15.2
1,-43.55,172.17,-1059,13629.77,14650.85,0.43,266,82,199.922,1000,1000,14.751
1,-43.55,172.17,-1128.76,12632.21,14650.85,0.46,266,82,199.922,1000,1000,14.303
1,-43.55,172.17,-1198.51,11634.64,14650.85,0.49,266,82,199.922,1000,1000,13.856
1,-43.55,172.17,-1268.27,10637.08,14650.85,0.52,266,82,199.922,1000,1000,13.41
1,-43.55,172.17,-1338.03,9639.51,14650.85,0.55,266,82,199.922,1000,1000,12.966
1,-43.55,172.17,-1407.78,8641.95,14650.85,0.58,266,82,199.922,1000,1000,12.523
1,-43.55,172.17,-1477.54,7644.39,14650.85,0.6,266,82,199.922,1000,1000,12.083
1,-43.55,172.17,-1547.29,6646.82,14650.85,0.62,266,82,199.922,1000,1000,11.646
1,-43.55,172.17,-1617.05,5649.26,14650.85,0.63,266,82,199.922,1000,1000,11.213
1,-43.55,172.17,-1686.81,4651.69,14650.85,0.65,266,82,199.922,1000,1000,10.785
1,-43.55,172.17,-1756.56,3654.13,14650.85,0.65,266,82,199.922,1000,1000,10.363
1,-43.55,172.17,-1826.32,2656.57,14650.85,0.66,266,82,199.922,1000,1000,9.95
1,-43.55,172.17,-1896.07,1659,14650.85,0.66,266,82,199.922,1000,1000,9.549
1,-43.55,172.17,-1965.83,661.44,14650.85,0.65,266,82,199.922,1000,1000,9.166
1,-43.55,172.17,-2035.59,-336.13,14650.85,0.64,266,82,199.922,1000,1000,8.809
1,-43.55,172.17,-2105.34,-1333.69,14650.85,0.63,266,82,199.922,1000,1000,8.492
1,-43.55,172.17,-2175.1,-2331.25,14650.85,0.61,266,82,199.922,1000,1000,8.235
1,-43.55,172.17,-2244.86,-3328.82,14650.85,0.59,266,82,199.922,1000,1000,8.067
1,-43.55,172.17,-2314.61,-4326.38,14650.85,0.56,266,82,199.922,1000,1000,8.015
1,-43.55,172.17,-2384.37,-5323.95,14650.85,0.54,266,82,199.922,1000,1000,8.091
1,-43.55,172.17,-2454.12,-6321.51,14650.85,0.51,266,82,199.922,1000,1000,8.279
1,-43.55,172.17,-3118.18,-7253.28,14650.85,0.48,300,82,199.922,1000,1000,8.549
1,-43.55,172.17,-2618.18,-8119.3,14650.85,0.45,300,82,199.922,1000,1000,8.876
1,-43.55,172.17,-2118.18,-8985.33,14650.85,0.42,300,82,199.922,1000,1000,9.238
1,-43.55,172.17,-1618.18,-9851.35,14650.85,0.38,300,82,199.922,1000,1000,9.625
1,-43.55,172.17,-1118.18,-10717.38,14650.85,0.35,300,82,199.922,1000,1000,10.029
1,-43.55,172.17,-618.18,-11583.4,14650.85,0.32,300,82,199.922,1000,1000,10.444
1,-43.55,172.17,-118.18,-12449.43,14650.85,0.29,300,82,199.922,1000,1000,10.867
1,-43.55,172.17,381.82,-13315.45,14650.85,0.26,300,82,199.922,1000,1000,11.296
1,-43.55,172.17,881.82,-14181.48,14650.85,0.23,300,82,199.922,1000,1000,11.73
1,-43.55,172.17,1381.82,-15047.5,14650.85,0.2,300,82,199.922,1000,1000,12.168
1,-43.55,172.17,-292.36,22598.14,15641.11,0.14,266,82,199.922,1000,1000,18.883
1,-43.55,172.17,-362.12,21600.57,15641.11,0.16,266,82,199.922,1000,1000,18.432
1,-43.55,172.17,-431.88,20603.01,15641.11,0.18,266,82,199.922,1000,1000,17.982
1,-43.55,172.17,-501.63,19605.45,15641.11,0.2,266,82,199.922,1000,1000,17.532
1,-43.55,172.17,-571.39,18607.88,15641.11,0.23,266,82,199.922,1000,1000,17.083
1,-43.55,172.17,-641.14,17610.32,15641.11,0.25,266,82,199.922,1000,1000,16.635
1,-43.55,172.17,-710.9,16612.76,15641.11,0.28,266,82,199.922,1000,1000,16.187
1,-43.55,172.17,-780.66,15615.19,15641.11,0.31,266,82,199.922,1000,1000,15.741
1,-43.55,172.17,-850.41,14617.63,15641.11,0.33,266,82,199.922,1000,1000,15.295
1,-43.55,172.17,-920.17,13620.06,15641.11,0.36,266,82,199.922,1000,1000,14.851
1,-43.55,172.17,-989.92,12622.5,15641.11,0.39,266,82,199.922,1000,1000,14.409
1,-43.55,172.17,-1059.68,11624.93,15641.11,0.41,266,82,199.922,1000,1000,13.968
1,-43.55,172.17,-1129.44,10627.37,15641.11,0.44,266,82,199.922,1000,1000,13.529
1,-43.55,172.17,-1199.19,9629.81,15641.11,0.46,266,82,199.922,1000,1000,13.092
1,-43.55,172.17,-1268.95,8632.24,15641.11,0.48,266,82,199.922,1000,1000,12.659
1,-43.55,172.17,-1338.7,7634.68,15641.11,0.5,266,82,199.922,1000,1000,12.229
1,-43.55,172.17,-1408.46,6637.11,15641.11,0.52,266,82,199.922,1000,1000,11.804
1,-43.55,172.17,-1478.22,5639.55,15641.11,0.53,266,82,199.922,1000,1000,11.385
1,-43.55,172.17,-1547.97,4641.98,15641.11,0.54,266,82,199.922,1000,1000,10.972
1,-43.55,172.17,-1617.73,3644.42,15641.11,0.54,266,82,199.922,1000,1000,10.57
1,-43.55,172.17,-1687.48,2646.86,15641.11,0.55,266,82,199.922,1000,1000,10.179
1,-43.55,172.17,-1757.24,1649.29,15641.11,0.55,266,82,199.922,1000,1000,9.806
1,-43.55,172.17,-1827,651.73,15641.11,0.54,266,82,199.922,1000,1000,9.455
1,-43.55,172.17,-1896.75,-345.84,15641.11,0.53,266,82,199.922,1000,1000,9.136
1,-43.55,172.17,-1966.51,-1343.4,15641.11,0.52,266,82,199.922,1000,1000,8.862
1,-43.55,172.17,-2036.26,-2340.96,15641.11,0.51,266,82,199.922,1000,1000,8.648
1,-43.55,172.17,-2106.02,-3338.53,15641.11,0.49,266,82,199.922,1000,1000,8.513
1,-43.55,172.17,-2175.78,-4336.09,15641.11,0.47,266,82,199.922,1000,1000,8.472
1,-43.55,172.17,-2245.53,-5333.66,15641.11,0.45,266,82,199.922,1000,1000,8.532
1,-43.55,172.17,-2315.29,-6331.22,15641.11,0.42,266,82,199.922,1000,1000,8.684
1,-43.55,172.17,-2997.65,-7183.69,15641.11,0.4,300,82,199.922,1000,1000,8.911
1,-43.55,172.17,-2497.65,-8049.72,15641.11,0.37,300,82,199.922,1000,1000,9.195
1,-43.55,172.17,-1997.65,-8915.74,15641.11,0.35,300,82,199.922,1000,1000,9.521
1,-43.55,172.17,-1497.65,-9781.77,15641.11,0.32,300,82,199.922,1000,1000,9.877
1,-43.55,172.17,-997.65,-10647.79,15641.11,0.29,300,82,199.922,1000,1000,10.254
1,-43.55,172.17,-497.65,-11513.82,15641.11,0.27,300,82,199.922,1000,1000,10.647
1,-43.55,172.17,2.35,-12379.84,15641.11,0.24,300,82,199.922,1000,1000,11.051
1,-43.55,172.17,502.35,-13245.87,15641.11,0.21,300,82,199.922,1000,1000,11.465
1,-43.55,172.17,1002.35,-14111.89,15641.11,0.19,300,82,199.922,1000,1000,11.886
1,-43.55,172.17,1502.35,-14977.92,15641.11,0.17,300,82,199.922,1000,1000,12.312
1,-43.55,172.17,-153.53,22588.43,16631.38,0.12,266,82,199.922,1000,1000,18.967
1,-43.55,172.17,-223.29,21590.87,16631.38,0.13,266,82,199.922,1000,1000,18.519
1,-43.55,172.17,-293.04,20593.3,16631.38,0.15,266,82,199.922,1000,1000,18.072
1,-43.55,172.17,-362.8,19595.74,16631.38,0.17,266,82,199.922,1000,1000,17.626
1,-43.55,172.17,-432.55,18598.17,16631.38,0.19,266,82,199.922,1000,1000,17.181
1,-43.55,172.17,-502.31,17600.61,16631.38,0.21,266,82,199.922,1000,1000,16.737
1,-43.55,172.17,-572.07,16603.05,16631.38,0.23,266,82,199.922,1000,1000,16.294
1,-43.55,172.17,-641.82,15605.48,16631.38,0.25,266,82,199.922,1000,1000,15.852
1,-43.55,172.17,-711.58,14607.92,16631.38,0.28,266,82,199.922,1000,1000,15.413
1,-43.55,172.17,-781.33,13610.35,16631.38,0.3,266,82,199.922,1000,1000,14.974
1,-43.55,172.17,-851.09,12612.79,16631.38,0.32,266,82,199.922,1000,1000,14.539
1,-43.55,172.17,-920.85,11615.23,16631.38,0.34,266,82,199.922,1000,1000,14.105
1,-43.55,172.17,-990.6,10617.66,16631.38,0.36,266,82,199.922,1000,1000,13.674
1,-43.55,172.17,-1060.36,9620.1,16631.38,0.38,266,82,199.922,1000,1000,13.247
1,-43.55,172.17,-1130.11,8622.53,16631.38,0.4,266,82,199.922,1000,1000,12.825
1,-43.55,172.17,-1199.87,7624.97,16631.38,0.41,266,82,199.922,1000,1000,12.407
1,-43.55,172.17,-1269.63,6627.41,16631.38,0.43,266,82,199.922,1000,1000,11.995
1,-43.55,172.17,-1339.38,5629.84,16631.38,0.44,266,82,199.922,1000,1000,11.591
1,-43.55,172.17,-1409.14,4632.28,16631.38,0.45,266,82,199.922,1000,1000,11.197
1,-43.55,172.17,-1478.89,3634.71,16631.38,0.45,266,82,199.922,1000,1000,10.814
1,-43.55,172.17,-1548.65,2637.15,16631.38,0.45,266,82,199.922,1000,1000,10.448
1,-43.55,172.17,-1618.41,1639.59,16631.38,0.45,266,82,199.922,1000,1000,10.102
1,-43.55,172.17,-1688.16,642.02,16631.38,0.45,266,82,199.922,1000,1000,9.782
1,-43.55,172.17,-1757.92,-355.54,16631.38,0.44,266,82,199.922,1000,1000,9.497
1,-43.55,172.17,-1827.67,-1353.11,16631.38,0.43,266,82,199.922,1000,1000,9.257
1,-43.55,172.17,-1897.43,-2350.67,16631.38,0.42,266,82,199.922,1000,1000,9.075
1,-43.55,172.17,-1967.19,-3348.24,16631.38,0.41,266,82,199.922,1000,1000,8.963
1,-43.55,172.17,-2036.94,-4345.8,16631.38,0.39,266,82,199.922,1000,1000,8.929
1,-43.55,172.17,-2106.7,-5343.36,16631.38,0.37,266,82,199.922,1000,1000,8.978
1,-43.55,172.17,-2176.45,-6340.93,16631.38,0.35,266,82,199.922,1000,1000,9.105
1,-43.55,172.17,-2877.13,-7114.1,16631.38,0.33,300,82,199.922,1000,1000,9.3
1,-43.55,172.17,-2377.13,-7980.13,16631.38,0.31,300,82,199.922,1000,1000,9.549
1,-43.55,172.17,-1877.12,-8846.15,16631.38,0.29,300,82,199.922,1000,1000,9.841
1,-43.55,172.17,-1377.12,-9712.18,16631.38,0.26,300,82,199.922,1000,1000,10.167
1,-43.55,172.17,-877.12,-10578.2,16631.38,0.24,300,82,199.922,1000,1000,10.517
1,-43.55,172.17,-377.12,-11444.23,16631.38,0.22,300,82,199.922,1000,1000,10.887
1,-43.55,172.17,122.88,-12310.26,16631.38,0.2,300,82,199.922,1000,1000,11.272
1,-43.55,172.17,622.88,-13176.28,16631.38,0.18,300,82,199.922,1000,1000,11.669
1,-43.55,172.17,1122.88,-14042.31,16631.38,0.16,300,82,199.922,1000,1000,12.074
1,-43.55,172.17,1622.88,-14908.33,16631.38,0.14,300,82,199.922,1000,1000,12.487
1,-43.55,172.17,-14.7,22578.72,17621.65,0.1,266,82,199.922,1000,1000,19.067
1,-43.55,172.17,-84.45,21581.16,17621.65,0.11,266,82,199.922,1000,1000,18.623
1,-43.55,172.17,-154.21,20583.6,17621.65,0.12,266,82,199.922,1000,1000,18.18
1,-43.55,172.17,-223.96,19586.03,17621.65,0.14,266,82,199.922,1000,1000,17.738
1,-43.55,172.17,-293.72,18588.47,17621.65,0.16,266,82,199.922,1000,1000,17.297
1,-43.55,172.17,-363.48,17590.9,17621.65,0.17,266,82,199.922,1000,1000,16.858
1,-43.55,172.17,-433.23,16593.34,17621.65,0.19,266,82,199.922,1000,1000,16.42
1,-43.55,172.17,-502.99,15595.77,17621.65,0.21,266,82,199.922,1000,1000,15.985
1,-43.55,172.17,-572.74,14598.21,17621.65,0.23,266,82,199.922,1000,1000,15.551
1,-43.55,172.17,-642.5,13600.65,17621.65,0.25,266,82,199.922,1000,1000,15.12
1,-43.55,172.17,-712.26,12603.08,17621.65,0.26,266,82,199.922,1000,1000,14.692
1,-43.55,172.17,-782.01,11605.52,17621.65,0.28,266,82,199.922,1000,1000,14.267
1,-43.55,172.17,-851.77,10607.95,17621.65,0.3,266,82,199.922,1000,1000,13.846
1,-43.55,172.17,-921.52,9610.39,17621.65,0.31,266,82,199.922,1000,1000,13.429
1,-43.55,172.17,-991.28,8612.83,17621.65,0.33,266,82,199.922,1000,1000,13.018
1,-43.55,172.17,-1061.04,7615.26,17621.65,0.34,266,82,199.922,1000,1000,12.613
1,-43.55,172.17,-1130.79,6617.7,17621.65,0.35,266,82,199.922,1000,1000,12.216
1,-43.55,172.17,-1200.55,5620.13,17621.65,0.36,266,82,199.922,1000,1000,11.828
1,-43.55,172.17,-1270.3,4622.57,17621.65,0.37,266,82,199.922,1000,1000,11.452
1,-43.55,172.17,-1340.06,3625.01,17621.65,0.37,266,82,199.922,1000,1000,11.091
1,-43.55,172.17,-1409.82,2627.44,17621.65,0.37,266,82,199.922,1000,1000,10.748
1,-43.55,172.17,-1479.57,1629.88,17621.65,0.37,266,82,199.922,1000,1000,10.428
1,-43.55,172.17,-1549.33,632.31,17621.65,0.37,266,82,199.922,1000,1000,10.136
1,-43.55,172.17,-1619.08,-365.25,17621.65,0.36,266,82,199.922,1000,1000,9.88
1,-43.55,172.17,-1688.84,-1362.82,17621.65,0.36,266,82,199.922,1000,1000,9.669
1,-43.55,172.17,-1758.6,-2360.38,17621.65,0.35,266,82,199.922,1000,1000,9.511
1,-43.55,172.17,-1828.35,-3357.94,17621.65,0.33,266,82,199.922,1000,1000,9.415
1,-43.55,172.17,-1898.11,-4355.51,17621.65,0.32,266,82,199.922,1000,1000,9.387
1,-43.55,172.17,-1967.87,-5353.07,17621.65,0.3,266,82,199.922,1000,1000,9.428
1,-43.55,172.17,-2037.62,-6350.64,17621.65,0.29,266,82,199.922,1000,1000,9.537
1,-43.55,172.17,-2756.6,-7044.52,17621.65,0.27,300,82,199.922,1000,1000,9.706
1,-43.55,172.17,-2256.6,-7910.54,17621.65,0.25,300,82,199.922,1000,1000,9.927
1,-43.55,172.17,-1756.6,-8776.57,17621.65,0.23,300,82,199.922,1000,1000,10.19
1,-43.55,172.17,-1256.6,-9642.59,17621.65,0.22,300,82,199.922,1000,1000,10.488
1,-43.55,172.17,-756.6,-10508.62,17621.65,0.2,300,82,199.922,1000,1000,10.813
1,-43.55,172.17,-256.6,-11374.64,17621.65,0.18,300,82,199.922,1000,1000,11.16
1,-43.55,172.17,243.4,-12240.67,17621.65,0.16,300,82,199.922,1000,1000,11.524
1,-43.55,172.17,743.4,-13106.69,17621.65,0.15,300,82,199.922,1000,1000,11.902
1,-43.55,172.17,1243.4,-13972.72,17621.65,0.13,300,82,199.922,1000,1000,12.292
1,-43.55,172.17,1743.4,-14838.75,17621.65,0.12,300,82,199.922,1000,1000,12.691
1,-43.55,172.17,124.14,22569.02,18611.92,0,266,82,199.922,1000,1000,19.182
1,-43.55,172.17,54.38,21571.45,18611.92,0,266,82,199.922,1000,1000,18.742
1,-43.55,172.17,-15.37,20573.89,18611.92,0.1,266,82,199.922,1000,1000,18.304
1,-43.55,172.17,-85.13,19576.32,18611.92,0.11,266,82,199.922,1000,1000,17.866
1,-43.55,172.17,-154.89,18578.76,18611.92,0.13,266,82,199.922,1000,1000,17.431
1,-43.55,172.17,-224.64,17581.19,18611.92,0.14,266,82,199.922,1000,1000,16.997
1,-43.55,172.17,-294.4,16583.63,18611.92,0.16,266,82,199.922,1000,1000,16.566
1,-43.55,172.17,-364.15,15586.07,18611.92,0.17,266,82,199.922,1000,1000,16.137
1,-43.55,172.17,-433.91,14588.5,18611.92,0.19,266,82,199.922,1000,1000,15.71
1,-43.55,172.17,-503.67,13590.94,18611.92,0.2,266,82,199.922,1000,1000,15.287
1,-43.55,172.17,-573.42,12593.37,18611.92,0.22,266,82,199.922,1000,1000,14.867
1,-43.55,172.17,-643.18,11595.81,18611.92,0.23,266,82,199.922,1000,1000,14.451
1,-43.55,172.17,-712.93,10598.25,18611.92,0.24,266,82,199.922,1000,1000,14.04
1,-43.55,172.17,-782.69,9600.68,18611.92,0.26,266,82,199.922,1000,1000,13.635
1,-43.55,172.17,-852.45,8603.12,18611.92,0.27,266,82,199.922,1000,1000,13.236
1,-43.55,172.17,-922.2,7605.55,18611.92,0.28,266,82,199.922,1000,1000,12.845
1,-43.55,172.17,-991.96,6607.99,18611.92,0.29,266,82,199.922,1000,1000,12.463
1,-43.55,172.17,-1061.71,5610.42,18611.92,0.3,266,82,199.922,1000,1000,12.092
1,-43.55,172.17,-1131.47,4612.86,18611.92,0.3,266,82,199.922,1000,1000,11.735
1,-43.55,172.17,-1201.23,3615.3,18611.92,0.3,266,82,199.922,1000,1000,11.395
1,-43.55,172.17,-1270.98,2617.73,18611.92,0.31,266,82,199.922,1000,1000,11.074
1,-43.55,172.17,-1340.74,1620.17,18611.92,0.3,266,82,199.922,1000,1000,10.777
1,-43.55,172.17,-1410.49,622.6,18611.92,0.3,266,82,199.922,1000,1000,10.511
1,-43.55,172.17,-1480.25,-374.96,18611.92,0.3,266,82,199.922,1000,1000,10.28
1,-43.55,172.17,-1550.01,-1372.52,18611.92,0.29,266,82,199.922,1000,1000,10.091
1,-43.55,172.17,-1619.76,-2370.09,18611.92,0.28,266,82,199.922,1000,1000,9.952
1,-43.55,172.17,-1689.52,-3367.65,18611.92,0.27,266,82,199.922,1000,1000,9.869
1,-43.55,172.17,-1759.27,-4365.22,18611.92,0.26,266,82,199.922,1000,1000,9.844
1,-43.55,172.17,-1829.03,-5362.78,18611.92,0.25,266,82,199.922,1000,1000,9.88
1,-43.55,172.17,-1898.79,-6360.34,18611.92,0.24,266,82,199.922,1000,1000,9.975
1,-43.55,172.17,-2636.07,-6974.93,18611.92,0.22,300,82,199.922,1000,1000,10.124
1,-43.55,172.17,-2136.07,-7840.96,18611.92,0.21,300,82,199.922,1000,1000,10.321
1,-43.55,172.17,-1636.07,-8706.98,18611.92,0.19,300,82,199.922,1000,1000,10.56
1,-43.55,172.17,-1136.07,-9573.01,18611.92,0.18,300,82,199.922,1000,1000,10.833
1,-43.55,172.17,-636.07,-10439.03,18611.92,0.16,300,82,199.922,1000,1000,11.134
1,-43.55,172.17,-136.07,-11305.06,18611.92,0.15,300,82,199.922,1000,1000,11.459
1,-43.55,172.17,363.93,-12171.08,18611.92,0.13,300,82,199.922,1000,1000,11.803
1,-43.55,172.17,863.93,-13037.11,18611.92,0.12,300,82,199.922,1000,1000,12.163
1,-43.55,172.17,1363.93,-13903.13,18611.92,0.11,300,82,199.922,1000,1000,12.536
1,-43.55,172.17,1863.93,-14769.16,18611.92,0.09,300,82,199.922,1000,1000,12.92
1,-43.55,172.17,262.97,22559.31,19602.19,0,266,82,199.922,1000,1000,19.312
1,-43.55,172.17,193.22,21561.74,19602.19,0,266,82,199.922,1000,1000,18.877
1,-43.55,172.17,123.46,20564.18,19602.19,0,266,82,199.922,1000,1000,18.444
1,-43.55,172.17,53.71,19566.61,19602.19,0.09,266,82,199.922,1000,1000,18.012
1,-43.55,172.17,-16.05,18569.05,19602.19,0.1,266,82,199.922,1000,1000,17.582
1,-43.55,172.17,-85.81,17571.49,19602.19,0.12,266,82,199.922,1000,1000,17.155
1,-43.55,172.17,-155.56,16573.92,19602.19,0.13,266,82,199.922,1000,1000,16.73
1,-43.55,172.17,-225.32,15576.36,19602.19,0.14,266,82,199.922,1000,1000,16.308
1,-43.55,172.17,-295.08,14578.79,19602.19,0.15,266,82,199.922,1000,1000,15.889
1,-43.55,172.17,-364.83,13581.23,19602.19,0.16,266,82,199.922,1000,1000,15.474
1,-43.55,172.17,-434.59,12583.67,19602.19,0.18,266,82,199.922,1000,1000,15.063
1,-43.55,172.17,-504.34,11586.1,19602.19,0.19,266,82,199.922,1000,1000,14.657
1,-43.55,172.17,-574.1,10588.54,19602.19,0.2,266,82,199.922,1000,1000,14.257
1,-43.55,172.17,-643.86,9590.97,19602.19,0.21,266,82,199.922,1000,1000,13.863
1,-43.55,172.17,-713.61,8593.41,19602.19,0.22,266,82,199.922,1000,1000,13.477
1,-43.55,172.17,-783.37,7595.85,19602.19,0.23,266,82,199.922,1000,1000,13.1
1,-43.55,172.17,-853.12,6598.28,19602.19,0.23,266,82,199.922,1000,1000,12.734
1,-43.55,172.17,-922.88,5600.72,19602.19,0.24,266,82,199.922,1000,1000,12.38
1,-43.55,172.17,-992.64,4603.15,19602.19,0.24,266,82,199.922,1000,1000,12.041
1,-43.55,172.17,-1062.39,3605.59,19602.19,0.25,266,82,199.922,1000,1000,11.72
1,-43.55,172.17,-1132.15,2608.03,19602.19,0.25,266,82,199.922,1000,1000,11.42
1,-43.55,172.17,-1201.9,1610.46,19602.19,0.25,266,82,199.922,1000,1000,11.145
1,-43.55,172.17,-1271.66,612.9,19602.19,0.25,266,82,199.922,1000,1000,10.901
1,-43.55,172.17,-1341.42,-384.67,19602.19,0.24,266,82,199.922,1000,1000,10.691
1,-43.55,172.17,-1411.17,-1382.23,19602.19,0.24,266,82,199.922,1000,1000,10.521
1,-43.55,172.17,-1480.93,-2379.79,19602.19,0.23,266,82,199.922,1000,1000,10.397
1,-43.55,172.17,-1550.68,-3377.36,19602.19,0.22,266,82,199.922,1000,1000,10.323
1,-43.55,172.17,-1620.44,-4374.92,19602.19,0.21,266,82,199.922,1000,1000,10.301
1,-43.55,172.17,-1690.2,-5372.49,19602.19,0.2,266,82,199.922,1000,1000,10.333
1,-43.55,172.17,-1759.95,-6370.05,19602.19,0.19,266,82,199.922,1000,1000,10.417
1,-43.55,172.17,-2515.54,-6905.34,19602.19,0.18,300,82,199.922,1000,1000,10.551
1,-43.55,172.17,-2015.54,-7771.37,19602.19,0.17,300,82,199.922,1000,1000,10.728
1,-43.55,172.17,-1515.54,-8637.39,19602.19,0.16,300,82,199.922,1000,1000,10.945
1,-43.55,172.17,-1015.54,-9503.42,19602.19,0.14,300,82,199.922,1000,1000,11.196
1,-43.55,172.17,-515.54,-10369.44,19602.19,0.13,300,82,199.922,1000,1000,11.476
1,-43.55,172.17,-15.54,-11235.47,19602.19,0.12,300,82,199.922,1000,1000,11.781
1,-43.55,172.17,484.46,-12101.5,19602.19,0.11,300,82,199.922,1000,1000,12.105
1,-43.55,172.17,984.46,-12967.52,19602.19,0.1,300,82,199.922,1000,1000,12.447
1,-43.55,172.17,1484.46,-13833.55,19602.19,0,300,82,199.922,1000,1000,12.804
1,-43.55,172.17,1984.46,-14699.57,19602.19,0,300,82,199.922,1000,1000,13.172
2,-43.55,172.17,-3843.76,-7087.12,4655.85,0,40,65,102.11,1000,1000,6.574
2,-43.55,172.17,-3077.71,-6444.33,4655.85,0,40,65,102.11,1000,1000,6.152
2,-43.55,172.17,-2311.67,-5801.54,4655.85,0,40,65,102.11,1000,1000,5.732
2,-43.55,172.17,-1545.62,-5158.75,4655.85,0,40,65,102.11,1000,1000,5.316
2,-43.55,172.17,-779.58,-4515.97,4655.85,0,40,65,102.11,1000,1000,4.905
2,-43.55,172.17,-13.53,-3873.18,4655.85,0,40,65,102.11,1000,1000,4.506
2,-43.55,172.17,752.51,-3230.39,4655.85,0.12,40,65,102.11,1000,1000,4.127
2,-43.55,172.17,1518.55,-2587.6,4655.85,0.41,40,65,102.11,1000,1000,3.792
2,-43.55,172.17,2284.6,-1944.82,4655.85,1.01,40,65,102.11,1000,1000,3.563
2,-43.55,172.17,3050.64,-1302.03,4655.85,1.8,40,65,102.11,1000,1000,3.547
2,-43.55,172.17,3816.69,-659.24,4655.85,2.33,40,65,102.11,1000,1000,3.754
2,-43.55,172.17,4582.73,-16.45,4655.85,2.19,40,65,102.11,1000,1000,4.08
2,-43.55,172.17,5348.78,626.33,4655.85,1.49,40,65,102.11,1000,1000,4.456
2,-43.55,172.17,6114.82,1269.12,4655.85,0.73,40,65,102.11,1000,1000,4.853
2,-43.55,172.17,6880.87,1911.91,4655.85,0.26,40,65,102.11,1000,1000,5.262
2,-43.55,172.17,7646.91,2554.7,4655.85,0.07,40,65,102.11,1000,1000,5.678
2,-43.55,172.17,8412.95,3197.48,4655.85,0,40,65,102.11,1000,1000,6.097
2,-43.55,172.17,9179,3840.27,4655.85,0,40,65,102.11,1000,1000,6.52
2,-43.55,172.17,9945.04,4483.06,4655.85,0,40,65,102.11,1000,1000,6.944
2,-43.55,172.17,10711.09,5125.85,4655.85,0,40,65,102.11,1000,1000,7.369
2,-43.55,172.17,-4115.41,-6763.37,5562.15,0,40,65,102.11,1000,1000,6.517
2,-43.55,172.17,-3349.37,-6120.59,5562.15,0,40,65,102.11,1000,1000,6.087
2,-43.55,172.17,-2583.32,-5477.8,5562.15,0,40,65,102.11,1000,1000,5.658
2,-43.55,172.17,-1817.28,-4835.01,5562.15,0,40,65,102.11,1000,1000,5.229
2,-43.55,172.17,-1051.23,-4192.22,5562.15,0,40,65,102.11,1000,1000,4.801
2,-43.55,172.17,-285.19,-3549.44,5562.15,0.11,40,65,102.11,1000,1000,4.375
2,-43.55,172.17,480.86,-2906.65,5562.15,0.41,40,65,102.11,1000,1000,3.953
2,-43.55,172.17,1246.9,-2263.86,5562.15,1.1,40,65,102.11,1000,1000,3.543
2,-43.55,172.17,2012.94,-1621.07,5562.15,2.15,40,65,102.11,1000,1000,3.182
2,-43.55,172.17,2778.99,-978.28,5562.15,3.05,40,65,102.11,1000,1000,3.148
2,-43.55,172.17,3545.03,-335.5,5562.15,3.14,40,65,102.11,1000,1000,3.491
2,-43.55,172.17,4311.08,307.29,5562.15,2.34,40,65,102.11,1000,1000,3.899
2,-43.55,172.17,5077.12,950.08,5562.15,1.26,40,65,102.11,1000,1000,4.32
2,-43.55,172.17,5843.17,1592.87,5562.15,0.49,40,65,102.11,1000,1000,4.746
2,-43.55,172.17,6609.21,2235.65,5562.15,0.14,40,65,102.11,1000,1000,5.174
2,-43.55,172.17,7375.26,2878.44,5562.15,0,40,65,102.11,1000,1000,5.602
2,-43.55,172.17,8141.3,3521.23,5562.15,0,40,65,102.11,1000,1000,6.032
2,-43.55,172.17,8907.35,4164.02,5562.15,0,40,65,102.11,1000,1000,6.462
2,-43.55,172.17,9673.39,4806.8,5562.15,0,40,65,102.11,1000,1000,6.892
2,-43.55,172.17,10439.43,5449.59,5562.15,0,40,65,102.11,1000,1000,7.322
2,-43.55,172.17,-4387.06,-6439.63,6468.46,0,40,65,102.11,1000,1000,6.51
2,-43.55,172.17,-3621.02,-5796.84,6468.46,0,40,65,102.11,1000,1000,6.079
2,-43.55,172.17,-2854.98,-5154.05,6468.46,0,40,65,102.11,1000,1000,5.648
2,-43.55,172.17,-2088.93,-4511.27,6468.46,0,40,65,102.11,1000,1000,5.218
2,-43.55,172.17,-1322.89,-3868.48,6468.46,0.08,40,65,102.11,1000,1000,4.788
2,-43.55,172.17,-556.84,-3225.69,6468.46,0.34,40,65,102.11,1000,1000,4.358
