segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
7,172.3493,-43.5328,7893.7539,2.55171,40.0,80.0,-171.82, ,1000.0,1000.0
7,172.351,-43.5338,8878.5639,2.24745,40.0,80.0,-158.72, ,1000.0,1000.0
7,172.3526,-43.5348,9863.3739,1.76571,40.0,80.0,-144.26, ,1000.0,1000.0
7,172.3542,-43.5358,10848.2039,1.22572,40.0,80.0,-126.85, ,1000.0,1000.0
7,172.3474,-43.5199,1984.9039,0.80359,40.0,80.0,-113.37, ,1000.0,1000.0
7,172.349,-43.5209,2969.7139,0.40282,40.0,80.0,-172.71, ,1000.0,1000.0
7,172.3507,-43.5219,3954.5239,0.92421,40.0,80.0,146.66, ,1000.0,1000.0
7,172.3523,-43.5229,4939.3339,1.378,40.0,80.0,154.99, ,1000.0,1000.0
7,172.354,-43.5239,5924.1439,1.67006,40.0,80.0,172.28, ,1000.0,1000.0
7,172.3556,-43.5249,6908.9439,1.88769,40.0,80.0,-170.02, ,1000.0,1000.0
7,172.3573,-43.5259,7893.7539,1.98452,40.0,80.0,-155.0, ,1000.0,1000.0
7,172.3589,-43.5269,8878.5639,1.87789,40.0,80.0,-142.07, ,1000.0,1000.0
7,172.3606,-43.5279,9863.3739,1.54179,40.0,80.0,-129.35, ,1000.0,1000.0
7,172.3622,-43.5289,10848.2039,1.02236,40.0,80.0,-114.17, ,1000.0,1000.0
7,172.3553,-43.513,1984.9039,0.4901,40.0,80.0,-91.72, ,1000.0,1000.0
7,172.357,-43.514,2969.7139,0.06545,40.0,80.0,-70.72, ,1000.0,1000.0
7,172.3587,-43.515,3954.5239,0.29603,40.0,80.0,132.2, ,1000.0,1000.0
7,172.3603,-43.516,4939.3339,0.53701,40.0,80.0,157.85, ,1000.0,1000.0
7,172.362,-43.517,5924.1439,0.74813,40.0,80.0,-175.91, ,1000.0,1000.0
7,172.3636,-43.518,6908.9439,0.95972,40.0,80.0,-155.76, ,1000.0,1000.0
7,172.3653,-43.519,7893.7539,1.09636,40.0,80.0,-141.56, ,1000.0,1000.0
7,172.3669,-43.52,8878.5639,1.09043,40.0,80.0,-130.47, ,1000.0,1000.0
7,172.3686,-43.521,9863.3739,0.91696,40.0,80.0,-120.38, ,1000.0,1000.0
7,172.3702,-43.522,10848.2039,0.56865,40.0,80.0,-110.42, ,1000.0,1000.0
